author_name,rating,text
봉,1,"買防疫外帶3-4人份餐點
回來打開一看
菜都是爛的不知道放了多久
還賣給客人…..真的失望透頂

有要去買的人 最好當場檢查品質
不然電話也打不通
花錢買到爛東西"
汪Larry,2,"防疫期間外帶，只能親自過去訂餐，電話5/27與5/28中午時段沒打通過，全部都是在電話中，從11：40打到下午2點(間隔15或20分鐘），後來親自跑一趟。
對於不吃牛肉的我來說，有跟服務人員能否更換...服務人員也盡力寫上備註，但是取貨回家發現根本沒有換...完全都是依照廣告單上的內容（此店沒有刀削麵全改成王子麵）。
只有麻辣湯底是好吃有麻味，只有這優點以及服務人員說很親切還可以接受。
4人份對於都是男生來說很難吃飽，小鳥胃應該是沒問題。"
傅緯,1,訂外帶餐六點拿，到現場還要群聚排隊？那請問我跟內用群聚有什麼差別？時間訂在那難道沒辦法先備好料？不行的話就不要接那麼多單，防疫破口就是你們開啟的，台北變成這樣真的不意外，原本很愛新馬辣，直接來給你們一分
黃泓仁,1,"中午打電話訂6點拿餐，結果到現場告知說一樣要現場排隊，那這樣現場排隊跟電話預約拿餐的差別在哪裡？
警察也在現場兇店員跟客人造成群聚！
但這並不是客人跟警察還有員工的問題，
是新馬辣店家的問題，如果做不到防疫的制度，就別開這種外帶方案造成大家困擾！
也替員工覺得辛苦委屈😡"
七ㄧ,5,"休假來吃個宵夜
🥰🥰🥰🥰

覺得襄理正展的服務真的很不錯 ❤️❤️

除了很貼心之外
也很親近 讓人吃飯沒有壓力
就連買單的時候都很有禮貌

牛奶鍋很好吃👍🏻奶香很夠

反正服務真的很好 知道我們位置比較小 都很關切我們 殊不知是我自己想要求坐這個位置 害我還有點不好意思 😓😓

讓我今天休假有個完美的結束
公館店會再二訪 服務太好了👍🏻"
angel angel,1,"電話超難打
接通了~開心
但是
電話居然......完全沒人接
響到自然斷線
這是怎麼回事？？

一次不信..打了二次皆是如此....
所以是怎麼了？？？"
derek chou,1,打電話預定了外帶，現場還要等50分鐘，我覺得沒辦法接受。
ㄚ鴻遊縱,4,生日來捧場，有5，2，0兩個號碼，可生食級干貝吃到飽喔
sandy,3,"最近防疫在家剛好店家有外帶優惠活動就買了雙人套餐，訂的雪花牛沒有也沒知會，直接換成板腱牛，不見我的油花還少給一盒牛肉，感覺被糊弄了！
雖然好吃但觀感不佳"
邱筱君,1,吃一整個莫名奇妙：1.沒定位所以沒有壽星打卡分享（美國Prime神仙牛）吃到飽，那桌上的立卡牌是放莫名奇妙的嗎？誰會一直盯著網頁刷的。2.沒訂位的結論就是，你想跟朋友坐一起，還沒辦法同桌，換來換去就算了，但服務員態度禮貌可以好一點嗎？我們沒有為難你們呀，也很客氣呀！3.沾醬是否可以注意一下，有頭髮啊！這衛生好讓人疑慮呀！4.用餐時間是兩個小時無誤，但是可以不用45分前就來要客人結帳嗎，是有這麼急嗎？不能用完餐在結帳？5.能不能態度好一些，一下摔盤，一下弄倒桌上垃圾桶，道歉也沒 …
Huang Hsin Hsiang,5,"服務快速
食材好吃
很久沒有來吃馬辣了
今天慶祝結婚10週年
讓我們非常滿意"
Edward Chang,1,"這次外帶活動真的很爛 如果你們只能處理電話訂單就不要開放現場排 我12點排現場外帶 跟我說要等到1點 我也ok  等到現在一直處理電話訂單
是在處理什麼東西 等了快1小時半 連水也沒有給一杯 到底在幹嘛"
Lin mata,1,服務意識其差無比，讓我不得不第一次評論店家；再也不會到這家分店消費了應該⋯⋯
Liu Charming,3,"第一次到此消費，感覺餐廳空間不大，要用手機掃描點菜，對長輩來說有老花眼不方便，吃到飽沒有水果選項，蔬菜類選擇少，點了2次都沒來😒，肉品選項很多，麻辣鍋湯頭個人覺得有點死鹹，沒有香味，打卡加購的龍蝦，價格雖然實惠，但肉質口感鹹味重家人不喜歡😏，飲料要走到樓下，詢問店員才知道，冰淇淋倒是吃的很開心，因為是哈根達斯😆。
還是喜歡公館的馬辣"
shing yu Lee,1,"電話有通就是沒人接啊, 晚上11點多打去想訂防疫餐這麼困難😡"
花生2580,2,"連我食量不大的都覺得吃的很趕.....
更何況一般食量的人？
這是第一次消費，入場11：30開始。
介紹完加上菜已經超過11：50分了 。
用QC點餐....沒多久還會自動登出。🙄
需要花時間再掃描一次，才能登入。
覺得不便。
點餐一次限點12樣。
每隔5分鐘才能再點一次餐。
然後肉一份是4片=1樣😑
小雲耳一份=4朵（朋友看到都傻眼了
天使蝦肉爛不新鮮，不推薦。
海蝦品質算不錯q彈。好吃。
給五星評價可換干貝。（我沒換
重點是還常常漏單.....常常漏單 …"
Wan-Yu Yang,1,打了超多通終於打進去，結果居然無人接聽，也太瞎了吧！第二次也一樣，是有沒有人在接電話？
fish l,4,"類別：麻辣火鍋專門店 （吃到飽）
餐點：加價選和牛組合
鍋底豆腐鴨血無限供應
品項也豐富
肉質鮮美 份量夠 上菜快
青菜品項略少 這點小小可惜
冰淇淋大加分
光哈根達斯口味有種以上
誠意十足 這點大加分

服務人員也熱誠
只是二小時十分趕
這點可惜
*僅收現金"
Vincent Chang,4,"種類款式多過馬辣
食材也還可以
不過吃完回家拉肚子"
RayGo Huang,4,2020年10月份與同事聚餐，事先訂位是馬辣鍋的升級版，費用每人在7百多元新台幣，與馬辣鍋差價為100多元台幣。這地方位於台北市公館商圈(在汀洲路三段295號，附近較靠近的停車場為[自來水園區停車場]，40元/時，還有公館捷運、公車，交通算是方便的了。這地點開業寸土寸金的，1樓有廚房，不比地下室寬敞。裝潢格調從沙發的風格知道，較為復古，氣氛較多使用小的聚光燈，不顯明亮的環境用餐，但照明是足夠的。 …
謝志宏,2,座位過於擁擠，要透過掃QRcode點餐，閒置過久會顯示連結錯誤，服務人員說為避免重複點餐，建議僅由一個人點餐即可...不是很明白為何不導入平板點餐系統。另外，吃到飽聚餐隨便吃都幾千塊錢，竟然無法刷卡結帳，只能現金消費，非常不可思議，難道是整修未完趕著開店營業的關係？？自助吧區東西也很少，只有飲料（在B1)、冰淇淋，沒有甜點及水果，但是價錢跟其他店一樣貴，似乎不太合理，雖然不知道這個訂價是因為總公司政策要求，還是各店老闆自行決定，還是要反應房租成本，但還是希望能貼近消費者期待吧 …
子平林,1,價錢都這麼貴了，怎麼鴨血還不是純的
Norah Tsai,4,"很久沒吃吃到飽火鍋，麻辣跟酸白菜湯頭風味中上，麻辣湯頭有花椒香，比酸白菜出色一些。出餐時會於肉類旁放上肉品名稱、蠻用心的。但沒想到現在竟然還有連鎖餐廳只收現金⋯

【推薦品項】紐澳特級牛舌、A級松阪豬、豬嫩腿肉片、美國CAB安格斯黑牛、牛筋，以上口感與肉質都不錯

【不推薦品項】
1.美國SRF極黑和牛：肉切較厚、肉質較硬又帶筋、口感像是組合肉
2.手工鮮蝦滑：有腥味
3.野生雲耳：口感不佳、又有濕木頭的味道"
momosum,3,"食材新鮮,但點餐系統.....不是很理想,以火鍋價位來說,算是高價格"
G-Hung Lin,1,"早倒早好的垃圾店家
又貴又噁
上次跟兩個同學來吃
喔那個海鮮，特別是那個蝦子，拜託殺了我吧
腥味重到一個不行，我還沒吃就快被腥臭薰昏了
那個看起來就是冰在冰箱不知道放多久、解冰復冰不知道幾次的廚餘
蝦裡面唯一好一點的就草蝦
花錢找罪受的爛店，難怪我們同學完全沒人推薦新馬辣
嘔嘔嘔嘔嘔"
I Have a Dream,4,價位升級版的馬辣！食材.湯頭因為跟馬辣同集團所以差不多，但沒有水果跟甜點可以吃！沒有水果跟甜點可以吃！！換來的是座位較舒適，不用自己拿菜只需要在菜單上點菜就有人送上，用正字或數字表示一次最多3份（醬料.飲料.泡麵.蛋.冰淇淋還是要自取，客人多時上菜較慢容易漏單）
Barbara Chang,4,"【新馬辣經典麻辣鍋-公館店】

吃到飽不就那樣? 才不是勒!!!!!
湯頭、肉質、價位、特色、甜品、環境都事決定一間火鍋吃到飽好壞的指標!!! (今天意外的很激動)

✨湯頭: 花雕雞很不錯，隨鍋附上的花雕雞也是很嫩，美賣! 麻辣湯頭，味道很夠，也頗油就是了，回家之後脫了鞋子直接進廁所跟他們相見歡。

✨肉質: hmmmm普通，但選擇很多就是了。

✨特色: 有雞佛 雞蛋蛋欸哈哈哈哈，我以為我很喜歡，所以點了一份(兩顆)一上桌我嚇死，根本小巨蛋! 好大顆! …"
張寧,3,"第二次來吃，還是很好吃😋👍
但服務生送餐時可能未注意到我飲料放的位子，
把我的飲料撞倒整個撒出來，也流到下方的置物盒內，服務生居然一直說小心（還把我的飲料杯收走？！），連對不起和不好意思都沒說，後來過來幫忙擦的另一位女服務生，我們跟她說：「不好意思，上餐點時再麻煩你們稍微注意一下旁邊的飲料杯。」
居然頭也不回的走了⋯
不知道服務生是不知道該怎麼回應我們還是？
後來送了一盤肉給我們⋯⋯⋯
其實只要說聲抱歉不好意思就好了⋯
但都不說話默默走掉真的不是很好"
Christina Wu,5,用餐環境、食材不錯👍這次點膠原蛋白+麻辣鍋，有機會還會再來❤️
烏梅,4,"服務人員很親切、介紹詳細。
但是後半段上菜很慢。

冰淇淋有30種口味；
肉品、蔬菜、海鮮表現上等。"
Polly Tseng,5,生日神仙牛+母親生食級干貝，讚讚！
德融,1,"［提醒］如果是吃飯不喜歡坐在門口，旁邊人來人往，陪服務人員帶位、結帳的人，如果要吃公館店，訂位的時候千萬要提醒不要門口A1座位，不然到時候覺得不oK，店員只能跟你說：「你如果不要就要再等有空位」，說不定還會得到白眼喔！

註：食物好不好吃請您親自前往判斷（我也想知道），單純來支持某女服務員謎奇林一星服務評價！"
Jessica Lee,5,新馬辣初體驗，打卡送大帆立貝，吃起來還不錯，也不用一直走來走去夾菜。
Chenzui,1,"服務態度大概就值這個分數
別人的服務人員很辛苦 你們的很不專業"
Jessie Wu,5,上菜速度快，服務人員很優質，此次用餐選擇798的方案，兩個人吃很飽，冰品選擇很多，不過有些冰不太好挖...
chen貓歌,5,"2020、8、20來聚餐，為了避免人潮選擇平日中午來消費，果然得到比較好的服務品質！
選擇新馬辣公館店中午用餐，完全是這兒人潮比較少些，要說每人約700元的消費，得到的食材品質有一定的水準、服務、清潔等.也很好...再者用餐環境舒適也是很重要的考量！
選擇大家推薦的花雕雞與膠原蛋白鍋底，店家選擇的是腿排，居然久煮肉質依然鮮嫩，這一點得稱讚一下！👍♥️
個人的消費重點很簡單：
1：優質的牛肉為主力，霜降牛、安格斯黑牛、無骨牛小排為主力、牛筋、大腸為輔。 …"
noaround town,1,員工帶入寵物，以此雙手愛撫寵物，並以此雙手直接拿取顧客使用的鍋碗瓢盤，也以此雙手拿取食材，讓人覺得食品安全衛生非常堪慮。
Cafiny Lin,5,"來過好幾次了！
每個月的交往紀念日都一定要來刷一次的，
每一次都沒有令我失望過，
服務好、東西又超好吃～
(尤其是羊肉跟豬肉❤️)
愛死了😍"
侯佳賢,3,平價吃到飽火鍋，近學區，所以學生蠻多的，第二次來用餐，沒有特別覺得好吃了！
劉阿香,5,東西好吃，第一次看到膠原蛋白鍋，覺得很有趣
童小布,5,整體就是比漢中店好很多～服務人員也很貼心，可以來這邊吃吃看
小筱,2,"服務人員上湯火開最小火，我們都以為開最大火了，光等湯滾等了快半小時，才發現火是最小的，最後點餐時間快到也沒通知，等發現點單送出已經超過兩分鍾也不能點單完成了，任何東西要加點必須要間隔五分鐘，還規訂一樣最多兩份，時間到了也沒事前通知，超過了時間才說，超過時間半小時每人多收100,請問，我剛丟的東 西是叫我不要繼續吃了嗎？飲料，廁所都要去樓下，試問店家，這都不是時間嗎？"
Monica Wang,4,食材新鮮、快速上菜，不用走來走去拿食材，冰淇淋好吃（哈根達斯、莫凡彼），除了麻辣鍋底外，花雕雞湯底也讓人心動🥰🥰😋😋😋
