author_name,rating,text
Eleen Fu,5,很親切，很有耐心，也用心幫忙
林瑞豪,5,醫學知識豐富，服務態度良好！
微光日常Shimmer Life,1,"沒客人藥師開藥還是開了快五分鐘
用藥匙取藥是方便衛生
但取完要換下一罐時藥匙直接放桌上
那直接手拿藥不是更快嗎？
速度跟衛生讓人不敢恭維
如果要去該間藥局取藥請三思"
Roger Lo (拉玖),5,常常來的一家店，藥師不僅很專業，服務細心態度也不錯👍
ahoonly,5,去了幾次的感覺，老闆會試著了解客人的需求與情況，再推薦產品。有一次還直接告訴我要去看醫生檢查，不賣我東西。
張榛榛,5,"藥師藥助都很好
醫學知識也非常專業"
胡富凱,5,藥師細心解說，瞭解需求且專業
94熊老師,5,藥師都很有禮貌，不厭其煩的仔細解說。
Yu-Lin Lin,5,這裡的口罩發放很便民
黃任,5,服務好，親切。
Justin Unknown,3,藥價算便宜，但藥師們常會主動推銷其他品項。
陳界宏,3,還不錯
Bing Feng Twu,3,不錯
Forever Luo,5,
黃柏瑞,5,
Shelly Chien,5,
富藍客臨,4,
王宜陵,4,
李雲章,5,
Wayne Tsai,5,
JAMES HSIAO,4,
