author_name,rating,text
波波星球泡泡哥哥BoboPopo,5,"洛德城堡
公館運動中心
裡面有非常多的運動課程
也有專業的健身房與健身器材
例如： 健身、舞蹈、瑜珈、游泳
還有非常棒的游泳池
有室內游泳池與室外游泳池
有點置身在國外的感覺
環境非常的優美❤️"
Peter Tu,3,裡面有個近乎垂直的滑坡很刺激，不過維護水準跟一般公立游泳池一樣，所以定價個人覺得是偏高的(他們pre-season每人100元的價格比較合理)。尤其是有些設施欠缺維護，例如，要爬到滑坡最上面的鐵樓梯到處是鏽蝕，一不小心腳可能被生鏽的鐵片刮傷。這種安全疑慮在西方國家是會被勒令停業的。
destiny,1,更衣室、泳池內環境髒亂，泳池內有葉子、果實等，更衣室內燈光壞掉閃爍，地上還有上個客人遺留的衛生棉...設施太少，票價太貴
香蘭劉,1,很可惜的樂園 雖然什麼都有 看起來都沒在維護 水質非常髒 池底很多小石頭 踩到很痛 水中還有很多葉子和草 水療設備很多都壞掉 女更衣室 很多間電燈壞暗暗的 裡面放衣服的設備都破損掉下來 很危險 還有很多間沒有放衣服設備 還有沒門簾的  雖然有救生員 但是滑水道下沒有救生員 滑水道快速滑下水 很多人因為緊張站不起來沒救生員去來是蠻危險  有安全上疑慮 如果能改善 那這裡真的不錯玩
詩婷周,2,"排行第一好髒的水
排行第一救生員沒在顧池子
漂漂河裡有蟑螂屍體
滑水道池子有老鼠屍體
室內水是鹹的
有孩童、長髮美女沒戴泳帽，一樣玩滑水道
地板超沙  很噁
三個救生員聚在一起聊天，眼睛都沒在看池子
很糟糕的玩水經驗"
Kate Yu,3,"小小不大的場地，有滑水道、漂漂河、室內和室外泳池，收費也算還可以250學生、350成人。
室外泳池很適合親子共游，水不深且有救生員在旁，玩水可以很放心。
室內泳池有SPA和烤箱等設備，也有救生員在旁顧著很安全。
建議早上去玩，比較沒太陽+沒有人，中午12-13點滑水道等設備暫停使用。
如果要租游泳圈，記得先租再把貴重物品上鎖，租泳圈50（2小時）+押金200元。 …"
Zac C,1,"此篇分享是只針對游泳池的部分，其他部分沒體驗過，無法評論。
帶孩子來游泳，順便想參觀看看此地方教學環境，不看還好一看嚇一跳，7道泳道3道上團課，1道團體課，全部老師都用吼的，跟菜市場叫賣沒兩樣，對孩子兇巴巴的不知道為何？或許某些孩子學習的較慢，但老師的吼叫、謾罵，我並不覺得會對孩子的學習有什麼幫助，讓坐在旁邊陪孩子游泳的我整個感覺很糟。 …"
Bill Liu,3,"身為該健身房常客，有不錯的器材跟合理價格，但新進的櫃檯人員素質很差，單次進場沒有先驗票還在客人運動到一半才來打斷要求驗票，就該次使用而言體驗頗差希望加強該人員的訓練
PS不偷不搶乖乖買票進場服務態度不要太差(#^.^#)"
Kuo alley,5,"健身房很好！入場計次100元
做重量的組間有足夠時間休息，不必趕著操練；能夠有自己一格的自由重量區做槓鈴，超級舒爽。

除了偶爾有客人會摔器材、椅子等，讓人側目分心、還有到哪都有的霸佔器材滑手機…哎，通常忍一下就過了"
Hsin Lin,5,健身房器材算是蠻新的，雖然佔地不大但該有的都有，可以單次入場收費也很合理，一般民眾100，有特約學生證打九折～
