author_name,rating,text
凱薩大帝,1,永和老牌旅館，內部裝潢老舊，除了電視比較跟上流行，其他部份都是舊時代的產品。單就這次代訂住宿的問題就完全讓我絕對不再推薦朋友入住。1.在電話詢問中說有780的房間，實際到店又說房間已賣出，我是在樓下打的電話才上樓訂房，商業手法太粗糙了吧。2.旅館說有提供免費wifi，結果入住當天就無法使用，詢問櫃檯只說負責人員不在無法處理，一直到入住第四天才修好，這幾天櫃檯人員的說法讓人很難接受。3.電梯在入住這段時間常常發生故障，這種最基本安全的問題，旅館都不重視嗎？4.我已經預付5天的費 …
邱國樑,3,鬧中取靜，房間乾淨
PZ Z,5,裝潢好棒
蔡文龍,5,來住個一兩
阿志,1,50年代陳設的房內擺著50-60吋的液晶電視跟高級按摩椅，呈現出強烈的有趣對比。只是旅社完全搞錯方向，會衝著那兩個新穎設施而來的客人，10個中應該不到一個，倒不如把其他地方弄好一點。
吳文龍,4,安靜，，
RAY YEN,1,服務人員會在門口騷擾路人，很奇怪的店
施芝瑛（小思）,4,店招牌很有趣，標榜雙博士，跟旅社有什麼關係呢？
Kerwin Lin,1,"平日休息兩小時要價$480
櫃檯人員態度很差
設備老舊
完全不會想再光顧
爛也不足以形容"
GA886337,1,"有間（房號820）居然是睡在休旅車上，簡單來說就是車庫啊！價位還敢開1200 傻眼，真的睡車上欸.... 浴室就一個蓮蓬頭，就是簡易廁所，被子上還有不明血跡！
雖然有按摩椅跟液晶電視，但就已一個車庫來說1200很扯很敢收！ 爛透啊  真的建議別去這間 嚇死了   再也絕對不去   爛爛爛到掉渣  給一個星還是因為沒辦法發佈只好給的"
李芝瑩（さゆり）,2,很復古很舊的古早味，有霉味...便宜的人可去
Maro Miga,5,簡單舒適的居住環境，重點乾淨，CP值高
Marcus,2,以旅社來說 住宿不算便宜 破千的價位已經是商務旅館的價格了
林文相,4,平價優雅 老齡一點
安吴富孀,3,平價，單純住宿功能
鄭艷蓬,4,新裝潢、最優質、最時上的休息住宿地方！
孫鳳蘭,3,裏面有按摩椅
陳美嘉,5,CP值很高的住宿環境
陳美卉,5,永和在地人的記憶
陳曼妮,5,不錯旅館 讚讚
Anita Su,1,爛、老舊
施小胖,2,＇
DA-TENG lee,5,便宜乾淨
bidadari tidak bersayap,3,"(由 Google 提供翻譯) 按摩椅很美味。很乾淨。房間不夠明亮。接待員很友好

(原始評論)
Kursi pijat nya enak.. kebersihan nya biasa... Ruangan kurang cerah. Resepsionis nya ramah"
Charlie Lee,5,"(由 Google 提供翻譯) 高cp值

(原始評論)
高cp值"
林松煌,4,"(由 Google 提供翻譯) n

(原始評論)
n"
小羊,4,
Sleeplessxx Chen,5,
曹永定,5,
詹巧如,2,
SUTTHI TRISMO,4,
Siti Nur Khasanah,5,
Anderson,5,
曝光,1,
Hsu zoe (小影),4,
Syue Fong (Fong),3,
貞貞,2,
jay yes,5,
馬洛.古拉思Marò kolas,5,
郭力誠,5,
孫嘉鈺,3,
林昭君,1,
陳百山,3,
蔡敦群,5,
林鴻勳,5,
Rex Yang,5,
崔鳳麟,5,
Cuong Pham,5,
Wang Sam,5,
Kuo-Chiang Lee,3,
小丞,2,
