author_name,rating,text
陳瓊瑜,5,圖書館的自修室，讓想讀書的人可以安靜的自修，真的很好。
Shen Vanessa,5,現在因為防疫關係需要實名制管理，自修室開始用登記劃位方式執行，真的蠻好的～避免佔位問題發生，讓真正需要的人有位置使用👍🏻
Po Ham Chan,5,"空間明亮，書籍典藏卻不少。
服務與其他台北市圖書館相同，e化便利。"
9761 CCY,3,書籍排列整齊，使用的人不多，大致上還算OK
蔡宏昱,4,我很喜歡這邊看國考書及歷屆考題複習，但我打4顆星是因為每次星期一～五都會有個禿頭男生用他的背包或私人物品佔用別的椅子，跟管理員說過劉xx卻愛理不理或說他沒有錯憑什麼去糾正他，請問一下圖書館明明規定不能佔用位置吧（用私人物品或包包佔用），導致其他晚來自習看書的都沒位置坐，是要人逼到寫客訴妳才知道事情嚴重性？
劉姿纓,4,隱身在巷弄的圖書館，旁邊有很多特色小館😁
Ennis Lin,4,"自修室環境很棒，燈光充足、桌椅寬敞舒適、自修讀者普遍素質好、靠窗邊位置有插座可供筆電使用，是5顆星的自修室。
惟自修室的清潔阿婆會在早上10:30～11:30在自修室掃地+拖地（會突然出現在身邊，嚇）
也喜歡自以為是的認為白天很亮就擅自關閉廁所的燈（不管裡面有沒有正在使用的人，這點讓人有點困擾）"
Carol Lau,1,館員服務態度超差~6/5晚上約八點左右，在二樓櫃台，看到館員劉小姐用言語激怒一位讀者，館員講話超酸的，難怪讀者那麼生氣。
Joe cc,5,不大，但借還書很方便
劉益誠,5,地點方便，服務親切。
yin wu,1,小又悶熱，無適合閱讀的空間。
王瑞善,3,簡單閱報還可以
簡瀅珊,5,社區型圖書館 精巧 可以用app進行書本預約 到書取貨 很方便
John Liang,5,社區型圖書館，供在地人閱讀的好所在。
A-Kwon Fang,4,為了借一本在北市圖各分館都被排預定好幾號各館幾乎都看不到只有這裡才有現貨的暢銷書跑到這裡來搶，是說這本有這麼暢銷嗎1940年就有的說只不過2016再版而已這麼誇張。本來以為閱覽室的規格一般來說都窄窄破破舊舊有的這種天氣還不開冷氣超悶，不過裡面別有洞天頗寬敞燈光格局明亮，有種小時候去圖書館喜歡用書堆堆排起來探個頭出來張望的小城堡感。
HOUSE FULL,3,親切，但稍嫌嘈雜
Jua Jua,1,"女廁由男性打掃感覺很差
不問裡面有沒有人即噴水打掃在裡面被隙縫中水從底下噴到腳都溼了回應兩遍都繼續噴"
Edgar Hsü,4,夏天自修室空調不夠強相當悶熱，不過讀書風氣相對它館好
Jia Yi Hung,4,"很安靜，座位大。
但座位數量不多，有點悶。"
Gear,5,自修室欲使用必須提早前往，公共服務可以選擇這邊。
Logan Chen,5,市區內的圖書館，但周邊停車不易不建議開車前往。
Phiphy Lin,4,越來越好的閱覽室，不過位子不是很多，冬天會覺得有點悶
Jamie Yu,4,交通不太方便，但自習室很好
Chiaying Kao,4,寧靜、舒適，感到自在的自修室，體驗感覺良好~ :)
洪世威,5,環境很整潔鬧中取靜閱讀得好場所
許祺農,5,很好的讀書地方
alex0002tw,4,一個不大的圖書館
鄭予嘉,4,自習室安靜明亮
tmot0,4,服務人員友善
Jonas Yeh,1,自修室常客滿，位置又交通不便，不建議前往
Cindy,1,熱
Chia B (Chia),4,乾淨整齊 舒適環境
Yunjui Tiffany Lee,5,自修室滿安靜
Michael Tsai,5,專業服務
江文昕,5,平日人不多 乾淨方便
Kala Kuo,4,很棒的地方 永康街最近的分館
黃禹程,5,清淨悠閒 看書好地方
William Chen,5,少為人知的小圖書館
Jolly Roger,4,"(由 Google 提供翻譯) 這個圖書館藏在住宅區，是花園後面的一顆明珠。

(原始評論)
Hidden in the residential area, this library is a gem in the back of a garden."
S. Suzuki,3,"(由 Google 提供翻譯) 自學室三樓。它在工作日安靜且空缺。有幾個電動座椅，但是最好帶一根延長線，因為桌子和電源分開了。

(原始評論)
自修室3階。平日は静かで空いている。電源席が数席あるが、机と電源が離れているので延長コードを持参する方がいい。"
ERR,5,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒"
Leo Fu,4,"(由 Google 提供翻譯) 位置少

(原始評論)
位置少"
shih-han chiang,4,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
Melody Huang,5,"(由 Google 提供翻譯) 秘密基地第一次去不好找

(原始評論)
秘密基地第一次去不好找"
WHan C,4,
黃玉雲,3,
A KER,5,
李彥德,4,
詹楨培,5,
Lilian Weng,4,
Chiaoyuan S,5,
T11229611,3,
maggie chang,5,
Nelson Jasper,5,
Chiamei Hou,5,
lee lrr,5,
Shu-Ying Chen,5,
yu alan,5,
陳楚臻,5,
Sandy Chou,5,
Chenghua Yang,5,
語荷,5,
酉維許,5,
陳冠賢,5,
H.瑞,5,
Katherine C W,4,
解愛珠,4,
Alice Chiu,5,
Juo-Yu Cheng,5,
GuanJhen Su,4,
鳳天,5,
Tony Su,2,
梁澄儀,5,
陳群文,5,
Sumukha Wang,5,
Mu hsuan Tsai,5,
倪雪,5,
韓文蕙,5,
pei Shen,5,
莊慧仙,5,
Mac Huang,5,
CHIEHMIN TSENG,4,
Boris Wu,4,
