author_name,rating,text
州,5,"【醬爆雞丁(小)140元 / 番茄炒蛋(小) 140元】

老闆娘是親切可愛的奶奶！
雖然說兩個都點小的，但兩個人吃配免費白飯真的很飽又下飯⋯吃了三碗。還有熱茶和熱（大黃瓜）湯可以享用，真是實在的好店！！希望大家能多來！！！"
Kevin Yeh,5,好吃的家常菜，非常下飯。（星期一、五都休息，可以打電話確認一下，免得白跑一趟）
曾沛恩,5,"餐點份量充足，茶、湯、白飯不限量，價格屬平價，味道也還不錯。
最大的缺點是速度，如果在吃飯時間才到現場點菜，通常都要等蠻久的，建議提前打電話預定。"
Wei-Chih Chang,3,平價份量多，口味還不錯，宮保雞丁的雞肉有處理過很好吃，芹菜肉絲也好，爽脆口感，炒豬肝差了一點，比較硬又乾可惜，另外最大的缺點就是白飯好像沒煮透，米心是硬的，配菜不夠爽。
toriah520,5,樸實無華的美味
張良丞,3,開了三十年的好鄰居聽說6月份老闆夫妻就要退休了，謝謝你們給我們好吃的及回憶
軟綿綿,5,"好吃😋
從小吃到大的好味道！
酸辣湯料多味美沒話講😚"
Ya-Mei Lai,5,從大學吃到研究所到工作，前幾天突然好想念，下班後即使不順路也硬是要去吃。老闆娘親切熱情如往常，上菜也還是以桌為順序(等待是必要且值得的)，能吃到蔥油雞、乾癟四季豆、木須肉、糖醋魚片，以及無限的白飯，十分滿足。
廖滿足,4,超過30年的好滋味，聽老闆娘說過不久，就要退休，想吃到好滋味的朋友，可以去嚐嚐
謝一踢,5,"看到韓國女孩完食後拿伴手禮給老闆娘
兩人還相擁了一下！
以為來到深夜食堂了！很有人情味的小店！
價格非常便宜，一道菜130~180不等
以台北市的物價而言。

消費方式是點菜就好，飯跟湯是附的。
茶是直接拿一壺的，今天是茉莉花茶。

東安雞好吃! 同行的男子們覺得很懷念
螞蟻上樹以及蔥爆牛肉
他們覺得蠻像當兵的伙食的！"
鄭治國,4,快要歇業了，把握機會做最後的巡禮
葉瑋,4,"吃辛亥有一部分感覺是在氣氛的，很適合與朋友一同前來，常常滿座（有種很熱鬧的感覺），但因為只有老闆老闆娘，需要等候較長的出菜時間。
菜色的部分個人很推魚香烘蛋、糖醋魚片！！"
yaopang liu,5,這店有40幾年了，我從小吃到大，多年前老闆請了一些韓國外籍生打工，這些人畢業後回來看老闆夫妻，是很有人情味的餐廳，願老闆身體健康。
林昕蓉,5,還蠻好吃的，價格合理。
黃靖斌,4,"CP值超高的平價小吃！推薦酸辣湯、蔥油機、紹子豆腐、韭黃豆腐。
人手不足，需要較多時間等候。"
Insa,5,"很像在家裡吃飯的感覺，雖然是比較台式口味
不麻不辣，但是份量足夠，酸辣湯蔬菜很多
老闆娘又很客氣～ 很滿足了：）"
Chen Lung Chia,4,十分平價的菜色 不要太講究與挑剔川味的道地精緻與否是可以給學生與附近住家的一個選擇  是一對老夫妻經營的 。
Austin Tsai,4,菜色好吃，價格公道
Soking Wang,5,"且吃且珍惜的家常菜老店，價格非常平實
耐心等候是值得的"
Shufen Lin,5,非常好吃下飯，全家每周末都去吃一餐，吃了近10年，老闆娘和老闆都很很親切，超級推薦!兩個老人家經營，有時客人多需要等比較久，但大家也願意靜靜等待，由此可知食物之美味了
Phoebe Huang,5,從小吃到大！平價美食~店裡員工就夫妻兩人而已，沒有過多人事成本，所以多年來價格幾乎沒有漲價過。超級推薦的家常美味~~
楊雅蘭,5,要成為回憶了😭
李承戰,5,菜很好吃，老板阿嬤人很nice!
王南章,4,這裡是扒飯大比拼的最佳場所。
Ivan Chen,5,吃了二十多年了，菜色味道始終如一，完全不馬虎！吃得出家常菜的細緻，不像有些平價快炒店，菜常常過油過鹹。最愛沙茶炒牛肉、麻婆豆腐、烘蛋等。以餐點品質和價位來看，值得給四星，剩下的一顆星，就是一種從小吃到大的情感吧！由於老闆夫婦人手不足，等待時可要多點耐心！
"Jessica Hsieh,HsinJung",5,餐點現點現做，老闆娘親切，很有在家用餐的舒服感！讚👍
Darren Lin,4,點幾道菜會附上白飯跟湯的家常料理。老闆當廚師，老闆娘當服務生，2位都是長輩，給人種窩心、在家吃飯的感覺。推薦乾煸四季豆。
ZHUO,4,家常料理，味道還不錯，價格相當便宜
Yusen Sung,5,菜式多，價格親民，服務態度佳
Jimmy Huang,5,從小吃到大的美味餐廳!!
張懷允,5,"從高中吃到現在，每年至少去個五、六回，因為後來搬離台北，但也一年去個一兩次。

在這兒吃飯有回到家的親切感：氣氛、口味。尤其佩服老闆娘的記憶力，我都變形了還認得出來。"
Jacob Su,4,價格平實有人情味的小店
祝牙幹,5,很經濟實惠，免費的白飯跟例湯。有夠超值！
Chun-Han Ko,5,物美價廉 好吃
Toby Chen,5,好懷念的味道
Hsi Chen,5,超級好吃！從小吃到大，CP值超級高，老闆老闆娘非常好，推薦蠔油牛肉、醬燒茄子、糖醋黃魚、豆瓣魚、木須肉、酸辣湯、魚香烘蛋，吃了十幾年的好味道！
Webber Chen,5,"吃了二十年的好味道，價錢公道，熟客很多都是附近住家，也會外帶整份菜回家吃的很多，所以熱門時段務必先訂位先點菜，不然等到你受不了。
桌數大概七八桌, 有兩個大圓桌, 人數多的團體可以一起用餐, 其他兩三個六人左右小圓桌, 最小的就四人小方桌, 用餐空間比較擁擠一點
出菜是一桌一桌出，所以差一桌大概就得多等20分鐘左右。老闆娘將餐廳整理的很乾淨，講話很直白，只是直腸子個性沒不好的意思。推薦開陽白菜，黃魚，豆瓣魚，蒜泥白肉等。
停車的話, 辛亥路兩側路邊停車格可以停, 台大校園或是遠一點運動館的地下室也可以."
Chang Tony,5,吃了30年的老店，平價又好吃，老闆娘親切。
粘米占,5,"橫越了十年再來還是一樣好吃。
由於只有老闆娘點餐和老闆掌廚，為了掌握時效那天訂位時順便點了菜，雖然人客滿座但我們果然準時出菜，非常感動啊！點了好吃的蔥油雞，超級下飯的麻婆豆腐，不可少的開陽白菜，甜鹹合度的糖醋魚排、梅干扣肉除了肉剛好切成人數的份量好貼心外，連梅干菜都不會過鹹整個好吃，魚香烘蛋也是過去必點。最後來碗酸香爽口的酸菜肚片湯。

整個完美!重點是整個才1010啊!還有可以一直吃的白飯啊!（超感動）"
Pin Wu,5,"兩個老夫妻經營的餐館，雖然客滿時要等比較久但是可以體諒，因為真的很有家常菜的味道
老闆娘很客氣，餐點好吃"
子瑞顧,5,吃客飯，菜色味道不錯，經濟實惠，價錢便宜，沒有飲料，只有茶，要喝飲料請自備
Lizzy Chu,3,說實在覺得普通耶 不過一群人吃可以很便宜就是了
Mark Lin,5,吃了蔥爆牛肉跟白飯 還不錯啦 不油 口味還蠻家常的
Haewei Wan,4,比自己做還便宜的小吃館，點了四、五道菜才幾百元，老闆是佛心來著。
Raymond Huang,4,餐點非常美味，等待時間較長，建議提早入座
Yoyo Liu,5,從小吃到大的好味道！
Su-Yun Huang,5,樸實便宜的家常菜，環境簡單乾淨，需耐心等待就是了。
Chi Yu,5,從小吃到大，超級好吃，口袋名單之一
sophia wang,3,"價錢每道大概一百多(小份)..味道沒那麼重...還算簡單平價...看到5個像學生之類的一起用餐一起share....但不知道是我們點的菜色的關係.....口味感覺沒那麼""川""......店面雖有歲月痕跡但乾淨整齊"
張安宏,5,"覺得料理得不錯(川味),價錢也公道。極適合一般客戶前往用餐！讚！"
王芃Amy,5,30多年的老店，沒變的好味道，佛心的價錢。
Yunling Ko,5,"選擇多
很多菜都好吃
喜歡餐後的附湯"
Wei Hsu,4,味道不錯，但人手不夠，等待時間蠻久的，不適合趕時間吃。
Yu Sheng L,5,"從小吃到大的川菜
真的很好吃！"
翁祖彬,1,很不可以~不好吃感覺用奇怪的配方~廁所髒亂又有煙味
邵皓勇,5,來八百多次了，越吃越餓
Wayne,5,好吃又便宜 只是最好環境再整理一下
haha fish,5,川味不重的家常菜，好吃又便宜，老闆娘很親切
Yeh Trudie,4,"菜是簡單的美味
餐廳裝潢樸實 有種溫暖的味道"
楊世敏,4,吃了二十幾年，好吃又便宜
Siz,4,"常光顧的小店。老闆娘很親切。
廚師不苟言笑但作菜用心。
美味又獨具特色。"
Jenhau Liu,5,餐點讚，聚餐好地方，記得要先訂餐
Lee Tina,5,吃20年了，老闆娘親切還記得問候母親，食物好吃!
Ryan Cheng,4,CP值超高，東西也很美味，菜式多樣化可以選擇。不過因為只有夫妻兩人做出菜會慢一點。開車可以停到台大校園內。
Jessi Cheng,4,"CP值就是一個高
菜單選擇超多 每道菜口味不含糊
就是人手不足 晚來要等出菜可能會餓到"
許哲維,5,彷彿在家吃飯。
Ray Chang,5,三十年不變的好味道
瀲水,5,好吃下飯，只是口味教重
Ying-Shih CHEN,1,油膩膩，菜色就是一般自助餐，學生聚餐划算!
張彰,5,很實惠，很好吃。
許惟盛,5,一直以來都是我最愛的店，物美價廉❤️
Weihsin Wang,4,傳統的家常小館，便宜好吃。
徐陳暉,3,家常菜，不知不覺多吃了好幾碗飯
Brian Huang,4,"不錯吃
重口味下飯
但實在要等太久"
Yu,4,"學生時代的回憶，
環境一般般，味道樸實。"
NIC Lin,5,好吃   但人多的時候出餐比較慢
闕瑋佑,5,全台灣最絕對是少有的美味
L WH,5,非常非常非常好吃 回鍋肉 蝦仁烘蛋 歐～
Hua-Hsiung Tung,1,菜的品質不穩定，有時很雷，而且出菜很慢。
HwH瘦瘦食堂,5,超好吃!!臺北小餐館最喜歡的一間!!
rponse chao,4,便宜又好吃，最愛蔥油餅雞
洪小嘉,5,便宜又好吃，很適合家庭聚餐
河馬龍,3,菜色多   又好吃    價格適中
Liang-Kai Chu,5,學生上班族都很多 平價好吃
chenyu tsai,3,讓一家人專心吃飯的地方。
王俊淯,5,便宜又好吃的合菜 白飯無限供應
joe lou,3,適合家庭聚餐的家常味小別
Lily,5,好吃!!老闆娘人也很客氣
陳崇文,5,傳統風味的家常川菜，推
Judy Chen,5,平價小吃，下飯好料理.
BILL YUN,5,好吃 價格也合適 客人很多
awang Lin,5,吃了20幾年，便宜好吃，
黃琡華,5,連吃兩年都不膩!
Kyle Lin,4,從小吃到大
Social Room,5,老店了 東西好吃 價格實惠！
jeff Sheu,5,廚藝優秀 價格合理
Jianhua Chen,5,便宜好吃，白飯無限
tsuan Shang,3,高性價
郭鎮維,4,平價美味
月閻,5,好吃又不貴
董曼麗,5,好吃😋
Wz Lin,3,平價合菜
Guo-luen Huang,4,老闆很忙
Shen Yun-Jun,4,上菜有點慢
勝美堅,1,不予置評
Johnson Wang,5,經濟實惠
Ying Ju,4,物美價廉
莫梵,5,物美價廉
Georgie Chen,5,(由 Google 提供翻譯) …
Chris Wang,5,"(由 Google 提供翻譯) 我來這家餐館很長一段時間了。在過去的20年裡，這家小餐館在當地人中非常有名。雖然外國人的價格相對便宜，但它們只是現金。這是一家媽媽和流行商店，有很棒的菜餚，但由於餐廳的裝潢，服務可能很慢，因為只有妻子是服務員和收銀員，而唯一的廚師是丈夫。如果沒有座位，請準備好等待很長時間，即使這樣，在訂購後，菜餚需要一段時間才會出現。

P.S.奇怪的是，菜單上確實有英文。雖然沒有照片，但至少一切都很棒。

(原始評論)
I have been coming …"
Claire,5,"(由 Google 提供翻譯) 價格合理，很棒的菜餚❤️但要等待更長的時間😅

(原始評論)
Fairly priced, great dishes❤️ but longer wait😅"
Yi Hsuan Wang,5,"(由 Google 提供翻譯) 好吃耶！

(原始評論)
好吃耶！"
魏志哲,5,"(由 Google 提供翻譯) 家常菜，好吃

(原始評論)
家常菜，好吃"
Manus HH,4,"(由 Google 提供翻譯) 家常的味道

(原始評論)
家常的味道"
Ken Ju,5,"(由 Google 提供翻譯) 美味佳餚，價格合理，對南大不開放，在南大方便停車

(原始評論)
good dishes，affordable price, closed to NTU,  easy parking at NTU"
Paul Wang,2,"(由 Google 提供翻譯) 我們點了主廚之後，廚師就沒有休息一天了。。。下次必須嘗試一下。

(原始評論)
Got kicked out after we ordered cuz the chef did not take enough rest for the day... Have to try it next time."
李海泉,3,"(由 Google 提供翻譯) 老夫妻的老味道。

(原始評論)
老夫妻的老味道。"
Roronoa Zoro,3,"(由 Google 提供翻譯) 好吃的，便宜的

(原始評論)
好吃的，便宜的"
何昭慶,5,"(由 Google 提供翻譯) 便宜，家常味

(原始評論)
便宜，家常味"
