author_name,rating,text
F YN,5,"圖書館櫃臺服務時間
週日、一：9:00-16:30
週二~六：8:30~20:30"
汪小小,5,分享、快樂、恩慈與美好，就在您我的身邊。
根本艸子,4,"雖我有時候真的會覺得
櫃檯小姐走進這個行業
並且認真在恨這個世界"
Pandora Deng,1,雖環境很好但是這裡會漠視任何家長或小孩在館裡大聲討論像在他家客廳 圖書館管理要尊重的是每個公眾使用者而不是方便鄰里打擾公眾權益使用公共場合
Cn Yu,3,書籍較少較舊，座位區少。
曾琬玲,5,三興分館週邊停車方便，館內寬敞明亮，是我指定的取書館，停留在館內閱讀書報，也很輕鬆享受💕。
柏翰,2,"常在閱覽座位唸書，空氣流通不會悶，還不錯

廁所時常有異味，洗手台的省水式水龍頭超級難用，不能改成一般的嗎

為什麼飲水機不能製造冰水啊？是省電還是壞掉？

今天下午會議室裡面有一堆阿姨在裡面聊天，無敵大聲，笑開懷，非常吵，吵到不行吵到爆，特此來留言"
Kai-Yi Lee,4,在全聯樓上，買東西完可以坐
CoCo Yang,4,"人很多，業務量很大。
-->館員滿怕要收罰錢或怕收便利店申請繳費的，可能交付結算比較麻煩。-->

這問題解決了，因為現在開啟悠遊卡收罰款，應該館員可以鬆一口氣，不會再暗示閱覽者，不要繳罰款了。

有一位豐滿膚白的館員，是裡面服務最好的。
比較有活力願意回答問題。"
Jill Lee,4,超過11年的陪伴閱讀， 像老朋友般那麼般可親！
譚傳永,5,圖書館在四到五樓，可以坐電梯前往。
p.c chan,1,館態度奇差無比，對待讀者沒有任何禮貌，會用命令式的口氣講話大小聲。
Yan Sharon,4,週四不開放哦 請大家不要撲空
華敘麗,5,書刊豐富，報紙收存極好，有盆栽點綴 ，十 分 清 爽！
任哲民,1,4樓有一個老阿伯每天都來，固定坐在紅色沙發，先來睡覺，醒來之後就會一直咳嗽清痰，有夠吵，把圖書館當自己家
Ma Max,5,乾淨安靜，管理良好的圖書館
周子超,4,雖僅有兩層樓，但已比其他部分圖書館來得舒適許多。惟至10月皆在施工，噪音頗大。
棒球狐狸,1,"這裡有一個噁爛阿婆常常固定來
來了就是大包小包，把她的袋子和保溫瓶壓在別人正在看的報紙上
讓你看到一半無法翻頁，你看她一眼，她就說：「這個桌子大家都可以用」
這個桌子明明是個人桌，是我正在用的，這個人遲早會被揍"
YAOYAO S (堯堯),3,還算安靜🤫
Sydney Trains,3,很久沒去。
佩霞,5,廁所改裝後，更加舒適了
Cat Chang,1,週四跟週六早上分別來取書，因手機條碼掃不太出來，所以請櫃檯人員幫忙，櫃檯服務人員態度超差，好像全世界欠了他們幾千萬，是我去過的圖書館中服務態度最糟的。
Silke Lee,4,讀書的好地方，不過閱覽室位子不算多，暑假期間要早點到
葉祐誠,3,跟旁邊的永春比起來實在差一截
Cia Lin,4,"覺得座位區的位子有點少，但是平常晚上去，還是有空間的！樓下是全聯，而且旁邊也有吃的,覺得非常方便"
J.W. Hsu,3,"座位數不算太少 只是沒有隔板 需和陌生人共用桌子較不好意思
天氣涼爽時管理人員直接將窗戶打開 但外面是菜市場 雖省電但噪音導致不適合閱讀"
P Y,3,不是最舒服的閱覽經驗 但提供另外一種欣賞101的角度
綺,4,很安靜適合看書👍
Claudia Li-Ting You,3,我去的那天，館員剛好很忙，等一下才可以取書，館員也因為太忙了看起來很兇。環境算不錯，鬧中取靜。
Ya-Ju Chen,4,座位確實不多，有的書架太貼近座位區，希望未來有改善機會
"Yu-Cin, Tina Huang (Tina Huang)",3,"藏書較少
自習區位置偏少
電腦使用要排隊"
洪世威,5,蠻不錯的環境可以讓人心靈放鬆得地方。
Leo Fu,3,座位好少  幾乎都得去較遠的圖書館
张庆欢,1,十分地偏僻 這裡算台北市嗎
Jacky Chang,3,座位蠻擁擠的
筆記本Notebook,3,蠻安靜的
Yen Winnie,5,看書好去處
Lily Yang,4,"(由 Google 提供翻譯) 離吳興傳統市場近，方便藉書、借DVD，看書報,工作人員熱心，服務良好。

(原始評論)
離吳興傳統市場近，方便借書、借DVD，看書報,工作人員熱心，服務良好。"
Hank Maguire,4,"(由 Google 提供翻譯) 方便乾淨。希望我家附近有一個類似的圖書館。

(原始評論)
Convenient and clean.  Wish there were a similar library near my home."
鄭煒立,5,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒"
Wei Heng Wang,5,"(由 Google 提供翻譯) 好

(原始評論)
好"
邵貽馨,5,"(由 Google 提供翻譯) 很常利用

(原始評論)
很常利用"
Red Peck (紅派克),5,"(由 Google 提供翻譯) 好的

(原始評論)
Good"
陳承維,2,
. 12,5,
小小山,4,
立斌郁,4,
momoko sakura,4,
teresa teng,4,
long Leo,5,
Robin Wang,4,
侯乃云,5,
Victor Cat,5,
田耘政,5,
ShinHua Wu,5,
YEU-PING CHANG,5,
Jiun-Hung Chen,3,
林敬傑,5,
龔浩,4,
婕菱李,4,
SIGER (SIGER's Space),4,
TaiKANG Lai,3,
105106連家賢,5,
徐廣洋,4,
鄭郃逸,5,
Kai-Wen Cheng,5,
小安Ann,4,
曾羿靜（Jean）,4,
黃文村,4,
拿胖,5,
seo won,5,
語荷,5,
rain rain,5,
古永吉,4,
陸初安,4,
David Hsieh,5,
鄭偉順,5,
Shu-Ying Chen,5,
Brenda Peng,4,
劉燕芳,5,
温錦華Wen,5,
阿峰,3,
Jason Lee,5,
A A,3,
Ray Chang,5,
yq x,4,
振瑋,5,
蔡弘琦,4,
LM Chiou,4,
Katherine Luo,5,
Liu yuga,5,
鄧永宏,3,
Pierre Huang,1,
