author_name,rating,text
Angel Natalie,3,接聽電話員警不知道事情來龍去脈就多次不耐煩大聲吆喝，態度口氣極為不好，好在到現場處理的鄭員警（年輕戴眼鏡），細心且親切的將事情處理完畢，請貴單位好好檢討電訪技巧提示警察素質！
tomann100,1,"一個警察站在馬路上擋著路遲遲不動
下一秒就喊駕照拿出來靠邊停車
然後也只會說這句話
我問才知道我的安全帽忘記把係繩弄上
一開始就只想對我開單
這邊這個區域明明就常有人停紅線
零時亂停車 甚至連殘障車格都有人亂停
我常經過這便都沒看過有警察開單
警察路過在取締 他們把車移走就沒事了
真的要開單為什麼不把附近的車取締呢？
還對我的摩托車有意見
我就窮啊！我就爛！只會欺負社會底層的人
原本想在全聯買東西吃的
我這幾天都不用了 謝謝"
Chang Chung Peng,1,"被後車擦撞通報車禍
過來處理的中年戴眼鏡警員
態度是在差幾點的？
拿人民納稅錢這樣辦事？"
yi-tzu Chen,1,交通檢舉附上了證明的相片，卻在整整兩個禮拜後說沒有附影片，不舉發。故意隔這麼久好讓違規不成立，真是辛苦了！
Gray Syu,1,"值班員警睜眼說瞎話嗎？
路口明明有監視器
我是車禍當事人想調閱
他們一句「那個路口沒有監視器」
就這樣想打發我是嗎？
可憐哪"
Jonathan Hsieh,1,明知設置幾個月的交通標示位置用路人很難注意到 四五個警察為了讓用路人知道違規 一起努力開罰單並努力宣導 辛苦囉 ... 如果短時間一群警察可以開一堆單子分享的話 我想應該是要告訴相關權責單位 這個交通標示位置不好根本沒人注意到 這樣比較好喔 ...
阿明,1,"謝謝J姓警員開我停在路邊使用手機（雖然當時親人剛過世在聯絡事情，我真的很不應該那時候當下情緒也很不ok)
還假扮一般民眾在開我變換車道未打方向燈
讓我以後可以更注意這些東西。
本來想打好一點的顆星，可是為什麼你要假扮一般民眾開我單，當初你直接開我單就好了啊，我絕對不會說什麼，警察不是正義的嗎為什麼要用心機呢？
謝謝J姓警員的指導，希望他生活一切順遂，行車可以平平安安的。
希望這輩子不要在遇到心機客了"
劉宇瑄,5,在路上被車擦撞，黃警察非常有耐心的處理並指導我理賠步驟，讚！！
張芯寧,1,警察口氣很差.....我以為警察是保護人民的，沒想到那麼兇😢
林禾馬,5,"超讚體驗 鄭警員人很好
希望電腦不要再出事了...."
楊程傑,1,辛苦人民保姆囉～最會賺錢的分隊～業績賺的不錯齁～不管是對的還是錯的業績～
郭Cafe,1,"太閒了,定點抓無關緊要的違規,心態可議."
毛冠元,1,很能幫國庫賺錢 加油支持政府砍18趴
Legend Gamming,2,黃性警員做筆錄時態度口氣不耐雖然可能是趕著繼續執行別的勤務但讓我覺得不舒服對第一次做口束筆錄的我來說根本沒時間反應做得不完全反而自己也有肇責 但電話詢問時其他警員口氣卻反差 謝謝人民保母
hunter771005,1,"(由 Google 提供翻譯) 傻眼

(原始評論)
傻眼"
Eins berühren Alcatel,1,
Encore Lin,1,
焦豫修,1,
王曉東,5,
Almond,5,
gugu Sun,1,
喬巴哥,3,
黃志偉,5,
