author_name,rating,text
Yen P,5,"這絕對是一顆完美的檸檬塔🤤🤤
酸度適宜（檸檬塔就是要吃酸的啊啊啊），塔皮酥脆，上面還有檸檬皮增添香氣與視覺！
而且比我的手掌還要大，居然只要110，跟外面咖啡廳比真的物超所值( ´▽｀)
大推大推，希望可以吃完全菜單！"
Bee-Jing Yang,5,請務必吃中午出爐的微溫麵包，幸福感100 分！如果放到下午四點再吃只剩下70 分😂😂😂。岩石黑巧克力純度高，超讚。今天才知道很多品項都是預訂了才會做，決定下次一定要試試預訂吐司，跟心中的愛店來PK一下。
Abbie Huang,4,菇菇蔬菜鹹派好吃。起司麵包也很不錯。老闆很親切可愛，可以電話先預訂。
Yu-Jou Chuang,5,從大學吃到畢業，檸檬塔還是心裡的第一名🍋
PonPon Jan,5,"吃過最好吃的鹹派
南瓜系列，吃了會升天"
lee sara,5,老闆親切幽默，鹹派真材實料還這麼便宜，很怕老闆撐不下去！！
Eva Chi,5,"🔸檸檬塔（3吋）$110
🔸各式麵包 $35-45不等

檸檬塔雖然小小貴但是超級好吃！！！
本來只打算吃一點剩下帶回去冰箱冰，沒想到太好吃，一口接著一口就吃完了！

麵包也好吃！約莫在中午過後會陸陸續續出爐。
剛出爐的麵包有夠好吃，是沒有負擔但是實在的麵包！"
Amy Su,5,"全台北最愛的檸檬塔!
店面小小的不起眼，主要是外帶為主，有麵包、巧克力、磅蛋糕、鹹派、甜派、塔類
檸檬塔剛從冷凍庫拿出來退冰一下下的時候最好吃，每次都可以三分鐘內把整個檸檬塔吃光，調味和口感都超棒"
林北舞錢,4,"很喜歡吃鹹派，第一次來買，買了4寸南瓜蔬菜派115元及3寸檸檬派110元，抱著初次嚐鮮的心情，雖然覺得以這樣的份量有點貴。

回家後吃了鹹派意外的好吃，派皮鬆脆內餡南瓜甜美鬆軟但有著杏鮑菇丁的口感，令人一口接一口欲罷不能的味覺享受。

檸檬派酸甜不膩，搭上派上檸檬皮的香氣，很可口。

可惜價位稍為高了點，只能當作點心解饞，吃巧不吃飽。下次回購會買8寸一個580的大尺寸與家人一同分享美味。"
恩恩恩,4,好吃😋。老闆很有活力。第一次吃派就愛上它
