author_name,rating,text
情侶日嚐,4,"粉圓豆花 $40
紅豆薏仁湯 $40

內用座位太少😕
很幸運有位置😂

點什麼類型
就附什麼湯
是我非常喜歡的😍"
WenHsueh Liao,5,豆花滑嫩、粉圓Q彈不軟爛，薏仁湯也很不錯
Chun-Ming Chang,3,"2020.12.06 = ★★★☆☆
◉推薦：糖水，算是夠甜，有層次感；豆花給的份量不少。
◉豆花，黃豆香氣普普，略有焦香，口感略澀。
◉牢騷：粉圓跟花生擺放時間過久，口感不太優；內用桌位少。
＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝

沒事繞來師大夜市吃消夜， 來到我的豆花第283碗，【北港豆花】。【北港豆花】就是夜市巷弄的攤位，內用區塊是開放且只有6張椅子。今天是下雨天，內用就真得不太舒適。

☑花生豆花(40元)+粉圓(5元) = …"
Yoway Chang,3,雖然是個路邊攤，但餐點水準頗高。
陳建萍,4,"薏仁湯煮得很讚！台灣大薏仁煮得夠軟爛，湯頭不會過甜！女兒最愛吃這家了！
幾十年的老攤位了！"
5 806,4,座位少，口味質樸
查查查珮怡,5,超滿薏仁超綿密 好吃 阿姨熱情❤️
Lin Adrienne,4,"糖水非常甜~~~
豆花普通，比起來還有更好吃的豆花！
只有一張小桌子，座位只有四個在路邊小小的。"
Jocelyn Hung,5,"很好吃
薏仁燉的軟爛度剛剛好
豆花口感綿密，不會有沙沙的感覺
每去師大必吃，推~~~~"
周彥輝,1,"真的是非常糟糕的豆花店，都不知道是在吃豆花還是在喝糖水了，薏仁少到爆！
這樣的豆花店難吃到爆就算了，還是非常小氣的店，有小朋友，多拿個湯匙就在那邊喊一碗有限制湯匙數量。
世上最難吃+小氣到爆+非常不推薦的豆花店！"
NEET肥宅,3,"經典甜品老店
路過千萬不要錯過
留給甜品的胃"
Remy's Kitchen,4,豆花蠻滑的，綠豆軟爛秘密，甜而不膩。
Y.H. Ko,5,花生豆花冰冰涼涼很棒，CP值很高
陳彥汝,5,"豆花非常順口，一下子就可以吃完整碗，
屬於比較古早的味道，糖水是偏甜的，
珍珠每次來都很Q彈，花生的口感通常偏硬，
另外，有的人外帶會要吸管直接喝，
這間真的很好吃，吃完滷味，可以直接再來碗豆花"
CH K,3,普通的豆花但份量不錯
C Chang,3,好吃 但有點貴 花生不太爛
S LE,4,好吃！來師大夜市必吃！
ehehehe___,5,紅豆薏仁湯很好喝 不會太甜太膩 建議加珍珠（+5元）
王佳瑜,3,"豆花軟嫩 粉圓Q
就是小碗+貴（粉圓豆花40"
Liang-Kai Chu,4,豆花豆香較不足 糖水很甜料夠冰 很滿足 位子少可能得站或外帶
Mollie Huang,5,很推薦薏仁豆花  豆花口感軟嫩 薏仁湯不會太甜  老闆娘很喜歡跟客人聊天
J J,4,綠豆湯 薏仁湯 好喝 不會太甜
阿光,5,從小吃到大～～～
Veny Chen,3,"加薏仁就是濃稠，但我喜歡。
大豆軟爛好吃。
可惜糖水不能續加。
豆花普通。
座位只有一桌喔。"
韓致宇,2,好吃 但要碰運氣 紅豆豆花有一次吃到酸掉的 這次又吃到 拿回去跟老闆娘講還嘴硬不認 硬要撈一口桶裡的找路人試喝 結果路人也說酸 老闆娘退錢 沒道歉 觀感問題
胡玉萱,1,"看到闆娘把冰櫃裡的塑膠膜丟進水桶後
又將客人用過的豆花碗放入同個水桶喇一喇
順便在裡面洗手
洗完手摸外帶杯跟內用碗
最後又將舀糖水的杓子放入髒的水桶裡做清洗的動作
繼續舀取糖水
看完這些過程後胃口盡失"
E.P,3,口味偏甜，但這附近的甜品選擇也不多，但看得出來房租不便宜的關係，連多給一個湯匙都很計較的感覺，就不為難老闆了。
如,1,給一星都嫌多 紅豆豆花是酸的
Patty Tai,4,不加冰豆花店 甜度剛好 薏仁豆花濃稠 每來必帶幾碗當點心
張芫槙,1,粉圓感覺是新的加舊的，很不新鮮，有些粉圓都已經泡水泡到爛掉了.....以前上學時候的回憶，再也不會來了
EKiNG,5,好吃的豆花，親切的老闆娘
LittleFoxy Tsai,5,"喜歡它的平價與小份量，解決只是飯後想吃甜點的需求，還有味道像自己老家做的一樣，但偶爾內用端過來的時候手指會進到湯裡😂
我是已經三訪了，阿姨親切，常常晚餐結束後就想來點甜的，選它準沒錯！帶去對面的公園跟另一半邊聊邊喝也很浪漫！所以5星！"
Rpt Huang,3,味道很普通，加個湯也不行
楊彩琳,5,"薏仁豆花我的最愛❤
很綿密的豆花加上甜滋滋又熬煮軟爛的薏仁~
用吸管吸著喝很方便~"
莊舜元,5,只有一張桌子。豆花非常非常嫩，不會有鹼味或是炭味，個人非常喜歡，糖水夠甜，珍珠煮的相當好，不會太硬或太軟！
台檢舉,2,"老闆娘手指會踫到湯品裡，不是很衛生，建議改進。
除此之外，甜品好吃。"
Ting yang,4,紅豆湯冰過一晚後湯整個變黏稠，像加了太白粉那樣的勾芡，很奇怪
愷祤,1,給一顆星都嫌多
Ying Ting Huang,5,好吃😋沁涼！不過糖水偏甜
金曉,3,"之前年輕女店員找錯錢
跟她詢問
她一臉懷疑加上不悅的看著我當她的面重數
結果是鈔票卡在她的點鈔機上
後來拿給我
也沒說聲不好意思
挺無言的

除了這個豆花還不錯吃"
YM Lee,5,我覺得最好吃的豆花，可惜份量不大，而且從下午才開始營業。
hc Chiu,3,一般般，不過價格公道
李冠群,1,豆花買外帶因為走路不方便吃  坐在內用坐吃還被趕…在店家買不能在店家吃
Chun Eric,5,古早味的味道，從小吃到大，口感很好、綿密，推綠豆豆花，朋友偏好粉圓豆花。
J娜舞科玲,3,綠豆薏仁好吃但是感覺太過甜，老闆的態度感覺就是要買不買隨便你。
Joe Hsieh,4,豆花綿密，薏仁漿不會太甜，用便宜價格可以喝到用料這麼實在的豆花真的不多了。
YX Z,4,豆花跟粉圓很好吃，可是真的太甜了！不能常吃QQ
Andy Hung,4,2016-04-19 點花生豆花，花生軟鬆，豆花綿密，甜湯美味，是個不錯的豆花！只是...只是...有點太少了，吃了一杯感覺不過癮。老闆有標示使用非基因改黃豆。
王映萱,2,基本上除了薏仁之外的東西都還好又超貴，老闆態度也還好。
17 steve,1,"男老闆對客人口氣很差...一直打斷客人點餐 然後自己再搞不清楚回來指謫客人
明明是好聲好氣去買碗豆花吃  買了滿身氣回來...太糟了"
hung megan,4,便宜但衛生不好
Alex Liew,4,"古早味. 蠻好吃的.
老闆還蠻親切. 豆花一律都台幣35. 但是沒有很大份."
Anna M,5,這家從我小時候就開了，好好吃! 價錢也很合理!
張宇沛,3,雖然貴了點不過還是挺有味道的，老闆娘很親切
Alice Wang,2,只有豆花本體勉勉強強，其他都不好吃
Mindy,3,還可以，杯裝覺得滿小的。
Robin Huang,4,這家要吃薏仁，不是豆花。
小蝸牛,5,綠豆豆花好喝~沒桌子只能共桌
Ivancy Yu,4,稍微有點太甜，不過味道還可以。
Mary Margaret,5,豆花好吃，薏仁湯也很好喝，價格不貴
RUAN YANJHE,5,冰薏仁豆花，每次去必點!!
gelwaxjp,4,古早味的糖水～甜而不膩。
美力安 邱正堯Tony Chiu,5,綠豆薏仁湯超利尿
