author_name,rating,text
Jack Nabis,1,"這家分店的服務態度糟糕透頂，需要人民法槌的制裁，原因如下：

有Qtime連鎖店沒有的奇怪規定
①外出買飲料零食要告知店員並付押金(現金，不接受證件)，押金金額要大於消費金額。

→理由是客戶可能會遺棄手機包包，也不回來結帳。明顯是站在不信任顧客的立場，限制顧客的人身自由。我一開始不相信，但是看到告示牌上有寫，也就尊重付了一百元。

②不相信顧客，消費金額較大時需先結清。 …"
Candy Lin,3,"整體評分　3/5

1. 價格　4/5
午夜包台的話很划算（需要100辦會員，午夜的話會員價+100還是比非會員划算）
可以過夜，單純不想露宿街頭想找個地方過夜的話很便宜
白天的話我不確定台北網咖行情多少，不予評論

2. 電腦配備　3/5
WIN 7系統
CPU有點忘了，印象中是i5 7th
顯示卡 1060 3G
還行但稍嫌跟不太上時代，不要抱太大期待
網速普通
有不少「懷舊」單機遊戲，以及部分線上遊戲

3. 包廂環境　3/5
雖然說是包廂不過其實是隔間 …"
鄭閎中,3,只有老闆一人顧店，要且老闆很用心拉麵一碗一碗煮，人多時要等一段時間，拉麵的湯頭好，涼麵覺得普通，麵條是蕎麥麵
luka (luka),5,第一次來這裡等時間刷廢，時間忘了，某個白天下午，是女的顧櫃檯，服務很好親切，櫃檯說她們會員有7家還是8家分店都可以使用，我就辦會員了，進到包廂，有電腦 有大螢幕電視，還可以躺著睡，還有冷氣，很冷了，我不敢開電風扇，蠻適適合去等時間跟耍廢，放空自己的地方，屬於一個自己的空間的感覺，不能說很完美，但是屬於自己空間可以耍廢跟發呆，我覺得電腦跑不是很快還是可以用，網路慢慢的，還好我自己有帶筆電，包廂費會員滿便宜的。
Jo Chang,5,\(-ㅂ-)/ ♥ ♥ ♥有個高一點的店員黑黑很帥
YuJu Wang,1,遊戲解析度不知道在爛幾點是要怎麼玩還一直當機殭屍都殺不完
Bruce Yu,5,"看之前的評論 大家都說店員態度不好
不過我今天第一次來
店員的服務態度很不錯呀
問問題時 都會回答該怎麼做 也不會臭臉
原本是開台在三樓的房間 （（還剛好有警察臨檢XD
後來跟店員告知我有要夜包
也是幫我換到四樓更大的包廂（（店員說三樓離櫃檯近會比較吵
整體來說
今天遇到的兩男一女店員態度都蠻佳的
環境也ok 不會太過髒亂
大家可以來試試看
不過或許是我今天剛好遇到好店員？"
吳小樂,1,"每次來都遇到警察大規模臨檢
這裡是多常出事情 需要受到這種待遇"
xin xin lin,1,"隔音差
店員態度不好（且沒戴口罩）
瀏覽器預設是ie
網路還慢
包廂空間小（不能躺平）"
廖親民,4,基本過夜的設施都很足夠了～可以看電視用電腦看電影漫畫雜誌，甚至盥洗洗衣，冷氣開大是需要保暖衣物～
joker ya (Lyndon),5,適合單身出差或旅遊的朋友，在便宜的包夜費用中亦可享有基本的住宿服務，而且還有漫畫雜誌電腦電視可以使用，還有相當多元的飲料吧，不失為另類的住宿體驗
