author_name,rating,text
Myau Lin,4,雖然空間不大，有1F與B1兩層，但空間明亮，氛圍還不錯，區域規劃明確，有附設桌椅供短暫閱讀之用。
Te-Hsuan Chiang (西森),5,專業書籍非常多樣，分類也精確，逛起來十分舒服
Philip Kao,4,一系列的海洋與台灣在大航海時代的登上國際舞台，讓出版、作者、學者、讀者聯結在一起。感謝這用心的策劃與活動
林建輝,3,"聯經出版公司出版的大英博物館裡的中國史一書第307頁寫中華民國1912~1949年有違事實,應更正."
Chi史東,5,"店內空間跟誠品比不大
可是特定類型的書蠻齊全的"
蘇郁銘,4,以前的店面包括一樓跟地下室，現在則只有一樓，販售的書大抵以人文與文學為主，數量較少，但素質不差，值得一逛。
Nguyen Manh-Linh,5,這家書籍蠻多，而且很便宜，服務佳
陳士遠,5,在這裡看書或買書，感受到濃濃的人文氣息；文史哲社科圖書是此店的強項.早期聯經曾出版過吳大猷的理論物理套書，以及一些數理叢書，現在都絕版看不到了.目前應該是市場定位的關係，這裡沒有重點販售理工類的書籍，稍嫌美中不足.
yesiam wu,4,書籍分類與種類能方便閱覽
Sandy珊珊 Huang,5,老書店！多支持！
Liu Lisa,5,聯經書房就像一位老朋友，多年來靜靜的在街邊守候著，書店內靜謐的空間和一本本好書，找回求學時代的記憶。
採訪民眾,1,109/08/19女店員放自己喜歡聽的音樂放很大聲，希望貴店放小聲一點，或用耳機聽，因為這裡號稱專業書店，不是夜店或pub
Thomas Yeh,4,"聯經書房的標誌旁，有上海書店的字樣，我不知道上海書店的意義，4月14日那天來這兒參觀的時候，忘了請教那位很親切的女士。

說這兒是家書店，但是擺設很優雅，優雅到，會覺得是出版社的展示間，裡面的書籍不算很少，但是品項不算多，所以，我猜想，他們所針對的客群，是比較特定的，有濃厚的人文氣息。 …"
Ruey-shen Kuo,5,服務好親切😘😘😘
羅斯李,5,好書店，店員專業，樓下有簡體選書區，值得一遊
Ivy雅諄,4,參加邊緣策略的簽書會，地下室場地有點悶，但氣氛不錯，店面裝潢很新，可以找到冷門又專業的書籍
鄭澤澧,5,聯經本版書有常態性折扣，也有外版書，地下室是簡體書。
T. C Fox,4,翻翻看看  一手書  好找你所想要的書籍
rd goodfurnace,4,常去的地方，逛和買
SuLing Pai,4,有椅子、沙發可供閱覽者使用，服務員很親切
陳彥朔,5,空間明亮，學術相關書籍多～亦不乏有各類書籍
HUI-CHEN YEH,5,非常舒適空間，每次去總會發現一些好書
G dd5599,5,櫥窗展書&電視牆資訊很有料，不用進去買書，也能在外面看很久
Huang P.H.,5,台大學生有優惠！
Chen James,4,在此買了西遊記、水滸傳和金瓶梅，還在享受閱讀的樂趣！
Yu-Lin Lin,5,"雖然這間書店的空間只有隔壁誠品台大店的五分之一左右，但它有做出市場區隔，其優勢在於主打文學、歷史、政治類的書目。

如果有會員卡的話，買外版書八五折、聯經自家出版的書七九折，其折扣優於隔壁誠品會員的九折；它的會員點數也給得比誠品大方。"
Yi-Jen Wu,4,"書店氣氛很好, 藏書領域蠻廣的, 主要是賣聯經或上海書坊出的書"
Lee Daniel,5,好的地方應該要想辦法留下來，比誠品好太多
Chieh Chien,5,"繁體書文史哲和社會科學的書目很齊全,簡體書多偏歷史,可找到蠻多冷門的書"
Eric Tsai,4,只賣自家書，簡體居多
Hikaru Lee,1,電話難打，不知有無人負責接電話…
羅史明,5,專出高品質好書
William Hsu,4,靠近台北市公館台灣大學附近的書店
帥靜嵐（觀靜）,4,老字號出版社，書香滿溢傳千里
李昆翰,4,舒適
Tachih Tsai,5,有好書  文創有創意
小說家馬奎斯,4,適合泡在這裡。
Servisto de dio,5,有好書就是推
廖彥淇（料品君）,5,不錯
翁振峰,2,太靜
Yonu Karen,5,店員貞可愛
Yang Celia,5,真正精神糧食產地
劉維人,5,氣氛極佳
林士淵,4,熄燈了？！！
簡宏昌,4,聯經好書盡在此
ying-chi liao,4,地下室為上海書店
Jolly Roger,4,"(由 Google 提供翻譯) 態度和品味的書店。這裡的書籍經過精心挑選，旨在提升讀者的精神和世俗見解。小巧而舒適的空間中沒有座位區。但是陽光透過窗戶將保持讀者的陪伴。

(原始評論)
A bookstore of attitude and tastes. The books here are well-picked, aiming at upgrade readers spiritual and worldly insights. No seating area in …"
Yining Hou,5,"(由 Google 提供翻譯) 有上海三聯出版的書，可以說非常大陸讀者友好了。整體以文史社科為主，店面不算太大，不過店家在書的挑選上比較用心，都是有一定深度的，文史愛好者不時來逛一逛一定會有收穫。第一次來正逢晚上的講座，旁聽了一下，內容很有質量。

(原始評論)
有上海三联出版的书，可以说非常大陆读者友好了。整体以文史社科为主，店面不算太大，不过店家在书的挑选上比较用心，都是有一定深度的，文史爱好者不时来逛一逛一定会有收获。第一次来正逢晚上的讲座，旁听了一下，内容很有质量。"
John Tain,5,"(由 Google 提供翻譯) 友好的書店，為大學讀者提供有趣的選擇。

(原始評論)
Friendly bookshop with an interesting selection catering to university readers."
P N,5,"(由 Google 提供翻譯) 非常好的書店。很多書都太漂亮了。

(原始評論)
very nice bookstore. many books there are way too beautiful."
K.W HSU,4,"(由 Google 提供翻譯) 交通便利

(原始評論)
交通便利"
