author_name,rating,text
Shiu Liou,5,練拳氣芬不錯，蔡教練教拳很有趣
Jason Huang,5,一流的教練，一流的教學。
Jack Chen,5,這裡的環境很安全，來這裡練習很放心，這裡的教練專業又風趣，不會有學習上的壓力同時又能增進體能，是個抒發身心的好地方。
Fedor TV,5,"109/7/25、26連續兩天在南港運動中心舉辦全國散打搏擊賽，今天專誠來到道館找蔡館長聊天，一流的師資在這裡，培養出來一流的國手人才，離捷運信義安和站又近，從3或4號出口過來，不到5分鐘吧。
On 109/7/25 and 26, the National Sanda Fighting Tournament was held in Nangang Sports Center for two consecutive days. Today, I came to the gym …"
陳佑任,5,教練很認真！在這邊可以好好地學到防身技能
楊捷旭,5,有趣的教學，扎實的訓練。沙包、踢靶手靶、護具應有盡有，空調設備良好也捨得開，讓上課時並不會因空氣悶熱不流通而感到難過。
leo chen,5,來這裡曾經瘦了15公斤
蔡友友,5,
語荷,5,
鄭新木,5,
Jasmine Way,5,
Chung Luen Kao,5,
Ktwo YANG,5,
蕭小白,5,
Ronnie Wang,5,
KTR KTR,5,
陳展序,5,
