author_name,rating,text
MING-DE FONG,3,常常來閱覽室自習，不過假日時要碰運氣，常常有很多位置都被空佔著一整個上午或下午；另外常有些固定常客會製造煩人的噪音，也不見管理員勸導（其實管理員有時反而是最吵的，有時整個空間就只聽見她在電話聊天，或她們在相互聊天，還一直聊沒停）。好的環境需要大家多點公德心維持，當沒法維持時，管理員的角色就很重要了，請善盡”管理”職責，幫使用者維持公平、舒適的閱覽環境
黃惠美,5,"感覺上 …
環境很寧靜、座位很舒適，
在裡面自修、讀書 較能專注！
很感恩 工作人員…
用心經營 此優質環境！
您們辛苦了！感恩！
有您們真好！🤗"
莊英明,5,雖然小了點，不過環境很舒適。
佩佩,5,小而美，應有盡有，樓上還有租借室內空間
Elsie Cheng,4,書很多，也有報紙雜誌可看
Chi Claire,3,一直以來都很喜歡在這裡借書，但週日下午一位體型較大戴眼鏡的女性櫃檯人員服務態度極差，只是不確定跨館轉送中的意思想詢問，但回應態度差到不行很不耐煩的解釋⋯真心希望能有好一點的服務，不然之後不想再借書，覺得完全是這位服務員的狀況，其他一切都很好
Luke,3,有自修室和不大的書庫，方便自習，但座位不多
吉娜,5,方便、舒適、人和善
Sunny Wang,1,"近期每天去圖書館都會遇到很多蟑螂，一開始是在廁所的牆壁和馬桶周圍有三、四隻，接著是在飲水機附近的地上有死掉或是活著的，而且管理員都沒有把他們清掉，至少一整個下午死掉的蟑螂都還在那兒。
最近更誇張，還會跑到座位上面，桌上有蟑螂在爬來爬去完全沒辦法唸書，環境衛生真的很不好，請問哪裡有管道可以投訴呢？"
Eliza Chen (Eliza),3,"環境還不錯 座落在安靜的住宅區旁沒有噪音 讀書的位子蠻舒適 插頭也算多 不過偶爾會有怪人跑進來不知道在幹嘛 或是大人管不住小孩吵鬧 有類似情形出現時希望館員可以注意一下
另外廁所非常的骯髒"
Monica Jiang,4,小巧的圖書室，藏書也很夠看了，更何況現在又有跨館借閱的服務，實在很方便。這裡因為地方小，人員配置也少，常常只一位服務人員，又要整書、維持秩序，還要拖地掃廁所，實在很辛苦，大家應該盡量協助維持環境整潔才好！
林彥廷,4,"麻雀雖小五臟俱全,只是常常客滿沒座位"
Aries Chen,4,"躲起來的圖書館
上中正橋那麼多次
第一次發現
橋下有個圖書館
去的時候一樓是關閉的
但其實樓上的圖書館有開喔
可以直接搭電梯上來"
"Phillip Huang (是, 飛老師)",4,"因為離我家很近，所以最常來這一家！
可以線上預約書，然後mail通知去書，很棒！
因為是閱覽室所以規格小很多，輸的收藏也不多，希望可以擴建！"
國軒黃,5,就硬體設備來說，是超出一般水準的！只可惜市民仍沒有在圖書館要保持寧靜，不影響他人的心態，偶爾還是有婆婆媽媽開著手機看韓劇聽廣播～
Huang YuHan (Jerry),4,偶然一次晚上經過這裡，裡面應有盡有，還有看漫畫的區域跟好坐的沙發
Yen,3,"位子還不錯，但廁所有點髒和味道很重
覺得可以改善"
Tina,4,如果有還書箱會更好。
Oscar Chang,5,非常棒的閱讀環境，希望大家都不要來
yang sunny,5,提供報章雜誌，還有閱讀桌位
Bae Bae,4,有流浪漢
阿瑩,5,現在才知道永和文化路巷內有圖書館
Jasmine Chang (屏東潔絲米),5,館員親切 環境舒適
David Chou (有感筆電),5,藏書算豐富
林祐震,4,"(由 Google 提供翻譯) 好的

(原始評論)
Good"
Peter Yang,4,
e “crazybro” sky,5,
張宗銘,4,
莊子逸,5,
Koumei Lee,4,
James Liu,4,
何曜至,4,
張仲凱,4,
陳芝茵,4,
Michael Chang,3,
張芷維,5,
李采穎,5,
柚子,3,
H Marlin,4,
103B-黃,3,
Efox Malik,5,
