author_name,rating,text
Tracy Yeh,5,麻香四溢的麻辣鴨血，吃過很難忘記！幾乎每道菜都好吃，老闆娘又親切熱情❤️
Hector Wu,4,照片先貼，評論後補，更多食記請於臉書上搜尋南河雜俎社團或粉絲頁。
接米僧,2,"價格標示不實，酸辣湯餃點菜菜單上標95(沒標水餃數)
，最後跟我收105，說裡面有多兩顆水餃。要去吃的人得注意"
francois huang,5,道地清燉牛肉麵，鮮美清甜，麻辣鴨血更是一絕！
梁海豚,5,10.14中午用餐，第五次用餐、中碗紅燒牛肉麵140元，肉可以多一點嗎😅 麻辣綜合一份，韭菜蝦仁水餃🥟，青菜湯，320元 吃飽😋
蔣明芸,1,"點了一碗牛肉湯$120,牛肉真得如同其他評論小的有些寒酸,小薄肉片不到3x4公分見方,再赴118巷買一碗葱燒牛肉湯$85,牛肉5大片,每片是這裡的一倍量。"
Jack Lin,4,紅燒跟清燉的湯頭都不差，缺點就是肉偏小塊，其他推薦的還有紅油抄手跟麻辣鴨血，煮麵的大哥人其實不錯但不知為什麼說話總是要用比較兇的口氣？也許多點笑容會帶來更多客人。
William Yao,4,比想像中好吃！擔擔麵沒有花生粉但醬濕潤香濃，帶點微酸爽口不膩，麵條也很能吸附醬汁，蝦仁抄手是驚喜亮點，我更愛把抄手的汁淋進麵裡一起吃～清燉牛肉麵也OK，肉是很嫩的。老闆跟老闆娘很親切，兒子臉很臭但還可以啦。
蘇慧紋,5,餐點都不錯吃，牛肉麵跟水餃，還有必點的小菜。
David Liu,3,我吃了半筋半肉紅燒牛肉麵，還可以，麵Q彈，筋肉軟爛入味，湯頭有點麻辣，有較重的八角味。份量少了點，可以加錢叫大碗一些，CP值不算高，大概是地點的關係。
Betterbe,3,"小菜的擺盤也未免太小氣......茄子六塊平放碟子、小黃瓜也只是薄薄""一""層(真的是一層，沒再誇張!)

牛肉麵味道倒是還可。"
Dickey Chen,3,"優點：
1.環境整潔
2.桌上的辣椒油香氣四溢
3.青菜湯($35)的份量尚可

缺點：
1.擔擔麵($55)份量偏少，覺得小貴"
廖啟良,1,牛肉湯120元，裡面加起來不到2.5塊肉，青菜也是幾片葉子，茄子6片有順序的平鋪在盤子上面，真的是超級貴的。吃完肚子不知道吃了什麼。
黃小果,5,點了酸辣湯餃以及紅燒牛肉麵！！味道真的不錯 會讓人想繼續吃下去 可惜胃不夠大
雷成致,1,担担麵少又貴，除了老闆娘，其他人服務皆不佳！
宋LI黎昌CHANG,3,擔擔麵口味道地 ，麻辣鴨血吃完後 ，有些麻辣後勁 ，特地留一些醬汁帶回家 ，晚餐拌麵吃 。
"Jessica Hsieh,HsinJung",4,第一次光顧有點驚豔，我點豬肉水餃和擔擔麵，擔擔麵是麻醬乾麵，加了花生，味道很濃郁，水餃也不錯，可是小菜中的泡菜是有別於我印象的泡菜，味道特酸，這就是四川醃泡菜嗎？太酸了，我和男友需搭配主食或水餃才能入口。
Bruce Yeh,1,"味道一般
臉臭
跩什麼？
特別為了“招牌”擔擔麵再光顧
結果就是失望"
雪鵰先生,4,東西都還不錯，闆娘還很熱情，煮麵的先生，態度還好，但可以再多招呼客人!
摩爾,4,"充滿人情味的店，不過價格稍微高一點
紅油抄手60，燙青菜40
抄手的味道當然是沒話說的好吃
不過還是建議吃牛肉麵跟擔擔麵
避免很餓又吃不飽"
HanHsi Ho,5,老字號了，牛肉麵或牛肉湯都值得推薦。老闆娘人很好。
judy瑞玲,3,"我只吃過水餃跟紅燒牛肉麵
水餃還行
牛肉麵不是我喜愛的湯頭
但是牛肉還不錯吃"
72 CCLiu,5,老闆娘超親切，清燉牛肉軟嫩不塞牙，抄手是一絕，必點
Ansel Li,4,湯頭不錯，有濃厚的香氣。不過牛肉完全不推薦，口感很差。如果紅燒湯頭普普通通大概只值兩顆星。
Peter Chu ge,3,還算不錯，雖然貴一些 但都會持續光顧
victor hsu,3,老闆娘招呼生意真熱情，環境乾淨。或許重養身些，味道較淡些，但小地方仍可看到了烹煮用心(過年還有年菜販售)
Hsin Yi,1,"牛肉麵湯頭普通，麵有嚼勁，肉很少，
一小碗價格昂貴，不推薦。"
Momser Wu,3,"牛肉麵湯頭稍淡，加上酸菜、醋和一點辣椒後加分很多，臺灣牛肉軟硬適中，很好。
服務態度也很客氣。"
沈道方,4,肉湯還有麵都不錯但肉真的好少好小氣喔
Liang-Kai Chu,3,清燉淡像清湯 麵體普 肉小 不及臺北牛肉麵經驗的平均 但意外地不少人
vit chang,4,量偏少 湯頭還不錯 老闆娘很熱心 整體環境還可以
ch gary,4,麵還算好吃，價位屬台北價位！餃子口味好吃！
丁淑卿,4,價位有點高 東西平平
kasumiurapril,4,我吃過最好吃的牛肉麵 老闆一家都很親切 但份量略少
becky Lin,5,牛肉麵不錯吃，酸菜也不錯，肉可以再軟爛一些，湯頭很好不會過油也不至於是醬油味過重，辣椒也很棒《不是一般難吃的罐頭豆瓣辣椒》，今天重寫評價，希望老店好店能興旺長久
江長耘,4,麵好吃，不過分量較少，大碗的價格則是不便宜。整體而言，還是值得一去。
M H,1,態度很差，牛雜湯給非常少，大概五口就沒有了，還說就是這樣
張這維,3,價格偏貴，雖然湯頭很棒但是份量卻很小，搭配的酸菜是乾燥過的那種，個人比較不喜歡
鄭恭博,4,"晚上前往用餐，點紅燒牛肉麵，湯頭覺得不錯，不會死鹹，連湯喝完晚上並不會覺得口渴。麵條Q彈有嚼勁，但是就是價錢偏高，且牛肉真的很少，僅小小的5小條。
服務方面老闆老闆娘很親切，但是老闆兒子臉很臭。"
Andy Tsai,3,真的好吃但偏貴
Hans Chang,4,份量不太夠 但是牛肉麵是好吃的推薦半筋半肉
湯凱程,3,"口味OK~但是價格稍貴  且份量不多
但是考量熬煮牛肉成本本來就比較高啦"
