author_name,rating,text
Cate Constantine,5,"這裡的咖啡很好喝，有我最喜歡的手沖，也有各式調味拿鐵、美式、少量茶飲品項、可可、酸梅汁、餅乾⋯
冷氣不強，對於會因為冷而肚子痛的族群很友善。"
Rick Su,5,老板專業的咖啡沖泡技術，温馨的小店，極推!
Xine Wun Hu,5,手沖咖啡十分好喝，以一杯160元左右來說價格實惠，老闆也很親切友善，環境安靜舒適，推薦！
Ou Rossi,5,好幾年沒去，心中依然懷念老闆沖的咖啡
Lynn Chien,5,鄰里裡的小店，座位只有吧台6個，2人一桌及4人一桌。老闆親切，和大家一起坐在吧台，很融入，哈。茶及咖啡用料都還算不錯，手工餅乾也好吃。
UNA MISS,5,"老闆的 黑糖拿鐵好喝
烏梅汁也不錯
可以外帶喔"
Mallow Liu,5,"好喝
外帶價格也可以接受"
Joe Chou,5,"每次經過都有濃濃的咖啡香
這次去買豆子才知道原來老闆是位高手
除了自己烘豆外 還有開手沖方面的課程
這裡咖啡豆的選擇也很多 不懂可以直接問"
Nami Lin,5,"咖啡還不錯
外帶半價 拿鐵$70"
Contonlin Lin,5,走遍了雙北，最喜歡的咖啡店就是這家了，咖啡好喝不用說，價錢也很合理。我們自己手沖的豆子也跟這家店的老闆買。
張遇,4,咖啡好喝 用心經營的咖啡小店 座位不多 適合短暫享用
Johnny Chen,5,喝杯咖啡， 暫時歇腳的好地方......看得到老闆的用心～
Ting,5,"空間小小的但非常舒適，尤其喜歡吧檯的位置。
老闆跟員工都很溫暖也非常照顧客人:)"
紫米劉,5,老闆很親切🙂輕鬆的環境
張欣怡,5,"舒服的小店
店裡位置不多
老闆親切  常客多

豆子都是老闆自己烘的
單品手沖或賽風都不錯
老闆會根據喜好調整沖煮方法
親切好聊"
高高,3,"可能是我嘴巴遲鈍吧，我喝不出好壞。
但是我是覺得內用跟外帶的價差有點多。
內用拿鐵120
外帶70
如果要喝還是外帶吧。"
Ching-chieh Kuo,2,如果妳是勇者，就有鬥不完的惡龍。
張零袗,5,新產品葡萄塔～～令人垂涎欲滴喲😋😋！新鮮葡萄原汁原味很涮嘴，檸檬奶酪清香順口，今天真是太幸運了！
Joey Cheng,4,玫瑰拿鐵的香味稍淡，但咖啡香味濃。內用一杯一百算比市價便宜，外帶折扣三十元實在佛心~~~
ya ronese,5,咖啡店老闆很親切，單品都很好喝，咖啡豆都是自己烘培的！
Chung Yingying,5,"溫馨的小店^_^
桂花酸梅汁搭配手工餅乾。"
MENG JIN Tan,5,老闆態度親切又健談，蘋果茶和單品咖啡都很棒！
吳俊良,5,悠閒午後，喝杯單品手沖咖啡，享受一下
Eddie Cheng,5,黑糖拿鐵必點，老闆服務也不錯👍
Rose B,5,2017/06/07（瓜地馬拉）香、偏酸、微苦♥️
Nivek Liu,5,"店雖然不大，但很舒適
老闆也滿熱情的"
張凱傑,5,咖啡好，老闆好。
Liu Philip,5,賽風務必嘗試
林小克,5,老闆人很好~
Derek McGuinness,4,喝個卡布，台北最好喝的卡布
嘎嘎烏拉拉,3,美式還可以
Charlie H,4,還不錯
Aurora橡子姐姐,4,優閒風
Iwal Kao,4,專業自家烘培好喝
axin liu,5,在這追求完美的一杯咖啡
