author_name,rating,text
黃毓仁,1,"試圖隱匿新冠肺炎疫情 不斷壓消息 讓第一線護理人員承擔風險 防疫津貼也從來沒有落到他們手上
然後到底憑什麼一樣照顧有染疫風險的病人 醫生可以戴N95 護理師只有一般醫用口罩 他們還要抽痰 醫生的命比較值錢？"
Cindy Chen,4,"老醫院 外觀舊 但園院區算寬廣 可能病患不多 沒有擁擠感 反而呈現乾淨清爽
內有附設人體資料庫 分門類別細目非常清楚 連石膏室都有 座椅多 也乾淨 清掃團隊不差 門口有便利商店兩間 還要有多間藥局 儀器行 很方便 平面停車場 也不算少"
璃兒,5,雖然只剩下門診區，但還是滿習慣來這看診，醫師親切回覆詳細。
Anna Tien,1,護理之家護理師跟保全都很官僚。對待家屬跟外勞不具尊重跟信任，非常令人失望。
YURU HSIAO,1,心電圖室的檢驗師非常沒耐心，沒辦法好好說話
李季威,1,眼科權威還比一般外面的眼科醫師話還少，還好有先做筆記現場問他，不然他的金口是不會開的，那到底找你幹嘛！
陳昶勳,1,"櫃檯田小姐，您的語氣真的有夠差勁👎
如果工作不開心不用發洩在別人身上吧"
porsche19731203,4,雖然是老醫院，但穩定的醫療資源，適合比較大的病況來看診
蕭韓姍,4,環境挺老舊，但是醫護人員都很專業
林正偉,1,"招牌光害太亮了，附近住戶全部被打成綠色的，照整晚不會太誇張了嗎?
急診救護車大小聲可以調整吧，觀察好幾次路上沒車照樣一到馬路上就開最大聲，氣密窗都防不住那種聲音。"
Ruu Ching,5,雖然內部燈光有點暗 但專業程度不減 值得推薦的好醫院！
Harvey Hsieh,5,精神科主任醫師很細心診斷，問的很詳細，藥也很有效，還有提供很多病床給病患住
Andrew Lee,3,現在晚上六點以後都不能從門診大廳的入口進入，要進醫院都要從唯一開放的隔壁介壽大樓入口繞回來，真的是非常莫名其妙又浪費時間。上次去預約門診就遇到醫師遲到，進診間問護士說要等多久，卻被回說現在沒有叫號怎麼還進來，不知道是在兇什麼。覺得真的可以再加油。
Xavier Huang,1,櫃檯不知道在兇什麼 看個急診照X光而已弄了2個小時 有夠沒效率
Chenwei,1,櫃檯不知道在凶什麼意思的，還有其他人都在裝忙，根本沒啥人還要等三小時，傻眼無言
國正Gavin Kuo - Cheng Lin,4,"從外觀就可以發現出是棟歷史悠久的門診大樓,旁邊的護理之家相對的亮眼,在熱鬧的公館區域內,算是少有的重量級醫療機構."
Fl ash,1,"醫生沒職業道德護理師態度很差。
一開始我詢問醫生我的症狀是不是掛這科結果叫我檢查先，檢查完後報告他連看都沒看然後我又問一次我的症狀，毫不猶豫的告訴我我的症狀要看另外一科，之後隨便糊弄一下我就跟我說檢查完畢了還開報價單跟我收錢。這醫院都請這種垃圾醫生來騙錢的嗎？"
小博士,5,剩下門診區，老人居多
正妹,1,第一次掛三軍總醫院，難得的神經科醫生，幾百天才一診，竟然是別人代診，那我幹嘛掛你，等那麼久，爛透了，還是台大好，我的神經無法等太久好嗎，痛了那麼多天😡
Hibiscus Ou,4,"比萬芳醫院好很多，而且比萬芳便宜，
因為萬芳醫院上面是安養中心和護理之家和病房，很多外勞帶下來看。所以看門診永遠一團亂，萬芳晚診的大腸直腸科，還要等醫生把上面的都巡完動完手術，8點多才看診。
但這裏三總，醫生可以專心看診，這一點就給4顆星。"
Bo小淳,1,"感冒發燒二天，吃退燒藥也沒用。
半夜頭痛頭暈的要命，才想說做計程車去掛急診，
拜託醫生打點滴止痛針醫生才勉強答應，
然後尋診的時候一直叫我回家，
才躺一小時來說了二次，點滴打不到四分之一。
急診室也沒什麼病人，就看一直在聊天
量體溫時蜻蜓點水都沒對準就跟我說36度
全身都還在冒汗，回到家一量體溫還是37.8
就是不舒服才掛急診，不然又貴也沒家裡躺著舒服，
來急診幹嘛？
結果回家還是在吃退燒藥，
看病看辛酸的喔，感覺就只想打發病人走而已。"
劉彥麟,5,在這裡看病12年，雖然空間不大但是位處公館市中心離家很近吃東西也很方便，病人也不會很多不會像大醫院人擠人要等很久
老人,4,候診空間安靜且算寬敞，體重計可插健保卡記錄體重。繳費櫃檯有多名人員服務，速度快。若搭公車過來，在台電大樓站下車。
Angel Nozomi,5,雖仍在整修中，但不影響醫護人員的愛心與耐心，待病人很是客氣，環境也乾淨！
珠佛,5,"風濕過敏關節炎科朱士傑醫師與
新陳代謝科祝年豐醫師
都非常幽默耐心且親切
仁醫仁術
是病人的天使"
王曉凱,5,三軍總醫院(汀州院區)！是除了三總(內湖院區)以外！在汀州院區拿藥各方面！辦事都很方便！這邊醫療系統也很齊全！醫生跟服務人員！暨專業又熱誠！所以給他5顆星！！！
周向平,5,服務親切，交通便利。
Lin Ting,1,到底什麼破地方 我講的話比醫生還多 根本沒幫我診察還收520元最後也只給我吃止痛藥叫我休息 垃圾醫院
Hunglin Cheng,5,醫生看診很有耐心，接駁車往返內湖院區很方便
Yuzu Chen,3,"看一次門診要560～620元
家醫科的廖醫師人很親切
腸胃科的楊醫師問診快速，但希望可以再親切一點"
C小調 Oh yeah,1,掛急診，給個越吃越痛的止痛藥
李大維,1,"急診掛號服務超差
病人已經不舒服了還要一直兇病人
難道是要直接死在你面前才要救？
這種破醫院我以後不會再來了
也奉勸看到此留言的不要來此就診
以免飽受一肚子氣"
Elvis Liou,5,急診醫護都很溫和，也很有耐心，可能因為人也比較少，醫病品質好很多。
尚儒東小蝦,1,完全沒有人情味的意思有夠爛
Hsiuyeh Hsu,5,大佈份的醫生及護士們都很親切又有耐心。勝至連志工人員也非常有親切感。
cheng aline,5,很滿意。
吳承翰,4,院區老舊，櫃台人員態度有待加強，醫師都不錯
FuKuo Ying,5,三軍總醫院定汀州院區是三軍總醫院是國軍除保家衛國的使命外，另一種以具體行動展現出親民於愛民的表率。在捷運台電大樓站下車，跨越辛亥路在台電大樓旁右轉，步行約需十分鐘。 …
林伍俊,4,全部的症狀均可在這找到適合的醫療
熊,1,醫生護士態度很不耐煩讓人不舒服
楊順富,1,馬的B 老婆早上掛急診、領藥等了超過半小時、原來是藥師忘記按鈴！有夠菜 麻煩把員工訓練做好！人已經不舒服了 還等那麼久！有夠不爽😡
Thomas Yeh,4,"多年前曾有家人因為身體因素被送來這兒照顧，對於院方的親切，負責人的態度，我是很感激。

想想三總可能主力是放在內湖院區了吧，但是仍維持汀州院區，一定是有其需要。而且這醫院在此多年，也是形成了一個聚落，不能說這醫院有造鎮的功能，但也差不遠了。

小時候，家裡面有人有病痛，也是送到三總汀州院區的前身去療養，我對這醫院是由特殊的感情。"
如,1,"早上領藥等了快兩個小時
結果是菜鳥醫生忘記按號碼
員工訓練可以做好嗎！"
周佑滄,5,這裡有三總最精英的檢驗服務團隊，還有各科主治醫師週間輪駐。是健康醫療的最佳選擇。
陳儀祥,2,有些醫療福利逐漸減少！
Tsai Simon,5,醫護同仁視病猶親
林約翰,5,"一級教學醫院，原來是總院，現在部分改為護之家，總院區改遷移到內湖區。
。1949年中央政府遷台，改制為聯合勤務總司令部第五總醫院。此後醫院名稱編制更動，1950年改組為陸海空軍第一總醫院，1955年，改稱陸軍第一總醫院，1960年再改為陸軍第八〇一總醫院，1967年將北投分院獨立為八二一醫院。直至1968年5月，改組為「三軍總醫院」，並由小南門旁遷建至今汀洲院區（原戰前日人規劃之大型台北市之八號公園），與1949年在台灣復校之國防醫學院形成一塊完整的教學醫院及醫學院。 …"
汪小小,5,很乾淨衛生。
Hui-Yu Lin,5,專業，平實，優質醫療服務，高水準的公立醫院，民診服務很好的醫學中心。
PinRu That (貧乳),5,"急診快篩流感被丟在旁邊發燒的感覺
不過沒多緊急實在沒啥好抱怨的
後來還是有給床位坐一下
快篩很細心 什麼都驗"
羅炯枝,5,醫生和護士人都很好，環境也舒適乾淨。辛苦了！所有人。
Yung Ping Chiu,1,陪女友至櫃檯批價，批價櫃檯服務人員黃義瑜先生態度極差，單據用丟的，找錢也用丟的，給人的感覺非常不尊重。
涼涼,1,批價櫃檯黃義瑜先生服務態度超級差，拿單字和健保卡都用丟的，嚴重影響到看診病患的心情，非必要不會到這間醫院接受這種對待。
alligator boy,5,半夜掛號急診，得到全體醫護人員詳盡耐心的照護！請大家珍惜健保，尊重醫護！
劉建良,5,"服務人員壓力似乎很大，有憂鬱的感覺。
志工阿姨跟內湖院區一樣熱情如火，
診間護理人員、醫檢人員面有愁容，但不至於會冒犯病人，也會主動服務，不忙的時候會有笑容。
櫃台批價阿姨的服務態度，則可能會造成少部分人的誤解或不悅，但如果順順的跑批價流程，其實倒也不會不舒服。

腎臟科的王醫生很年輕，講話很溫柔，有耐心，會聽你說話，回應也還不錯，會解釋病情，不趕時間，是個認真的好醫生。

整修中，動線不佳，設備陰暗老舊，期待翻修以後會有新樣貌。

如果生病了可以來看看，但還是希望各位網友身體都健健康康的啊！😀"
