author_name,rating,text
YiChen Chen,2,2021/05/07，中午初訪，捷運站10分內路程，用餐時間人潮不多，店內位子不多，店內有漫畫、公仔…等等的佈置，老闆態度熱情，雙層漢堡好像薯條比較多，可樂餅跟洋蔥圈還行吧，麵包皮跟一般巷口早餐店的差不多，這牛肉真的是不太行，口感吃起來很像肉糊的感覺，沒有扎實感，吃起來也不像是絞肉那種，感覺不太像是在吃牛肉，整體來說，場地有獨特風格不錯，一顆星給老闆的熱情，但牛肉漢堡真的不太像是在吃牛肉就是了
黃宇新,4,"比較有風格的小店
食物雖說沒有特別亮眼
漢堡排比較鬆軟爛 咖哩也普普
但環境給人一種輕鬆感"
張瀞文,5,舒服自在的小店，日式家庭口味好吃，喜歡復古味～氛圍餐點音樂玩具都是💗，雖然我的臉不像，但店內漫畫是兒時的回憶。
馮庭祥,3,"||「多蜜醬牛肉起司漢堡」$160 / 3.5★||
整體來說，如果麥當勞漢堡是3★，那我會給3.5★。漢堡肉很厚，煎過的香氣不錯，不過口感有點鬆散不太喜歡，多蜜醬味道不錯但是加的太少，可能是因為太多醬會讓麵包濕成一灘，不過漢堡麵包本來也沒什麼口感，跟早餐店用的類似，漢堡裡面除了起司就沒有其他配料了，可能點飯然後淋上滿滿的醬才是最正確的吃法。薯條正常，沙拉是玉米粒跟美乃滋。飲料自己倒，原本無糖要加糖自己來。店裡面裝潢很多舊玩具與舊海報，應該是老闆的個人嗜好吧。
2020.9.3"
曾莫敵,3,"狠有味道的小店(除了裝潢的樣貌外店內的空氣飄浮的昭和的味道...恩我應該又喝多了),老闆前身是玩具進口商店內有狠多老玩具(看看就好別亂玩),還有狠多老漫畫&書籍(可翻閱記得歸位),點餐送飲料(咖啡&茶,瓶裝氣水除外),漢堡排本人偏軟若喜好較有口味的人建議配飯,調味清爽非美式重口味,附餐除薯條外還有個可愛的小玉米沙拉(這個我喜歡),單價非常ok人均消200左右,適合用完餐後點些小東西嗑配配漫畫打發時間(別當咖啡廳坐整下午,若真要這樣就一路吃下去吧胖死你),真是可愛的小店有趣!!"
Yi Chen,5,這家店在現在美式漢堡當道的市場上其實並不討喜，他們的漢堡肉是走鬆軟路線的。跟一般日式漢堡排以及美式漢堡口感差異很大。老實說一開始對於這樣鬆軟的口感十分不習慣，但搭配麵包一口咬下卻有種說不出的好滋味，肉餡調味的很好，整體濕軟的口感會讓人一口接一口。 一份漢堡160左右，還附上免費紅茶與咖啡，價格只比麥當當多個20塊，但好吃程度高很多。餐食部分我會給4.5顆星，另外0.5顆星是給用心的店家鼓勵。
周山雷,4,"味道溫和的漢堡排！
配餐的玉米沙拉很有趣，薯條酥脆好吃！
不過套餐全部都是澱粉類，吃起來有點負擔...🙈
如果能夠多一點清爽配餐就是五顆星了！
店內裝潢很有特色，充斥著公仔與漫畫、小說。是家值得專門為了裝潢而訪問的店。"
黃子瑜,5,道地、好吃、CP值高的隱藏版小店
Rex Liu,5,"好吃！搭配團購餐卷真的很超值
希望這種隱藏在巷弄但美味至極的店家能夠讓更多人光顧"
lihsin yeh,5,像在日本東京郊區會出現的個性小店，手寫menu、玻璃瓶的汽水、手作漢堡排滿滿安心的溫暖………分量看起來不多（被騙），其實吃起來很飽足     炸物也很👍 多蜜醬👍👍👍
