author_name,rating,text
Chi史東,5,"一個很酷又很ㄎㄧㄤ的二手書店
自助式的櫃檯
每本書好像都是50元超級划算
這天去只有一個女生坐著用電腦
也不確定是不是店員
地面上擺滿一堆來不及上架的書本
然後書並沒有很多系統性的分類
會看的有點眼花撩亂"
石嫚倪,5,"超酷的地方
自助式投50元一本書
書本比起來比較沒有整理
但是相對的便宜而且有挖寶的感覺٩(˃̶͈̀௰˂̶͈́)و
超讚的
很喜歡這裡
下次會再來"
Pei-jung Tsai,4,"自助式的很酷！一本50可以現金或line pay
可能因為沒有人管理所以環境跟分類有點雜亂
但是相較於一般二手書店類別很多（甚至還有以前那種口袋小說）但是每一類數量都不多
總之是個閒來無事可以挖寶的地方～"
董可明,5,分類雖然不是很好，可實在是太便宜啦，愛買二手書必逛
張宜新,5,以書的顏色排成彩虹排列，每本書只要五十元，是一個尋寶的好地方！
楊淨,4,"在原政大書城台大店位址
自助式的二手書店，一般常見通俗書為主，但也有市面上罕見釋出的圖書"
Pin-Tsun Huang,5,
Sunny,5,
范植鈿（亞小知）,4,
張家誠,4,
H Liao,4,
