author_name,rating,text
州,5,"【嫩煎雞腿飯 88元】
今日特餐一直常駐這款😂😂
飯比較濕，搭著蒸蛋整個很軟滑（？
會有一深綠色蔬菜和豆乾，營養均衡！
雞腿排不錯！煎到金黃脆、肉質也不柴，
飯、滷肉和湯都可以加～～
這個價格真的沒什麼好挑剔了😆"
knifeyui,5,"香煎雞腿排飯每日特餐價88元（原價95）：煎得焦香內嫩的雞腿排，配上清爽的青菜、蒸蛋、豆乾，飯量也十足（內用好像可以續飯），重點是只要「88」元！真的是好吃、營養、健康（調味都清爽不油不過鹹）、又便宜！

蒜泥白肉飯特餐價85元（原價90），端上桌時伴隨蒸氣撲鼻而來的蒜香棒極了，蒜味來源是醬油膏，淋在蒸蛋上真的很好吃。肉片量很夠，屬於瘦肉比例較高的肉片，但燙得剛剛好不會老，一樣很滿足。

這家根本是118巷的清流。老闆娘跟老闆也很輕切，外帶便當份量也很大方，學生的福氣。"
劉映辰,5,"吃過雞腿排、醬汁豬肉跟客家鹹豬肉
都！好！好！吃！
CP值真的好高🥺🥺🥺
老闆人也很好
喜歡自己加老乾媽👍🏼
離開這裡會想念的店家
然後蒸蛋好好吃！"
馬健凱,4,平價，有肉有菜，可以加飯，但有點油
呂翔禾,5,雞腿排飯很好吃，不過湯的味道有點淡，但是整體我還是給5星，CP值高又好吃
林承恩,4,"跟粥品共用座位
餐點若能裝在盤子更好"
noname noname,5,"便宜大碗，可無限續加白飯、滷汁。
店內環境沒那麼舒適。"
S S,5,"配料：青菜 蒸蛋 滷豆乾
飯淋肉燥，雞腿排非常嫩，醬汁燒肉單點分量足，豆乾很入味，蒸蛋鹹度剛好，不會不均勻硬硬的結塊！"
齊若蓁,4,一碗88塊有雞腿排、蒸蛋、豆乾、青菜！超級佛心，好吃，但肉有點冷掉了，美中不足的小地方。
洪鼎睿,5,"愛店叮叮
份量大價格公道
主菜配菜都好吃
我一個禮拜最少來兩次⋯"
阿薛,5,好吃😋健康 是可以天天吃，在家的感覺～店內有辣椒就更好了🤣🥰
Chi史東,5,"好吃欸 而且份量蠻多的
還可以加飯加湯"
吳沛林,5,飯比較濕 可以免費加飯 每日都有88元套餐 有海帶熱湯可自取
許郁凱,5,香煎雞腿飯推推 但滷味拼盤就無趣了XD
Alex Chen,5,親民的價格，多元的選擇，足夠的份量，吃不夠還能加飯加滷汁
Yu-Sheng Li,5,價格在118算平價，招牌的兩種：雞腿和鹹豬肉都很好吃，飯不夠還可以加，也有湯可以喝（不過湯有點鹹）
蔡Tsai士豪Shih-Hao,4,"老闆人親切
雞腿排現煎非常可口
配菜不馬虎，感覺比便當店給的還要多
飯的口感滿鬆軟的
湯非常的清淡，適合搭配任何餐點"
Tai Yi Tseng,5,"通常都是點特餐$88香煎雞腿排🍗
第一次吃客家鹹豬肉🐷
我的天相見恨晚超級好吃😭
配菜也是塞爆的那種🥰
小缺點就是配菜都是涼的
但還是會回購♾無限次的👍
-
真的覺得這家是118第一名🥇
到底怎麼可以這麼好吃🥰
最愛客家鹹豬肉🐷再來是雞腿排🐔"
px,3,想不到很好的點， 也不覺得很難吃，於是給中立的評價， 如果可以提供簡單的飲料 像是紅茶等等會更好。
林德,5,雞腿排不錯 免費加飯 配菜量多 海菜湯清澈不混濁
陳瑞益,4,份量大又美味，唯排骨肉質稍硬，但整體而言稱得上美好的飲食經驗
楊彩琳,4,"CP值滿高的有每日特餐很划算~
偶然發現的店，和隔壁的粥一起共用店面，內用座位很多~
老闆很客氣有禮
量超大吃不夠還可以加飯~~~"
Bangshin Hwang,4,和旁邊的源士林共用內用座位；煎雞腿排飯好吃，但雞腿排比想像中小一點；飯可以免費加大，店家說飯不夠可以隨時過去再加，飯上有淋肉燥，好吃；免費附湯的湯碗比一般大，對愛喝湯的我來說很貼心；服務態度和善，上菜速度快。
趙熙寧,4,雞腿排好吃，配菜皆為青菜+蒸蛋+豆乾，青菜量稍少。
Meng Huang,4,份量以女生來說算大 ，還不錯吃
rela chao,5,燒肉好吃！雞腿是現煎的
Hui Jun Tan,4,好吃😋份量很大 可以吃得很飽
Megan,5,客家鹹豬肉飯跟雞腿飯超好吃可是味道有一點點重
Chung-Han Chiang,5,便宜好吃的飯（便當）
CHUNHSIANG TU,5,"1. 老闆娘人很客氣
2. 每天都會有不一樣折價的餐點
3. 推雞腿排、客家鹹豬肉飯
4. 可以免費加飯
5. 份量大"
Daydream白日夢,4,"通常都會點88特餐
可以加飯可吃飽
不過飯比較水跟黏一點"
Liang-Kai Chu,4,cp值高 味道偏鹹辣
巫宜謙,5,味道很棒，可免費加飯，但沒有附飲料
schyler,5,（今天的）每日特餐雞腿排$88附湯可免費加飯，配菜有豆乾、蒸蛋、小黃瓜和一點點肉燥，被這個理想菜色感動不得不給五星。肉燥不多但是下次會想點肉燥餐的好吃程度，雞腿排味道普通不會太推，但份量十足。用餐過程舒適滿意！
Tzu-Chieh Huang,4,服務態度好，菜很家常，雞腿排煎得焦香，常常光顧。
Ya Hui Wu,5,"雞腿排跟配菜都很好吃 喜歡蒸蛋～
飯可以續 吃得很飽"
JR Tsai,4,每日特餐88哦香煎無骨雞腿排好吃不油不太鹹
吳冠頡,5,可以免費加飯：）
王子函,5,在台大一路從大學念到研究所，到現在當助教，個人覺得最好吃的便當店，配菜乾淨簡單
潘彥銘,4,老闆親切，CP值高
Andy Huang,4,我點的雞腿排飯很不錯，湯品（海帶湯）我也喜歡，值得試試
Yu Lin,5,實在好吃
小賴,5,老闆娘很親切，雞排好吃，價格合理
Rineng Lin,5,飯可以免費續碗 還付滷汁 每次都能吃的飽飽的
elvis fan,4,很好吃的便當！口味比較重也有點油！但很好吃！
Szu-Hung Lin,5,家鄉味，很好吃，配菜很入味
許庭維,5,好吃，份量足夠，價格合理。
Weizhi lu,1,很鹹，菜色普通
蘇意淨,4,雞腿排滿好吃的
Yi-Chen Chen,4,Cp值不錯
Sylvia Wu,5,"(由 Google 提供翻譯) 這條小巷上最好的餐館之一。在外面的黑板上，它顯示了一兩個當今的特價菜。我喜歡雞肉，米飯和蔬菜。餐點很新鮮，用餐區很乾淨。隨便吃點湯吧。如果您需要或多或少的大米，只需在訂單上註明即可。

(原始評論)
One of the good eateries on this alleyway. On the blackboard outside, it shows one or two today's specials. I love the rice …"
Low,4,"(由 Google 提供翻譯) 它位於南大附近，吸引了學生和當地居民。份量很大，味道很好。嘗試搭配無骨雞大腿或日式豬肉飯！

(原始評論)
It is located close to NTU, and attracted both students and local residents. The serving is very large and the taste is good. Try the rice with boneless chicken thigh or with Japanese style pork!"
鄧鄧,5,"(由 Google 提供翻譯) 有蒸蛋就5星

(原始評論)
有蒸蛋就5星"
Howard Yu,5,"(由 Google 提供翻譯) 優秀的食品配料

(原始評論)
食材優良"
陳矩仁,5,"(由 Google 提供翻譯) 美味

(原始評論)
旨い"
Eric Lin,3,"(由 Google 提供翻譯) 在118巷算便宜

(原始評論)
在118巷算便宜"
楊舒婷,3,"(由 Google 提供翻譯) 很普通

(原始評論)
很普通"
林博謙,5,"(由 Google 提供翻譯) 118的良心！

(原始評論)
118的良心！"
Pu Paul,5,"(由 Google 提供翻譯) 便宜好吃

(原始評論)
便宜好吃"
吳睿恩,5,"(由 Google 提供翻譯) 好吃而且很划算！

(原始評論)
好吃而且很划算！"
Yao-Chen Chang,5,
柏元王,5,
陳宜蓁,5,
周逸,5,
Ko-Yun Chen,3,
施效榮,3,
胡皓雍,5,
Dylan Hsieh,5,
Poren Chiang,5,
陳彥融,4,
S. Yu,4,
Joseph Tseng,4,
Wayne,5,
許哲維,4,
TY,4,
吳懿軒,5,
Denny Lu,4,
邱敦楷,5,
CHUNKAI LIU,3,
Tim,5,
林婉儀,5,
RayWuu,4,
Ka'Oh Chen,5,
余明軒,4,
