author_name,rating,text
mu mu,5,今天碰巧經過藥局，想到可以購買口罩就進入店內了，這次買到了不同花色的口罩，覺得開心。地點離捷運出口非常近，交通十分便利。
Aeven Wang,1,不想賣口罩就不要賣，不要進去一個歡樂臉，問口罩又一個臭臉，真懷疑是不是有去川劇變臉受訓過，變臉比翻書還快，真是一絕。
黃昱慈,5,"Google評價真的不可盡信。
這家藥局服務態度非常好且專業，卻總體3.8星，
有些藥局或餐廳或其他店家明明服務態度及專業度皆需改進，卻總體4.5星以上。

總之凡事只能參考，親自體驗才是真實。"
ching wen,5,"認識黃藥師好幾年了，從七張店到萬隆店。
黃藥師(女生)人很親切，每次請她配藥都很細心有耐性的幫我解答，真的很感謝～"
劉筠琪,1,服務真的很不好 站在藥劑師前面 2個人完全不理
梁瑋庭,5,服務態度好
陳蘋果,5,藥師親切，能提供專業服務且不亂推銷，讚！
Yu-Shan Tsao,5,藥品齊全，說明仔細，藥師專業並且很親切
王雯玲,4,藥品護具選項很多，值得推薦。
Ting-Yen Hsu,5,"藥師親切不會強迫推銷。
整體環境明亮舒適、日常所需的藥品這裡都買得到。"
Jimbo Dang,3,社區連鎖藥局
H Wang,2,態度很不好
楊泥歐,4,開很久的藥局，公道，不會強迫推銷
Albert Sun,5,藥品齊全，價格公道。
LAN CHU,5,
Jia-Yi Yang,5,
劉振傑,5,
Jonathan Spangler,4,
David Hsieh,5,
Kang jinjia,5,
齊項菲,5,
小歐,1,
洪偲芸,4,
