author_name,rating,text
Jericho Chen,1,外帶，料理方式竟然是微波加熱，咖喱豬超柴，食不下嚥
Ying Ting Huang,5,綠咖哩好好吃喔～超級下飯根本可以吃好幾碗飯惹。酸辣海鮮湯稍微鹹了點⋯不然料蠻多還不賴。青菜炒得有味道，不錯吃。涼伴皮蛋味道很好，整體來說不錯啊！
Sally Tung,5,菜好吃，材料新鮮，老闆親切，服務又好，價錢合理。
Wu Nes,2,"椒麻雞飯不道地 外皮不酥  肉質偏乾
包裝方式覺得不太衛生
不推"
趙pipi,1,"開很久的社區店，越來越糟。
台灣價格，泰國服務，
火鍋青江菜把放太久發黃的葉片削掉，只剩爛爛的梗給我吃。
湯頭酸到乾脆去喝無糖檸檬汁，跟店家反應還不高興說香茅火鍋本來就是酸的。
難怪正中午也沒其他桌用餐。我不會再給機會了。"
Chengchou Chang,4,大薄片不錯，可惜只有板條沒有河粉
Vincent Yeh,2,農曆年間帶家人去吃，有可能因為客人多，出菜速度和口味都比平常差很多
Timothy Yeh,4,高性價比味道不錯的泰式料理，有桌菜也有個人的套餐，價位非常合理但品質和口味不差
Sunny Chang,3,還不錯，簡餐便宜，口味可。
Patrick Hsu,4,酸辣海鮮小火鍋夠酸，蝦仁不錯。店員說酸味不是來自於檸檬，而是羅望子喔！老闆店員都很客氣親切。
mm yang,5,很道地的泰式料理，可以外帶，竟然有單獨賣摩摩楂楂裡的大顆白色透明亞韃子好棒～找好久終於找到一家有賣這個的了～XD推蝦餅的梅子醬好吃
Sharon Chen,4,料多實在，價錢合理，兩個人吃鳳梨炒飯、泰式河粉湯、空心菜、芒果汁、純椰子汁，加起來才400元。
Cherry Lin,5,很貼心，外帶還有把有會有醬汁的打拋豬肉分開放，飯才不會爛爛的👍🏻口味也很不錯
Bear Hsiung,4,味道不錯，但出菜有點慢。
曾莫敵,2,菜色平平沒有高潮。
Soar Tseng,5,"感覺很好吃,想再去."
linlin Lin,4,餐點還算平價，份量適中，可單點菜，也可以一個人點簡餐。
Jordan Kan,1,"Google 無法給0顆星或是負評, 這家真的不要去 (可以的話我會給負評五顆星)

今天中午消費的時候, 老闆不斷的微波爐重複性加熱菜3~4次, 問老闆的回覆是說為了讓食物軟化? (這時候已經態度口氣很不好) 還對我們說食物是現做的?

上菜後才吃幾口老闆娘就過來說 ""妳態度不好, 不做妳生意, 妳走!""

現在是在趕客人?! 是有這樣做生意的?

Google is unable to do negative stars (I would give 5 negative …"
Ruofang Wang,3,平價菜色不錯...
Ruby Lin,4,價錢很平價，口味也不錯，會再光顧！
謝小杰,2,台式泰國料理！  奶茶不推薦！ 不是泰國風味！
kyaw min,5,稱讚泰國廚師煮的菜 便宜又好吃
tienver lee,3,檸檬魚 打拋雞中辣 我覺得不錯
Ya-Ting Chang,2,點了綠咖哩飯，配菜是台式炒青菜而且很不好吃……
王俐琳,5,"偶然路過 進去吃個飯
打拋牛簡餐➕小辣💲100 很開胃很下飯 推🌕
椒麻雞簡餐 💲120 雖然雞不是用雞腿 但還行🌔

清蒸檸檬鱸魚💲270 時間要等15分鐘 非常值得！用點醬汁配飯 很開胃 滿足的一餐"
陳夢芝,4,經濟實惠，比起一般的泰式料理便宜多了。農曆春節不打烊呦！
Benoit Cheng,5,口味與10年前沒太大變化，仍然很好吃
Ruby Lai,2,便宜，點了酸辣湯河粉，有酸，微辣，零香氣，味道沒有層次，河粉是超寬的那種，寧可吃泡麵。
陳景嵐,4,還算不錯的泰式料理
小嫩菜奈,1,"泰式椒麻雞很鹹 鹹到吃不下去
配菜也是"
曾鎂宜,3,酸辣蛋好吃， 屬平價餐廳， 泰式料理還不錯吃
Wang Erika,4,一陣子就會想吃吃好吃的泰國菜!算社區型美食。只是菜的分量感覺變少了，但還是好吃+下飯!!
Chia Yi Chiang,2,老闆態度很差 結帳時還直接改菜單上的價格多收錢.....有這種事？
IVY,3,"泰奶不像泰奶
有點像是偏甜的早餐店奶茶"
YIYI YANG,5,好吃道地便宜 讚
Чебу Тен,4,檸檬魚，蝦餅，甜點……都超對我們的胃口，喜歡。
WEN CHANG,3,價格不貴，食物普通，是一個能快速用餐的地方。
Joyce Chen,5,好吃！價格公道，但停車略不便
周彥廷,2,湯裡有小蟲，涼拌酸辣蛋有頭髮，但泰奶好喝
wu abby,3,平價、味道也不錯，單點菜色還不錯吃，但是簡餐就不太好吃。
Claudia Huang,4,價位及餐點水平都不錯，非常推薦紅咖哩及打拋豬。
有一說一,3,"也不是服務不好，只是沒有而已。平價餐廳你能要求多少呢？
便宜好吃就是這裡的賣點！蝦餅類不建議點 (跟一般泰國餐廳的差異很大)，打拋或辣炒很不錯、檸檬或酥炸魚很超值，涼拌類也不錯。椒麻雞就不建議了。
這裡也許不是值得特地前來的餐廳，但住附近的人一定都常來吃。"
Jasmine Yang,4,"經營超過15年以上的店家，曾經換過店名
打拋肉簡餐加小辣，還不錯吃，只是配菜拉低整體品質，可能跟價格有關"
wing yiu lam,1,台式酸辣海鮮炒河粉 板條裝河粉 大約長度2公分的蝦x2 一公分的透抽粒x2 魚肉2粒 青椒倒是不少 驚嚇的水準 可能其他菜色比較好 我不知道
黃德偉,3,就和一般泰國餐廳一樣
Lin Xin,4,餐點不錯吃，喜歡打拋豬和蝦醬空心菜
Hsiao-chi Tai,4,"打拋豬肉飯很推薦
咖喱普通"
Shian G,2,"很 水 準 之 下
簡餐配菜少又不好吃
酸辣河粉味道只有酸沒有香氣
非常馬虎的一家餐廳"
Emily Yang,2,住家附近的餐廳，感覺口味越來越不道地了。
Chuan Hung,4,uber點的，還不錯吃，包裝的包得很好
yaoyao Lai,2,實在不好吃⋯⋯不過，便宜，有水喝又有冷氣吹
Chi Wei Li,1,"很好吃
超級好吃
不過是發生饑荒只能吃屎時  我才會覺得好吃"
江雅立,5,我超愛吃泰式炒河粉 這裡的泰式炒河粉很好吃 打拋豬也很棒 泰式奶茶也很道地 來這邊吃很多次了 是一家平價又好吃的家常料理
Shanti Chen,4,"平價料理，上菜速度正常，飯無限續。
特別推薦酸辣蛋"
philo chen,3,是泰式料理但味道有點調整偏台式，家常的感覺。
kooper chen,1,"食物普通, 但吃完老闆就一副想趕人的樣子(餐廳仍有空位)."
林俊宏,4,"餐點好吃不貴,cp值高"
紀郁沅,3,"單點或聚餐都適合，不過這幾年價錢漲了些。
飲料類普通。"
Page Tasi,4,泰式料理 平價  也滿好吃的 同事都推薦綠咖哩
Eddie Cheng,2,口味ㄧ般，唯一可取的是價格便宜
Blair Huang,1,"白飯是算人頭！
一般家常菜 不是泰國菜"
Aquita Chiang,3,平價，味道還不錯的泰式料理
Neil Tseng,5,雖然覺得店家有點不會行銷經營，但東西好吃
JESSICA CHANG,2,台式口味，蝦餅魚漿過多
kevin shih,1,店員沒禮貌我傻眼
Ta Wei Lin,3,價格便宜，但口味一普通
高永結,4,到地泰國菜
Yun Xuan Lin,4,平價好吃，不常店休
Apo Yu,5,我愛酸辣蛋。
Jenna C.,2,普普通通中規中矩的台式口味泰式料理
徐景景錚,3,簡潔的好吃的
高鈞瑩,4,評價好吃！很下飯！
R瑞尼,1,態度不敢恭維
Jack Chen,3,價錢適中
克良張,3,平價泰式料理
a204810526,4,經濟實惠
鄭小宇,4,"平價
符合台灣口味"
誰誰誰那,4,當然好吃囉
黃聖育,3,沒開發票
Hsuan Lee,5,好吃平價
Daniel Lin,4,還不錯
Chou Kai-hsiang,3,還不錯吃
Andy Yang,3,平價泰式料理
Robert Chou,3,平價，好吃
游銘輝,2,還不錯吃
Larrisa Lin,5,"(由 Google 提供翻譯) 很台式的泰式料理

(原始評論)
很台式的泰式料理"
Lisa Huang,5,"(由 Google 提供翻譯) 美味的媽媽和我通常在這裡玩得很開心。

(原始評論)
Delicious mom and I usually have great time here."
PS LU,5,"(由 Google 提供翻譯) 便宜又好吃！

(原始評論)
便宜又好吃！"
陳蔚萍,3,"(由 Google 提供翻譯) 沒有正宗泰式菜餚感覺

(原始評論)
沒有正宗泰式菜肴感覺"
Bill Cheng,4,"(由 Google 提供翻譯) 好吃喔

(原始評論)
好吃喔"
Chia-Herng,5,"(由 Google 提供翻譯) 正宗美味

(原始評論)
Authentic and delicious"
RyeRambler Liou,5,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
peggy kuo,2,"(由 Google 提供翻譯) 偏台式口味

(原始評論)
偏台式口味"
Youshian Wang,3,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
高永結,4,"(由 Google 提供翻譯) 道地 好吃

(原始評論)
道地 好吃"
Yuhsin Chen,2,"(由 Google 提供翻譯) 不太好吃

(原始評論)
不太好吃"
Kyle Chu,3,"(由 Google 提供翻譯) 鎮上最便宜的泰國餐廳之一，提供的食物好壞之間

(原始評論)
One of the cheapest Thai restaurants in town served foods between good and bad"
俞國華,2,"(由 Google 提供翻譯) 蝦仁炒飯才三隻蝦仁真的太少了吧

(原始評論)
虾仁炒饭才三隻蝦仁真的太少了吧"
小王子影像工坊,5,"(由 Google 提供翻譯) 平民每食

(原始評論)
平民每食"
Yu-Sheng Li,4,"(由 Google 提供翻譯) 泰式炒河粉很好吃

(原始評論)
泰式炒河粉很好吃"
LARRY TSE,2,"(由 Google 提供翻譯) 服務真的沒有，勁差

(原始評論)
服務真的没有，勁差"
LhoNg MsD,5,"(由 Google 提供翻譯) 好吃啊！

(原始評論)
好吃啊！"
david huang,4,
黃糯米,3,
meggiee YEH,5,
wanpaoko,3,
JACK LAI,5,
Victor Liu,1,
林俊延,5,
K K (KK),4,
李宗穎,5,
翁嘉嶸,3,
李銘華,5,
Bill Lin,4,
Jennifer Lin,5,
Arturo Diazcovarrubias,3,
Katrina Ku,2,
張哲維,5,
Ronnie Wang,4,
LI AI,3,
James Chiang,4,
長門こよみ,2,
Easter Chen,5,
Yung-Kuei Kao,4,
Neco,3,
