author_name,rating,text
han,5,宇菲教練很專業👍👍👍會仔細的檢查每個動作，如果有任何不舒服，也會立刻調整動作，而且都帶著滿滿的活力~~~讓我每次上課很累，但心情都很好!!!是個可以開心運動的地方😆
琳小愚,5,運動真心推薦好地方！叫教練偷懶～教練還說怎麼可以讓你沒效果就走出這裡！真的認真到爆炸！我本人也肌肉酸到爆炸！但效果真的太好！真的讓人又愛又恨地方！
Ooosacha Wang,5,"運動空間乾淨舒適
教練非常專業👍🏻
還有inbody可以檢測雖然我不想面對😆"
tracy Tsui,5,"教練很專業
非常適合一對一的客製化訓練
推"
Nita Liu,5,"專業的教練
專業的器材
專業的場地

有團體課也有一對一/一對二教學
不用入會費
不會被會籍綁架
收費合理

台北市少有的優質訓練場地
推⋯"
Shuchin Liang,3,網站營業時間8:00開始，結果等到8:15還沒開門，還不知要等到幾點，如果營業時間改，網路上也要做即時更新不能浪費別人的時間。
wang guanfumw,3,簡約但五臟具足，舒適的運動空間!
Y-Ping Chen,5,私人教練非常專業親切，每堂課都是量身客製。環境乾淨，器材也多樣。大推！！
Christine Liao,5,"空間大1樓有用餐區，管制嚴格，只給有國際證照的合格教練帶人訓練，不開放一般民眾訓練，鎖定的是高端的消費群，因此出入份子很單純。是一對一教學訓練的好地方，值得推薦!!

詢問結果，也可以自己從外面找教練教學。"
yijhih TMU,5,"教練親切又專業
場地也十分乾淨
定期都有消毒打掃
用心看得見🥰"
蕭喻方,5,很棒的健身房！環境舒適、器材齊全也都是全新的！師資也都非常專業～是台北市很優質的運動地方哦👍🏻
fanny Tsai,5,經朋友介紹，這邊的教練很專業(我找的是Taly教練)、環境明亮舒服沒有臭味(我很在意 哈)
米小雅,5,運動環境很棒，還有優質團體課可以上~大推!!!另有猛男帥哥推薦~
蘇美臻,5,"環境舒服，教練專業有耐心👍👍
不只年輕人，針對銀髮族訓練的也很專門！ 大推💪"
黃可可,5,"教練非常專業且很有耐心，環境乾淨舒適
大推～～～"
Adan Wu,5,教練很專業，環境很舒服和乾淨，該有的安全設備也有，大推!!!!!!
林椅子,5,教練真的很親切專業、環境舒服乾淨又時尚、是很棒的運動好去處！
Peggie Tsai,5,"環境乾淨又舒適，教練也很專業又細心！
非常值得推薦的優質運動場地！"
林惠玲,5,教練親切又專業仔細！環境乾淨、空間舒適明亮！讚！
黃詩然,5,友善的健身空間，教練專業度也都很夠👍
林宛蒨,5,教練專業度高，可依據學員需求量身定做進行教學。
郭采彤,5,環境很舒適，教練很專業～值得推薦！
王筑暘,5,空間舒適，教練專業，很適合運動的健身房！
chun chang,5,教練專業又親切，訓練的環境明亮又舒適
金學英,5,教練耐心指導，專業又親切👍👍👍
柯昭如,5,教練親切，教學仔細，認真，環境，乾淨，明亮，也安全
周方馨,5,大安區運動的好地方～超推👍
Taly Chang,5,大安、中正區運動的好所在👍👍
wu mili,5,"環境舒適
教練很親切"
李欣怡,5,環境好、健身的好去處
洪小羊,5,親切的教學 帥氣十足的老闆
April Chien,5,養眼養身體的好地方
Iris,5,"推👍🏻👍🏻👍🏻👍🏻👍🏻

教練指導專業
環境乾淨舒適
運動器材新穎

超推👍🏻👍🏻👍🏻👍🏻👍🏻"
賴政輝,5,教練好專業
Mae Emboltorio,5,"(由 Google 提供翻譯) 為了健身需要..訪問這個地方..有你平易近人的教練😊😉

(原始評論)
For fitness need.. Visit this place.. There are approachable coach at your service😊😉"
Jackie Wang,5,"(由 Google 提供翻譯) 通過在這裡鍛煉的專業知識為我帶來動力，這對於那些想要減肥的人來說是最好的，或者老年人也可以通過他們的專業培訓師進行肌肉耐力改善訓練。

(原始評論)
Drive me the motivation with expertise to workout here and it is the best for those who want to lose weights, or elder people can also do the muscular endurance improving training with their professional trainers."
Roxane Lien,5,"(由 Google 提供翻譯) 很棒的環境，很棒的培訓師。

(原始評論)
Great environment, awesome trainers."
曹惠娟,5,"(由 Google 提供翻譯) 健身房好棒棒

(原始評論)
健身房好棒棒"
iWei Chen,5,"(由 Google 提供翻譯) 比全真好多了

(原始評論)
比全真好多了"
陳冠宇,5,
張昭琪,5,
張峻,5,
邱宇菲,5,
Chi Hui Chang,5,
Lu ivy,5,
Marc Cheng,5,
王淏淯,5,
張雅筑,5,
陳柏安,5,
Hui-mei Lin,5,
蕭喵,5,
蔡慧芬,5,
陳冠甫,5,
Annie Teng,5,
無敵超人,5,
蕭玉雪,5,
Jas Wu,5,
Miko Lu,5,
Wenling Gino,4,
Gladys Liao,5,
