author_name,rating,text
Hsinyi Wang,5,很舒服溫馨的店，裡面有一些座位可以坐下來好好的看書！
採訪民眾,3,109/08/14問女店員事情就說海報有寫可以自己看。我已經盡量不問了，是不得已才問店員，擔心若再不問可能過了折扣期。
許立仁,5,很棒的書店
Stephen Fok,5,人文書店的好所在！
Michélle LU,4,雖然等待她的改頭換面真的等了很久，從過年前，又多次delayed在今年過年年後，而其實認真的改裝並不大，但是我想應該是內部結構特別加強吧，特別是地下室那嚴重的潮濕；但現在是變得明亮許多，多了一部份可坐沙發空間，還是很小，但書店或書本的陳設，認真沒有改變太多。但參加了一場新書發表，認真感覺非常特報警！現在新開幕，到四月底吧！聯經出版書籍真心75折，想要買書的人可以多多利用。
李尋歡,4,人文社科類書籍多，不時會舉辦講座
蔡季成,5,有許多經典人文社會著作，講座有深度，位置便利。
蔡鐵橋,5,"1、聯經公司重新開張
2、書籍雜誌報導有賣
3、B1可以辦活動空間
4、服務親切熱心"
cindy wang,5,濃厚書卷味，真文青的去處
劉孟賢,5,"氣氛很棒
而且裝潢溫馨"
田明哲,4,質量很高的書店，雖然比不上連鎖書店的規模，但是書本的質量很高
Victor,4,很多大陸書籍，值得一逛
楊世偉,5,重新開張，開卷有益，多來看書買書吧
Plutus W,3,在聯經書房的B1，櫃上的書籍陳列不若以往豐富，可能都接網路訂單吧？
蔡士弦,5,不同於誠品，這裡專注深入於歷史、文化、社會，本本令人深度思考。
Moly Fu,4,簡體版書店，可以找到特殊題材的書籍，慢慢逛 ，沒人盯著你。
Chieh Chien,5,"繁體書文史哲和社會科學方面的書目很齊全,簡體書多偏歷史的。"
陳俊嘉,4,改裝潢之後變很棒
小番茄,5,喜歡這裡的書籍類別
l ching lo,5,山海經的新書發表會
Yang Celia,5,購專業書的好地方
Jerry YEN,4,非常清靜的書店!!
翁振峰,2,書店的種類太少
Xin-Hong Lai,4,空間舒適
Anna Baatz,5,"(由 Google 提供翻譯) 一家很好而井井有條的書店〜在這裡撿到了一些ShiDa普通話學習教科書，工作人員很快為我指出了它們，總體而言，訪問非常愉快^^

(原始評論)
A very nice and orderly bookstore~ picked up some ShiDa mandarin learning textbooks here, staff was quick to point them out for me and overall very pleasant visit ^^"
sherlyl2002,5,"(由 Google 提供翻譯) 好的

(原始評論)
Good"
