author_name,rating,text
裘裘,5,"（慢慢更新每個食物）
-原葉紅茶$20
有茶味的古早味紅茶我很喜歡
（但偶爾會喝到茶味比較淡的）

-鮮奶茶$40
茶味奶味適中，不考慮價格可以列為必點

-原味蛋餅
餅皮是厚厚的酥皮，煎得很脆👍🏾吃起來分量比一般早餐店蛋餅稍大。
店家沒有外加醬，自助的
醬油膏是甜的！
醬油膏是甜的！
醬油膏是甜的❤️

-蔬菜蛋餅
給你滿滿大生菜

-豬排蛋餅$45
肉很厚，蠻意外的，好吃！

-總匯蛋餅$60
料有生菜、濕濕的培根、肉鬆、起司。 …"
stefanie Lin (林奕青),5,"第一次吃早午餐還有附水果 ～～～～

每天上班都會經過這裡，但都沒機會進來嚐鮮，今天終於有機會了～

整體的裝潢尚可，但有點雜亂，可能真的太忙碌了吧？

櫃檯人員一看就知道我有選擇困難，所以直接推薦午餐特餐，真心不騙，真的超好吃！！

特餐是*花生奇雞*  吐司不是一般的漢堡吐司，火腿加起司的組合已經很夠味，下面還有又嫩又多汁的雞排，真的是超級享受～還有花生醬～完全無違和 。 終於大概可以理解到為何要附水果，因為整個堡都肥滋滋的～水果大概可以平衡一下健康心態吧😅

午餐也是人氣時段，很多人都會先打來預定或是來預約座位～所以如果有趕時間可以先打電話預定喔～這裡也有便當服務，但也要超早來電😝😝"
Ivory,5,"假日固定吃早餐的好地方，也是寵物友善餐廳。
特別推薦蒜辣菇菇鐵板麵、地瓜金沙蛋餅、點心拼盤，鐵板麵的麵條相較一般白麵條有口感，搭配切丁的杏鮑菇跟辣椒，微辣的口感正好，最好再加半熟蛋跟豬排，適合當作早午餐。
地瓜金沙蛋餅，裡面的地瓜泥鬆軟，搭配花生醬，很有層次。
點心拼盤有雞塊、薯芙蕾、煙燻香腸，特別喜歡裡面的薯芙蕾，鬆軟的口感與一般薯餅很不一樣，煙燻香腸也好吃。
生意很好，常常客滿，假日9點前到比較容易有位置，也是寵物友善餐廳，只要不落地不吵鬧，店員及客人普遍不會排斥寵物。"
Joan Chen,1,"桌子快散
整家店只有2桌客人
被要求換座位不然會被併桌
態度不佳"
Yeh Lee,1,UBEREAT上面菜單沒有更新..訂單下了之後店家才叫外送員通知我說沒辦法做..打電話過去問了店員也一問三不知...氣都氣飽了!
周孟蓁,1,"用Uber Eat點帕尼尼套餐
外送員聯絡說已經沒賣要我們取消訂單
然後致電去店家詢問有沒有歐姆蛋套餐
店員也說沒有
Uber eat 菜單老闆很久沒更新

那我就不太了解
這樣店家為什麼還要開放Uber eat"
F F,5,很常來，空間舒適，但是飲料不是現做的，店家會先做好放在冰箱，我不喜歡這樣。
mu mu,5,"2019.07.20（六）

牽絲起司蛋餅：份量很大很紮實，起司是使用濃郁的莫扎瑞拉起司，真的會牽絲很美味，讓蛋餅變得很香很有飽足感，餅皮微微薄酥，吃起來有些些油潤的香氣，整體來說非常美味。

薯芙蕾：造型小巧可愛，裡頭的薯泥十分綿密，外頭有微酥的口感，挺有特色的。"
SiHan,5,"跟男友假日第一次來享用好樹早午餐，店內滿滿人潮，但服務親切度不減，很熱情❤️
點了日式厚切黃金豬排丼飯！
好好吃，豬排厚又嫩，底下是滿滿紫米飯😍
下次還會來🧡"
Judy Lee,4,"花生奶奶好吃！煉乳加分！蛋餅Q跟一般蛋餅皮口感不同，比較像麻糬....
鮮奶茶不錯，坐在店內很舒適、放鬆"
dasun chang,4,"餐點的口味還不錯，跟一般早午餐不同風格。三明治沒加美奶滋吃起來格外清爽，材料用的還不錯，58$算是物有所值。 香料雞腿套餐的部分，希望點餐時店員能夠提醒一下雞腿是孜然風味的，有些人不喜歡孜然。 套餐的地瓜蛋餅的部分是今天餐點較不滿意的調味，唯一沒有吃完的東西。套餐給的兩個炸薯泥我還蠻喜歡的，友人責覺得油味太重。 金三角蛋餅 的薯餅弄的蠻脆的，很有口感，蛋餅本身也不會太油膩，覺得不錯。 飲料紅茶就普通，泡的濁濁的濃茶style。整體的口味吃起來是清爽，食材有挑過，料理的方式也蠻喜歡的。
PS.餐盤自助回收雖然我很配合的分配完，但也分的太細了吧~"
Chun-Han Ho,5,"這是一間有自己路線的早午餐，有一般早餐店的菜色與店家特有餐點，也有豪華早午餐的組合，價格雖然不算便宜，但吃得出相對應的實在原料。
這天去點了平日特有的季節性套餐、咕咕雞套餐，還有每次必點的薯芙蕾；咕咕雞套餐的雞排有用迷迭香等香料先醃過，表皮酥香雞肉多汁，炒蛋(在雞排下方)也有用香料處理，這套餐實在太好吃了，整個把法式吐司套餐的印象蓋掉XD薯芙蕾算是這裡的特色餐點，是用特調薯泥擠花再下去炸，有著薯餅的香酥卻是綿密的口感，第一次來的推薦一定要嘗試！ …"
林詩涵,1,"食物油膩就不再說了， 附上圖供大家參考（已使用衛生紙吸了兩次油）. 向店員反應卻得到店員‘自信卻不失禮貌’ 的回了一句：我們雞腿本來就油. （os：雞腿油 我驕傲）😚😚

若大家想要享受如此‘道地及尊爵’的服務.
不妨親自到訪試試. 說不定你會喜歡. 一去回不了頭，ㄙㄨㄥ、😘"
Matt,5,服務生熱情，食物美味，飯後需自己收拾餐具
David Chen,3,"平價但份量充足，也算好吃。
點餐的服務生對特色餐點能清楚簡單介紹，其中的地瓜金沙蛋餅、心有所薯蛋餅都很不錯"
Jay Da,5,招牌Q跟薯芙雷都好令人驚艷
可琳Collen,4,"薯芙蕾-馬鈴薯製成

黑咖啡-中規中矩

三隻小豬-中規中矩

豬排蛋餅-豬肉偏鹹

兒童餐-
配餐部分有點稀疏
附餐是高大牛奶

紅茶歐蕾-
有很好的茶香

紅茶-
是已裝好杯子封膜
口感不佳

店員很親切"
林昱婷,5,CP值高 brunch好吃！！！雞排嫩、花生吐司很香、薯餅炸得很脆
Sylvia Shih,3,"玉米蛋吐司，清爽，吐司很大片。
蘿蔔糕，香味十足，不用另外加醬。
Q蛋餅，蚵仔煎的口感，沒什麼味道黏黏稠稠的，不難吃，要加醬。
心有所薯蛋餅，餅皮乾香Q，培根鹹香，薯餅口感好，這一道吃起來有點油膩。"
甄,3,"餐點口味還不錯
不過CP值普普，主要是套餐的配菜過少

p.s.紅茶真的好喝！！
我會為了紅茶特地去買一杯😆"
Yang Enya,3,"整體不便宜，服務還可。
紅茶歐蕾還不錯，但點了地瓜金沙蛋餅及心有所薯（薯餅、火腿、起司）兩種蛋餅都覺得餅皮都挺乾的，有點可惜。"
李欣恬,5,雖然位子比較小，但是店內氣氛很棒，餐點雞腿排嫩又多汁，蛋熟度也剛好，非常棒的一次早午餐體驗！
Tom Peng,3,早午餐型式餐點多樣，比較傳統早餐原物料及衞生品質水準中上(例如肉是烤雞肉偏鹹)，會有等餐時間，每次製作品質手法不一，可能地點佳人潮多，控制不易，例如烤焦了也是出貨⋯，比較x味x登連鎖早餐品質及原物水凖還是差一點。
Guava Chiang,4,好吃，選擇多，環境也舒服。蛋餅皮很好吃，雞塊也很棒，推薦。
