author_name,rating,text
Rich Joyce,4,"脆皮鮮奶甜甜圈：樸實賣相，卻是最好吃的

沙拉船：表現中規中矩，尚可

蜂蜜柚子甜甜圈：蜂蜜&柚子味道不明確

Ps. 後來把甜甜圈冷藏5小時後，蜂蜜柚子甜甜圈，變好吃了🙌❤️

冰過柚子味變完整，但蜂蜜口感不突出

沙拉船&脆皮鮮奶甜甜圈，冰過口感不影響❤️"
靖菱瑛,4,好好吃，真的好好吃～原味、巧克力、香柚都好吃～比晴光的厚實又飽嘴唷～
Zoey,3,跟華陰街的比起來有差，味道不太一樣，覺得華陰街和晴光市場的比較好吃。
christine k,3,$39的甜甜圈3顆$100，可內用。做好放在櫥窗，不是現做的。三種裡面蜂蜜柚子酸酸甜甜最好吃，賣相也最華麗。芋頭中規中矩。巧克力不推，脆皮吃起來油膩感很明顯，巧克力味也壓不過油膩感。現在的天氣（約16~20度）買回去放室溫即可，隔天一定要吃掉。
徐瑋琳,3,裹的麵衣不多 粉也不多 沒什麼味道 冷掉不會變硬
Chien Chien C.,5,不會太甜，個人口味覺得很好吃。甜甜圈個頭挺大，吃完很滿足。
麗珍,4,口味偏甜，螞蟻人應該會喜愛！
Ray Lee,2,甜甜圈表皮薄脆不均，內陷不夠紮實，入口會有油味，吃完有點膩，甜甜圈是冷的。
Elsa Li,1,"做生意要以和為貴，男老闆口氣需要感善，有待加強
，不會再購買了"
Chobi Chen,4,"還是華陰街的比較好吃
但這也不會難吃的也ok
喜歡台式甜甜圈路過還是可以試試看"
eric lin,5,還不錯吃，再酥一點應該會更好吃！會再回購。
Bart Jan,3,"買過不少次
之前都是買原味甜甜圈
剛炸好的還不錯吃
第一次買巧克力的很不怎樣...而且還是冷的
而且價錢貴10元感覺差超多
建議點原味就好了
另外建議店家不要賣擺太久的甜甜圈
冷掉的很難吃！！！很難吃很難吃
難怪一堆人說有油耗味
我寧可等剛炸好的
也不要吃冷掉的😠"
charles wu,3,有內用區很棒，甜甜圈不一定是現炸的。
Stan Liu,4,"不是現炸
甜甜圈很好吃
芋頭包不行"
Yeliz,5,脆皮鮮奶甜甜圈 皮很脆 有奶香～ 不油膩  吃比較甜的人應該會喜歡
蕭武,3,我是吃到冷的紅豆甜甜圈.還不錯.如果熱的想必會比較好吃
Allen Hsiao,3,BC。29元。外層偏硬。與個人喜好不同
陳小姐,5,"路過隨手買了一個嘗試，結果好好吃！
在店家門口直接嗑光一個！！！
決定再+購三個打包回去當點心😋
好吃好吃！有路過一定在回訪👍🏻👍🏻👍🏻"
KH Y,3,脆皮甜甜圈還不錯，路過可以試試。
Sze Jie Wong,2,"第一次是在頂溪分店買 好吃到很驚艷
這家的冷冷的 油耗味很重 很膩 買了200塊 一顆都吃不完
芋頭和紅豆內餡的 太甜了 希望可以維持好品質 不然感覺不會想回購"
簡孝虔,4,"酥炸的外皮跟甜甜圈本身在咬下時會分離
甜甜圈本身也有點過於蓬鬆
整體口感上來說還能夠更好（跟晴光市場的鮮奶甜甜圈比較起來）
不過還是跟很好吃的甜甜圈！"
劉冠妤,2,原味甜甜圈，大概已經起鍋一陣子，不好吃
Li Chi李奇,1,根本就是古早味甜甜圈裹漿再拿去炸一遍，油耗味很重，有種被欺騙的感覺⋯
Wanling Su,5,"路過買來吃看看，炸甜甜圈的服務員很客氣
可以再去吃的店"
Joe Chen,1,"我買的是原味脆皮甜甜圈
又不甜、又沒奶香味
而且比其他家的貴"
Michelle,3,還好 油耗味有點重
Calvin Lin,2,口感過於蓬鬆像麵包，吃起來油膩感重。
張素娥,5,脆皮甜甜圈外酥，內軟，芋頭，紅豆，餡多，熱狗堡有黃瓜，雞蛋好吃
ya han,4,巧克力口味還不錯吃
林明賢,5,好吃 會在回訪的店
林美鳳,5,店員親切東西美味
卡卡羅特,4,還不錯吃的甜甜圈
陳玲玲,5,很好吃 這才是脆皮甜甜圈 ~~~~~~~~~~~~~~~~~~~~~~~~~
椿山りをん,3,"(由 Google 提供翻譯) 它與Ganjo街夜市附近的脆弱的皮膚新鮮區域相同，外面酥脆可口。
價格便宜，您可以從其中一個購買，因此，如果找到一個，就可以購買。
員工的衛生意識似乎很低。

(原始評論)
雙城街夜市の近くにある脆皮鮮奶甜甜圏と同じで外サクサク中モチモチで美味しいです。
値段も安いですし一個から購入できるので見つけると つい買ってしまいます。
スタッフさんの衛生面の意識は低そうでした。"
翁鉫復,5,"(由 Google 提供翻譯) 好吃又便宜

(原始評論)
好吃又便宜"
Serin Chang,2,"(由 Google 提供翻譯) foodpanda外送，口味很普通，不好吃。

(原始評論)
foodpanda外送，口味很普通，不好吃。"
CDS,1,"(由 Google 提供翻譯) 我吃到冷掉的...

(原始評論)
我吃到冷掉的..."
賴立芸,3,"(由 Google 提供翻譯) 29元

(原始評論)
29元"
許智超,1,"(由 Google 提供翻譯) 不太好吃⋯

(原始評論)
不太好吃⋯"
謝盼盼,5,"(由 Google 提供翻譯) 好吃的甜甜圈

(原始評論)
好吃的甜甜圈"
전제씨,5,"(由 Google 提供翻譯) 很好吃！

(原始評論)
很好吃！"
Lee Tucker,5,"(由 Google 提供翻譯) 好吃！

(原始評論)
好吃！"
hongyu xie,5,"(由 Google 提供翻譯) 甜甜圈好吃喔😄

(原始評論)
甜甜圈好吃喔😄"
李宇謙,4,
Ching Ching,5,
Yagic Lin,3,
D Christopher,1,
