author_name,rating,text
yun yun wu,5,環境舒適明亮，沒有運動館常有的異味，整體令人非常放鬆~
Smile Lu,5,很舒適的運動空間，有X BODY增加運動效率，加上專業的教練指導，學習到很多身體的正確肌肉養護。推~
王唯揚,5,環境很好的健身空間
YI ane Cho,1,"一間沒有職業道德的工作室！

之前一直都在加拿大做 XBODY 訓練，回來台灣短暫停留還是想持續進行我的XBODY 訓練，不希望回到台灣我的訓練就停止.

看到Active living 打著XBODY 的廣告與行銷，帶著滿心期待的心情去上課，結果一進門櫃檯人員態度不佳，運動空間很窄，這個部份我都還可以接受，因為我了解在台灣很少健身房重視服務品質.

但是Active living 在XBODY 的器材跟教練的專業度上實在令人覺得無法接受.

沒有上過正統 XBODY …"
peggy liu,5,"一開始在網路搜尋看到 Active Living的時候，原本擔心會不會只是照片很美而已？！但實際上過課後以後，發現教練們都很專業啊！根本沒在手軟的操課之外，
還很細心調整動作！服務人員很能解決問題，最怕遇到那種死追著你要加入的吧，
整體環境香香的又很乾淨，我願意來乖乖上課～"
Carol Lu,5,之前參加了團課，覺得上課時，教練也不會因為多人而忽略掉每位成員的動作以及狀況，真的很用心！環境也是很棒，特別喜歡更衣間的擺設，特別用心佈置讓成員感到舒適👍🏻👍🏻👍🏻
Lily Lin,1,"看到有人在我們的社群轉傳分享 Active living 的超級負面評價，說 Active living 的 XBODY 是欺騙消費者的無知，突然覺得我也應該表達我在Active living 非常不愉快的運動經驗，所以其它跟我一樣只想好好運動變健康的人一定要仔細評估慎選運動的地方.

我也是看到Active living 請網紅去打卡才知道他們的健身房，搜尋網路上的評價好像還不錯，結果去 Active living …"
Elvis Hao,1,製造出的音量過大，影響同棟鄰居安寧
Ziyo Chen,5,環境超級無敵乾淨整潔！！去健身房最怕的就是異味也完全沒有，更衣室的部分也令人十分安心，推推推👍（啊 還有教練很帥）
Harvey Liang,5,"在這邊運動給人滿溫馨的感覺，環境很乾淨又明亮。
教練每次都讓我練得吱吱叫 敲爽Der🤪"
陳伯彥,5,教練很專業，沒想到健身可以這麼簡單。當初想說健身是個高門檻的東西，謝謝教練讓一個平凡人也能平凡接觸健身。
Nai-Kang Chang,5,比起大型健身房，非常時期更適合來這種注重隱私、幽靜的地方運動唷~
卓培煙,5,很好的健身房，因為女兒推薦的才知道這家很有名，服務很貼心，也時常關注這家的粉專，有很多專業的運動方式，讚👍
Iris yang,5,環境很美很乾淨👍教練會針對每個學生身體狀況調整課程，團課老師也都超棒👍
Sunny Cao,5,棒透了！教練專業，環境舒服，喜歡一去再去，是很棒的選擇，好幸運找到這家健身房
Eileen Hu,5,環境乾淨，師資很優，上課的氛圍很棒！會想帶朋友一起來運動☺️很推唷！
黃柏憲,5,"很舒服、輕鬆的空間，重視隱私的人非常合適喔
一對一課程超有效的"
張芝瑜,5,"指導細心，會仔細觀察動作，調整姿勢
強度也會適當調整"
陳彥瑾,5,"專業細心的教導！教練會按照你的體能狀況及需求來為你安排最好最適合的訓練.
運動環境乾淨又不雜亂！"
張瑋玲,5,教練很細心專業整個氛圍很好會讓人想下次再去！
Cutemelody Huang,5,很棒的親子會館，已經運動兩年了！
劉儼樟,5,"爸爸們!  覺得想替老婆做些甚麼，讓他們輕鬆一下嗎?
你想讓老婆輕鬆一下，又怕孩子沒人照顧，想找媽媽的時候找不到;
媽媽帶著小孩，長時間下來又是一種疲累跟替孩子壓抑自己的生活方式!
來來來，推薦大家這款 Fit2 親子運動教室! 不只for 媽媽，更是for爸爸!
來按讚參考一下吧，真的好東西啊!~"
Wan-Hsiu Liao,5,環境宜人且光線明亮，讓媽媽能放心交付孩子去運動的好地方。  p.s.:教練不是帥哥就是美女喔!!! ^^
Yingling Lien,5,老師很親切有耐心，大人健身，小孩放電
TaiLin Ou,4,很棒，媽媽可以運動又能有人顧小孩。
Ki Ki,5,專業的健身課程，香氛乾淨的環境，很喜歡這裡～
劉晴瑄,5,教練人很好，環境優良
麥迪恩,1,櫃檯人員待人處事的態度真的有待改進。
陳晶晶,5,可以放心帶小孩去運動的好地方
Charlene Hsu,5,環境乾淨明亮，教練很用心。
臺北數位集團Will 曾柏剴,5,老師人超有耐心，我老婆超滿意！！！推！
Alex Chen,5,有很多專業級的美女教練
Carol Lin,5,開心運動的好地方💕
周意傑,5,環境都香香的 教練很專業
高靜文,5,很讚
Roshan Sidhu,5,"(由 Google 提供翻譯) 我的最愛。

(原始評論)
My favourite."
Ezio Rosa,5,"(由 Google 提供翻譯) 台灣Xbody EMS培訓！！！

(原始評論)
Xbody EMS Training in Taiwan!!!"
影印機出租儀美科技,5,
Max Huang,5,
Tali羅承軒,5,
Sonia,5,
Vivian Chang,5,
TANN CHEN (威亨),4,
凡妮莎,5,
姚博翔,5,
thomas chien,5,
陳怡君,5,
RIVER BOXING,5,
陳姿吟,5,
