author_name,rating,text
Sasa Liu,3,小小一顆要10元非常貴 ，皮薄內餡有湯汁，類似湯包，底部微酥。以價錢來說，路過嘗鮮即可。
William Yao,4,4.2🌟皮薄、餡入味又有湯汁，完全不需加醬就夠鹹了，香酥好吃。
劉杰妮,3,"本來要買師園，結果被生煎包的排隊人潮給吸引過來了😂😂😂台灣人真的最愛排隊⋯
生意好的不得了的生煎包，都是剛出爐的熱騰騰。1顆10塊，5顆40，還有一盒可以買。
旁邊有醬料可以自己加，果然生煎包要熱熱的吃才對味，熱的咬開來，裡面還有肉汁會流出來。感覺到皮有點厚，但是可以說是穠纖合度。

但美中不足的是，放到溫溫的之後，就沒有這種感動了⋯⋯只能變成一般的小包子😭😭"
情侶日嚐,5,"生煎包 $40/一份五顆
👉單顆 $10
👉份裝 $40/五顆
👉盒裝 $90/十二顆

皮薄餡多
手腳俐落
旁有醬料
備有小袋👍
備有大袋👍
來師大夜市必買😋"
Yi Ling,5,"當時正在買師園鹽酥雞，看到隔壁的生煎包購買人潮不斷，索性就跟著一起排隊來嘗試看看

邊排隊邊等候的同時，可以看到服務人員正在包生煎包，一顆一顆小顆的手腳相當俐落，新鮮看得到

生煎包皮薄內餡鮮甜又飽滿，口感帶甜味且完全無肉腥味，還有滿滿的高麗菜，吃起來多汁不油膩，不用沾醬就很好吃

平常不太吃精緻碳水的我一顆接著一顆入口，不知不覺一口氣吃了五顆（驚，後來冷掉再繼續吃也不失其美味的好滋味"
R,5,5顆40$生煎包，開在師大夜市金興發旁邊、假日常常要排隊，生意很好，師大夜市的小吃、好吃不貴現煎現包出餐快速，醬料可以自取，偶爾路過會買來當點心，雖稱不上人間美味但口感味道都還不錯👍整體而言想給4.5顆星，店家服務態度親切
Jimmy Lin,4,有充滿麻油香味和多汁的內餡。但在馬路旁作業有衛生問題。
Jocelyn Yao,5,"最喜歡的生煎包，但好一陣子沒來吃了。
因為前幾年的某一天點了一份5顆包裝的，擠辣醬的時候沒發現醬料瓶出孔塞住。結果一壓醬料一次衝出來，衝力讓手上的袋子掉在地上，然後水煎包掉一地，醬也弄得滿手及衣服褲子都是。
當時好像是衛生紙沒了，店家看了一下繼續做生意。
那次也沒有主動求助，但之後經過也沒再吃了！
今天再次吃到，依然是我最喜歡的水煎包！"
0303 aretha,5,1984年開業迄今（2021）已36年，一直是師大夜市內的排隊名店，價格目前是一顆10元，五顆40元，十二顆90元，生煎包只有一種口味（葷，剁成細碎泥餡的高麗菜肉口味）個頭迷你但皮薄餡多肉汁鮮美，是家人的最愛，每次路經師大夜市必吃必買，顧客時常大排長龍，但工作人員的手腳很俐落快速，不用等很久。
Shou Sylvia,5,"這真的算美味小吃😍

是比較小顆精緻型。咬下去湯汁鮮甜、內容物紮實。蠻特別。台北要找到類似的不多，如果來到附近還真可以特地來吃。

推薦不用加醬料！吃原味就很好吃喔！
12顆90元還算划算。"
Winnie Lin,5,"師大路代表的老店老味道之一的許記，和師園及燈籠滷味齊名，皮薄香又多汁的高麗菜碎肉內餡的許記生煎包仍一樣美味可口。

許記生煎包搬了好多次家，從以前的路邊攤～之後換到一之軒旁邊的小巷子，生意差很多，大概是很多客人找不到？

最後終於搬到師園隔壁的店家（現址），正確的決定！師大旁的第一條巷子，也是夜市最熱門最熱鬧之處，來訪夜市必點的小吃美食之一。 …"
食荒老人,5,"總結：識別度最高煎包，風味獨特，雖曾風雨飄搖，仍為一方之霸。
評論：
廿年前 自己框選了台北三大生煎包
分別是
士林夜市的鍾家原上海生煎包
景美夜市的上海生煎包
師大夜市的許記生煎包
剛好都在夜市是巧合 並非刻意
卻也正好反應了生煎包的夜食屬性
與朝食或午茶屬性的水煎包做區隔

在當年這三家 聲量大人氣旺
排隊人潮皆數業界之最
時隔今日 有的風光 有的失色
師大的許記發展最為坎坷
原是師大夜市的小吃霸主
巷邊小攤 因人龍過長影響動線
因應改為號碼牌制
後期夜市遭逢居住正義抗爭 …"
王亭云,4,"創立於1984年的許記生煎包
許老闆開店前曾學過湯包的製作方法
想到把湯包與煎包結合在一起
便成了後來的生煎包

⚜️每顆10元
⚜️5顆/份40元
⚜️12顆/盒 特價90元

🌱生煎包

上海湯包和水煎包的改良品，稱為生煎包 表皮Q彈，厚度適中
生煎包底部微焦，為勻稱金黃色澤
餡料屬於高麗菜與瘦肉各半
高麗菜香氣，甜味十足
帶著些微湯汁，有點燙口
小巧油亮，香氣迷人
不論是單吃或是搭配醬油與辣椒都很不錯

整體而言
店家只賣生煎包
都是現包現煎，大小適中
內餡鮮甜，蠻好吃的"
思思,5,"非常好吃 湯汁鎖在餅皮裡面❤️
小小一顆吃起來也很方便不怕湯汁流到衣服"
Min Chiu,2,原本很開心的買來吃，結果皮肉分離，皮都黏在紙袋上，應該是起鍋時就先裝進紙袋裡的因素，口味也變鹹了，建議還是客人點時再裝袋
花併澤,5,"一顆$10，一份五顆$40

味道足略鹹，不用沾醬就非常美味!!!
只是預包的會黏住紙袋，很不方便享用!!"
蘇真穎,4,我在師大夜市附近已住了四十年，從髒亂的流動攤販到整頓後的遠近馳名，其中一景的“許家生煎包”數度遷移，家庭成員共同合作經營，上面灑滿白芝麻的生煎包內餡是混合的剁碎高麗菜加豬肉，令我百吃不厭！
毛毛,5,"吃了30年以上的美味，
很開心的是，
和記憶中的味道相差無幾，
好多老店不是消失，
就是味道不一樣呢!!"
Yo Yo,4,內餡味道很夠，但不建議加醬破壞原本風味，推薦只吃原味！
黃妙瑩,3,"今天去買了五顆還不錯吃
但吃到最後一顆好像吃到骨頭超硬的
感覺牙齒差點斷了😭"
