author_name,rating,text
夏宇,4,疫情嚴重期目前不能內用，宅在家期間都來買藍家割包回家享用，點綜合的肥瘦適中，要有排隊準備，吃美食也要注意⚠️防疫社交距離喔！
Hi Kuan,5,"阿官個人評價：
難得來看愛生氣的好朋友～
旁邊就是公館商圈！
當然要吃一下...
好像很厲害的割包（#掛包呀！
———————————————
停車🅿️：
真的是沒地方好停，
建議坐捷運跟騎Ubike!
可以走走逛逛呢～
———————————————
寵物🐶：
個人真的不建議戴，
因為位子極小～
不要讓寶貝們不舒服～
外帶很可以！

———————————————
無酒精、無測量額溫。

———————————————
餐點：
必點第一名
1. 割包$60- …"
Q eauti,4,掛包綜合.肉雖然是屬於碎肉的那種.不過也是滿滿的.大腸肉羹麵線..四神湯表現的也還可以.湯頭很濃郁.
Sasa Liu,3,"刈包皮鬆軟有彈性，以前沒特別在意肉是整塊還是碎肉，但之前吃了萬華一甲子整塊的之後，覺得口感上真的有差，肉的部份，一甲子的刈包大勝。
我很愛花生粉，但這裡花生粉給得不多，存在感稀薄 ，香菜給得蠻大方。
整體來說沒特別驚艷的地方，吃完蠻空虛，60元偏貴。"
Jolin Wang,2,"問營業時間不知道是斷線還是被掛電話
到了以後服務態度很差 不是老闆 以前來老闆在好像都還好
好吃是好吃 但大老遠從北投來 這種服務態度真的讓人很不開心"
Lily Wang,5,"吃了20年的愛店,老闆對品質很堅持又細心
每樣都好吃~當然割包是必點
即使價錢一直漲,還是常來消費
來公館的人，千萬別錯過"
Eddie Chou,1,2021年，割包60，四神湯70。我已經吃不起了
PZ Yeh,4,生意很好的傳統中式小吃店，店員態度略硬，刈包肥肉滷汁鹹甜適中，配上花生粉和香菜好吃。
Amanda H Chow,5,"今天是12月16尾牙爸媽指定要吃刈包
排隊排了30分才吃到
點了綜合偏肥😋+豬肚四神湯
真的好好吃💕
外帶偏肥 偏瘦各1給爸媽"
Maggie Chen,4,晚上快10點到店內吃，不用排隊，肉粽加店內辣椒醬有提味加分（無肥肉），割包可以選擇肥瘦肉，玉米排骨湯不錯喝，整體上都不錯。
自由志在Vlog,4,"#就是要吃 #台式
#美食 #嚐鮮｜#藍家割包

#公館商圈 米其林必比登推薦平價小吃。

點了 #瘦肉割包 也是份量滿滿(不太愛肥肉)，搭配了酸菜、香菜、花生粉，料滿豐富鹹香一口接一口。

再加點 #大腸肉焿麵線 粗麵線、Q彈大腸、扎實肉條，偏鹹的羹湯再加上辣，重口鹹香辣十足。
/
by 2021.04.10

#travel #taiwan #taipei #gonguan #food #meat #pork #noodles
#旅遊 #台灣 #台北 #公館 #商圈 #割包 #豬肉 #瘦肉 #大腸 #肉焿 #麵線 #攝影 #日記 #美食日記 #美食攝影 #旅遊日記 #旅遊攝影"
