author_name,rating,text
Drama Chien,2,"沒有無障礙停車，沒有無障礙出入口，沒有無障礙座位，沒有無障礙廁所。
濃湯很稀，義大利麵的辣味只有聞起來的辣味，沒有吃起來的辣味。
焗烤通心粉居然吃成焗烤湯麵，碗裡面都是湯，有點可惜。
只能說學生以量取勝"
P Y,3,"非常標準的學生餐廳，份量可以做到很大而且價格不高。但是口味真的不怎麼樣，湯很稀、義大利麵味道一般般，該濕的不濕該乾的不乾：義大利麵乾乾的、焗烤卻像泡在湯裡。
服務人員只有一個，感覺相當忙碌結帳時還會不見人影，應該要多找一些人手並且注意餐點品質。"
Julia JuJu,5,茄汁番茄口味做得非常道地，一吃就知道是台灣人使用的番茄醬口味，果然是在地的店家！
wei kkl,3,"一直很忠實
一陣子就來解饞，
因為這些好吃的麵，
好好喝的湯。
麵量讓我招架不住
2人吃一半而已………"
Alicia Li,1,四個人來，各點一份主餐，點餐時是有說要等一下，但一個小時也太久了吧。看了其他評論，感覺這種情況在這裡是常發生的...真心建議多找幾個人手，提升服務品質
Zafpoi Jean,5,"第一次來，點了大碗焗烤咖哩雞肉麵
（焗烤是加點
上菜後第一眼覺得份量普普
但幾口後發現份量十足
口味也不錯，自取的湯味道也不錯
但希望人手能充足一點
出餐有點久，老闆看起來好忙
之後還會多來幾次"
asablue ccc,5,今日來吃，口味比之前進步很多。喜愛辣口味的人，推薦紅染麵，獨特的辣香，幾乎每來必點。焗烤類的也有一定水準。。當然，薄利多銷的經營策略，接待上無法盡如人意。
蘇品翰,4,東西好吃 份量夠 價格也親民 可是店內空氣太悶 出餐速度太慢了 等了30分鐘以上快40分鐘才上菜 希望可以換個大點的廚房 請多一點的人手幫忙來解決這些問題
王育森,4,好吃份量多又平價，很推薦哦。但是一進去坐時桌子沒擦乾淨，不知是太忙人手不夠？
劉耀鈞,1,"(2021/03/07)內用餐具一點點油油的，
菜單本破舊髒髒的，
地板油油滑滑的，
杯子找不到一個乾淨，
白色的湯不知道是清湯還是濃湯，沒味道
餐點內雞肉不好吃，青醬綠色水水的，沒味道
很特別的體驗"
柯俊杰,4,"餐廳空間滿大的，也有提供免費飲料和湯，不得不說那個濃湯真的很好喝！
主餐方面我推薦紅染義大利麵（微辣）跟焗烤飯類，大家吃吃看就知道了！
當然用餐時間經常爆滿，要有心理準備喔"
Notheory,5,奶油蛋黃培根義大利麵超推加上特價日cp值極高，外加有兩種免費飲品和濃湯
Chih-Hsin Cheng,4,"學生餐價位，可加點麵量，吃飽聊天吹冷氣，蠻不錯地的
若對餐飲有高要求的話，可稍稍考慮"
李揚,1,"之前吃的時候有蟑螂飛到桌上
直接不敢吃
不知道現在環境有沒有比較好"
Jie Wang,1,出餐慢，又會晃點客人，整個無言
Ciaomei,2,以前很喜歡吃的墨魚麵沒了，很多品項也都劃掉了，另外飲料杯實在是洗得不太乾淨，有點失望！！
林永和,4,食材新鮮好吃，免費飲料跟濃湯
Kay Chen,3,份量很足，口味見仁見智，人力感覺有些不足。
廖思漢,1,"變超難吃，店員也愛理不理，不可能再吃，勸大家不要，浪費錢==
沒有想認真經營就算了，不要害了大家"
陳姮蓉,1,焗烤飯真的很不優！飯完全是白飯沒有焗烤的fu
紀嘉和,2,出餐慢 濃湯偏稀跟水一樣
Jerry Chen,3,東西份量大，很容易吃不完，很適合學生來。不過飲料沒了沒補。
Charity Hu,5,"很好吃！！ 尤其是焗烤乳酪金針菇 ❤️ 超奶超好吃！
店員服務很好👍店內提供的玉米濃湯也很好喝，不會水水淡淡的。"
楊韓森,1,真的等很久非常久，我看評論說等很久的只會被回應請假人手不足！我只想說客人時間也是時間，很多家現做的也有時間分配很好的
Xuan Chen,1,"與朋友當天來到這裡用餐
因為高麗菜沒有洗乾淨所以義大利麵裡面很多小蟲（有一個高麗菜包著很多小黑蟲，所以推論是菜沒洗乾淨）
後來結帳的時候跟店家反應一下這個狀況，也沒有要求賠償什麼的
店家只有回覆：「哪裡有蟲？」、「好。」

確認一下狀況然後給個道歉很難嗎？好什麼好？"
Mimi龍,4,"還不錯的平價義大利麵
有湯、飲料喝到飽，
義大利麵還Ok，不會不好吃，
份量也還算夠，
每天都有不同的優惠義大利麵。"
高士淵,5,基本不錯，吃了十年了吧，雖然漲價了幾次，但義大利麵的口味都沒變太多，用炒的真的很香，特愛香蒜紅染系列XD
Alex Chen,4,口味一般般，如果你對義大利麵的要求有一定水準不建議來這裡，不過如果你想吃多一點那這裡的加大份量一定能滿足你
黑貓,3,主餐類的燉飯很香圖片中是加大的份量，如果食量大的人吃也會吃的飽而且價錢親民。意大利麵份量同樣也不小料也不少，醬是濃郁的那種。給三星而不是四星的原因是因為他的薯條真的很乾，點過兩次不同種的都一樣，薯條的起司醬味道又非常的重，除非你喜歡乾薯條不然點主餐就好。
Tom Tseng (ROXYTOM),1,把蕃茄肉醬麵煮得像湯麵，果然有創意。還有，店員感冒請戴口罩，或在家休息，一邊用餐一邊聽店員擤鼻涕，擤完沒洗手又繼續送餐，我很猶豫到底要不要把餐用完，還是乾脆直接結帳走人。
冰天使,4,便宜份量多，湯好喝
朱厚生,3,"17日晚熊貓

麵很容易就乾掉

可能是咖哩粉顆粒太粗

[不信?歡迎多多嘗試]

湯很大碗感覺不錯

就是蔬菜可以再細切

像超商那樣切丁"
張不雨,5,便宜又好吃，超推小資族~每天都有不同的食物特價！而且味道很濃！
邱兆琳,1,魚缸旁驚見老鼠漫步經過！
Mary C,1,價格便宜，湯、飲料無限飲用，但是真的不好吃，醬泡飯，份量很多，可能適合學生吃粗飽，重口感的不建議
Nathan Lee,5,平價的義式美食，濃湯飲品無限暢飲，料多實在，也有素食選擇👍
李子民,4,真心推薦的好店，如果住在附近，有機會一定要去吃吃看阿~~~~那天跟朋友去，我點的是乾炒紅染雞肉麵，是一種特殊的醬料，口感很像台灣的麻醬麵，味道則微微辣。裡面的雞肉給超級多塊，醬汁都被炒進去很入味，還有芝麻點綴增添一些香氣。朋友點的是乾炒咖哩雞肉麵，我覺得更好吃，可惜沒拍照。我們都吃乾炒的，所以只能針對乾炒評分。他的義大利麵湯汁收得恰到好處，不會像很多店家搞成湯麵（這真的很常見……），但又不會乾到難以下嚥那種慘狀，醬料的香氣都很飽滿，肉又給得很多。另外分量很足夠，加大是20塊， …
林美玲,5,義大利麵價位平民，味道極佳，濃湯，飲料無限供應，用餐空間寬廣，極推！！
李煜欽,5,"東西好吃價格便宜CP質高
還有免費濃湯也不錯"
小肥宅,1,"我不知道我今天到底是哪根筋不對才跑去吃
可能太晚了我想吃的都關了或賣完了
直接講優點，麵條煮得不錯，夠硬
沒了
整個番茄醬就是一個噁
就是番茄醬，沾薯條的那種
野菇的甜味跟鮮味完全被封印，非常厲害
真不知道我到底吃了一盤什麼東西"
曾浩儀,3,菜單設計可以再改善 餐點美味 店員態度佳
Chao Wang,5,簡單、實在、義大利麵好吃、濃湯好喝。
Cynthia,3,燉飯還不錯，環境可以再加強，杯子都黏黏的
Celeste Lee,2,上了主餐忘了加點的炸雞塊，紅茶怪味塑膠的味道也很重，不是很推薦...
夏何風,5,很好吃欸，非常喜歡這家店～
Fenny Wang,4,目前吃了4次，兩次吃青醬雞肉覺得很棒，肉很多醬也很多，吃到最後醬都是足夠，而且青醬夠味、不膩、吃完也不會口渴；但另外兩次吃白醬海鮮跟青醬海鮮就料少醬也少，吃到最後幾乎都是沒有醬的白麵，很勉強才吃完……
彭子玲,2,飲料和湯無限供應的確便宜，但紅茶有怪味，濃湯很稀，麵粉沒攪勻，主餐味道普通（&朋友點的燉飯賣相不甚理想，但他說不難吃），真心建議這個價格不如去吃旁邊的7-11或附近的I’m pasta
Yu,4,規規矩矩的餐點跟價格，口味滿多有麵有燉飯有焗烤
Maximilian Lee,2,等了一個多小時⋯雖然最後通心粉還不錯吃，但以後如果不是時間很多應該不會再踏進這家店了。
danieldaniel0888,5,滿讚的阿，價格都在120~130，加量的話會變很大份很不錯。濃湯跟紅茶暢飲。
Zoe Hsieh,3,"我在foodpanda上面訂餐選擇的是""羅勒蛤蜊燉飯""，雖然做錯了變成""羅勒蛤蜊義大利麵""，不過當下致電向店家反映後店家的處理方式很好。餐點不錯吃，希望下次能吃到正確。"
Crimson Liu,4,鍋燒麵系列比較淡不夠濃，推薦燉飯類都很濃郁很好吃！
Misaki Shinomiya,1,我很少數給到1星的餐廳。雖然大蒜麵包真的很好吃，可是我覺得很誇張的是，我們義大利麵吃到有他們員工的頭髮（我們女生的頭髮都很長所以不是我的），然後結帳的時候，我跟他們老闆提起這件事，老闆就「喔，是喔？那還真是抱歉欸？」然後敷衍走掉忙自己的，我當下真的很傻眼，118巷的義大利麵其實有很多好吃的店，請大家儘量走入巷子內不要委屈吃衛生管理有問題又不處理的店！
John Liang,5,份量足，味道不錯！有湯及飲料可自取，價格實惠好吃！
songyi wu,1,濃湯跟水一樣，餐點有毛髮
魏群展,3,"便宜義大利麵
青醬大於茄汁大於其他"
Wei-Ling Huang,4,平價的義式料理 份量足夠!
林宏諭,4,價格合理，份量足夠，食材具有一定品質
