author_name,rating,text
藥師寺若雪,3,"不錯的餐廳，雖然我很少吃韓式料理不知道怎樣是正宗
今天點了帶骨牛小排、三鮮炸醬麵、三鮮炒冬粉、韓式牛烤肉飯
只有冬粉的洋蔥味比較重不太喜歡，其他都不錯"
Annie Chen,3,"推石鍋拌飯
但非常不推薦辛辣豆腐煲
非常稀 完全像是加了紅色的油（？"
林志儒,1,一坐下，我眼前的湯匙根本是沒有洗的吧，完全一塊很大塊的黃色汙垢，另一面也是，換了一支，好一點，但是還是沒有洗乾淨。店員服務態度差，才坐下幾秒鐘，就問“要點餐了沒”，送餐上來拿著兩個碗用八+九的步伐跟動作走過來。問小菜可以續嗎？我們就是不知道不能續，不能口氣好一點嗎？跟十年前比，用餐環境品質差很多。湯匙忘記拍照存證了，同桌的同仁直接拿去給店家看了
黃俊維,1,週日跟親友出門玩發現這家店，我們不曉得這家店只營業到14:30，外面招牌也沒寫營業時間，所以我們在大約14:20的時候還是走了進去，一開始店家的人也沒有跟我們說他們快要結束營業只有和善的跟我們安排座位，然而餐點都點完上完以後，店員開始整理環境、收拾餐具製造一堆噪音，店裡的電燈也全關只留我們這桌，用超臭的臉色邊聊天碎念邊看著我們用餐，造成我們用餐壓力極大，最後只好草草用半小時吃完大多數的食物就將剩餘餐點打包離開，順帶一提在我們提出打包以後某位店員甚至小聲歡呼「走囉~」。既然營業 …
HJ Lee,5,小菜非常好吃，不免費續小菜，豆腐鍋建議點辣味，不辣的味道過淡。
alanphen05@gmail.com黃良傑,4,"對一個熟悉東方料理的人來說日本料理中華料理韓國料理越南美食泰國美食中南半島南洋各地美食都各有優劣。在台北你可以找到前十項料理美食是不稀奇的事尤其是上餐舘吃飯不同人群不同年齡不同心情來到韓庭州
韓國料理確有心情奔放的感覺 學生、情人小家庭朋友聚會都會在這找到  它的菜單如同韓庭州天母店  因為在台大旁似有照顧學生為大宗假日則多小家庭、情侶或到台大散步運動的人。"
windkidll Chen,4,"用餐時間是平日中午 但人潮很多
一人有兩盤小菜 不能續小菜
可以自己倒麥茶
春川炒雞煲-雞肉很嫩、不會辣、蔬菜很多
但吃到最後 鍋底油很多 要盡快吃啊
辛辣豆腐鍋-視覺上很辣 但只是有辣味 料也很多
豆腐鍋-就不辣的豆腐鍋 料也很多"
Jessie Huang,3,"生意不錯，服務親切，小菜不提供免費續盤，需要額外加點，泡菜鮮甜又脆蠻好吃的喔
📍銅盤烤肉蔬菜新鮮，肉醃的稍鹹了點，配著飯吃比較好
📍三鮮炸醬麵，麵條不過於軟爛，調味上尚可接受，三隻蝦與兩圈花枝埋在麵底下，拌一下才會出現
📍海鮮煎餅配料新鮮，外表煎的蠻酥的但麵糊說不上來的有種吃西式麵包的口感，不太配"
張芮綺,4,海鮮煎餅的皮烤的很脆，還蠻特別的，不過吃到後來會覺得咬的很累😂
程鈺欣,5,"評五星是希望不會被google排序洗下去

超級難吃
我不知道怎麼辦到的
豆腐鍋比較像麻婆豆腐兌水
至於為什麼會像呢
因為我在裡面吃到肉末跟豆瓣醬的豆瓣^_^
小菜完勝主餐
真心建議同樣的價錢不如吃韓天閣或小飯館
飯跟小菜能免費續又好吃"
Wu Brandon,2,"或許是我口味太重，海鮮豆腐鍋覺得清淡。

小菜還可以。"
chia lien hung,3,"公館商圈吃韓式的首選，cp值高、選擇多，一個人吃或是多人聚會都自在。
小菜好吃！"
