author_name,rating,text
林忠泰（查爾斯）,5,很理想的閱讀空間，無障礙動線的設計也蠻貼心。一走進來整個氛圍，都讓自己的氣質增加不少…
JC日本職人品牌代理,4,台北市立圖書總館位於建國南路二段瑞安街口 為台北市最大公共圖書館 面對台北中央公園 視野開闊適合學子及住民來此研讀及活動！
Fan Tiffany,3,"自習區採抽號碼牌的機制
然而只有一天中最早一批使用者會按照所抽的號碼牌入座
使用者結束使用後並不一定會把號碼牌放回一樓抽號碼牌區
接續要使用的使用者就只能看空位任意入座"
Ren-Li Hsieh,5,書籍多也較齊全，借閱設施完整，自修環境優良，館方人員會維持秩序，環境清潔，空間寬敞，廁所也乾淨，連飲水機也保持乾淨，重點是每個工作人員都和善，願意協助解惑，進來總館看書和借書就是舒服愉悅。
李士瑋,5,建築舊了，但服務卻與時俱進，令人滿意。我特別推薦一樓的自助借書機，方便又快速。
Chen Duncan,2,雖然花了不少錢翻新外觀，室內冷氣卻非常悶熱，浪費了良好的環境。
Liyun Tu,5,這幾週開始借閱地下2樓的兒童英文叢書，有一些問題常常請教櫃檯的楊淑雅小姐，她總是非常專業迅速的幫忙找到需要的圖書，甚至熱心推薦相關書籍，看到政府的公務人員這麼積極有效率，身為台北市民，覺得很幸福
Amy,1,櫃檯服務人員態度差，請督促管理，工作感到厭煩就回家啊，憑什麼把情緒帶給客人🙄
Wang Tony,4,設施及人員都很優秀，週邊機車停車位少了一點。
雷喵,4,跟著朋友來讀書，雖然很安靜，不過室內很悶.....
陳英明,5,好棒好棒的閱報環境和場地，進來的市民也都能充分的配合和愛護。
孫德,5,台北市立圖書館五樓=NRRC北區資源中心(總館)
Leo Lee,5,這次帶小孩來看書，只到兒童閱讀區( 地下一樓與地下二樓)，分類清楚，中文一層外文另外一層，暑假適合帶小孩來看書，不定期還有說故事給小孩聽的時間。
許天明,5,提供預約借書，非常便利 :)
Sylvia Wu,5,因應疫情期間的規定，目前進入圖書館要量額溫，出示身分證件或借閱證。館外有還書機，掃描書籍上的條碼，書放入機器就完成了。預約借書也完全是自助式的，相當方便。
飛魚FlyFish,5,"超讚的地方
想要找地方讀書的朋友可以試試
工業類的書籍非常多
不管是資電 電機 機械 化工 還是加工 通通都有
做專題或是想研究事物可以在這裡找靈感
我常常窩在裡面一個下午 真的推"
Rocky L.,5,書多 環境好 警衛伯伯人不錯
pinhsi hu,4,環境空間舒適，地下兩層樓兒童專屬的圖書，說故事的空間真棒👍
Marcus Marcus,1,"櫃檯女圖書館員阿姨態度多次講話不禮貌...
會兇人
請督促改善
不然不要占著位置"
員志清技士,4,25年前唸文大夜間部時每天來這裏看資訊相關的VHS錄影帶準備普考，午餐也在總館的自助餐廳解決，晚上再去附近的學校上課，感覺很充實，也幸運地榜上有名。感恩！
陳欣,3,"某阿伯（看似街友）每天都會把他很多不乾淨的袋子放置自修室的某桌，一放就是整天，阿伯都會離開，沒看過他坐在位置看書，通常會乒乒乓乓的使用殘障廁所，然後消失；出現的時候就是乒乒乓乓的把他的物品收走，日復一日

如果來10個街友自修室會怎麼樣呢"
min she,4,設備完善，講座活動受歡迎，緊臨大安森林公園，樓梯有超棒的景觀喔！
Chi Chi,2,"廁所坐式馬桶的坐墊已老舊
上面很多刮痕 有種細菌會卡在裡面的疑慮
馬桶坐墊消毒液經常是空的狀態

六樓自修室19x號開始
有部分位置跟抽牌號碼對不上"
Doris Wu,5,"書多，很常來這邊借，最愛借小說
但自動還書箱有時有點感應不良"
Jia Yun Liao,4,"◼️自修室環境好，基本上非常安靜🤫，任何聲音都可以清楚聽見
◼️希望保全可以多注意進來的人，自修室每天都有一個阿伯撿一堆髒塑膠袋，拿去飲水機清洗後倒出塑膠袋的食物殘渣後，收藏在自修室位置上
◼️自修室抽號碼牌入座，只看得到當日還沒被抽的位置，看不到已經離開的號碼。離開時再放回去一樓抽號碼牌機器前的小籃子
◼️109/10/23開始更換電梯，館內只剩下一座電梯可以使用，效率不足，預計12月底完工。目前等電梯幾乎要5分鐘以上"
谷方,4,老實說，市立圖書館已經很舊了，但內部的維修還是很不錯。不過，還是美人遲暮，因此，給四顆星。
JayT,5,館員有工作熱忱，英文原文書籍不少，wifi 的設定聰明，有坐墊消毒液真好；面對閒雜人員處理得還算不錯；防疫/等開門排隊時還認識了一幫朋友，(週六以及)沒其他去處時必來
范力升,1,租借演講廳等場地請三思，很多事情無法配合，包含無法提前一晚擺放物料(講義)，無法場佈(除非花錢彩排/場地費5折)，無法測試設備(除非花錢彩排/場地費5折)，無法擺放指示牌和指標(館方覺得有樓層指引足夠)，如果週日要辦課程或演講，需要在9點才能入館，包括場佈報到和正式開始辦課演講... 時間安排很硬，沒有彈性和溝通的空間
陳渝茵,4,"現在進館需要登記身份
戴口罩
量體溫

4.5.6樓自習區疫情期間座位減半
10.後就會沒有座位
5樓座椅較柔軟
注重舒適度的人可以優先選擇5樓座位

有時會有老人在座位區睡覺
希望保全可以稍微注意一下

保全態度不佳
之前有人因為座位起衝突時
非常不耐煩
自己不注意音量
也沒有提醒爭吵的人注意音量"
蔣勻蔚,1,"志工整理書的時候不知道在大聲什麼
不爽就不要做啊🤷‍♀️"
景文蕭,4,英文書能再多一點就好了
阿貓王,4,二氧化碳濃度超高 一進來馬上想睡
錢本晟,5,空間寬敞，光線明亮，服務親切
吳君豪,5,"藏書豐富, 應有盡有, 是找書查資料的好地方。"
王文忠,1,今天到台北市立圖書館，受到一位長得很醜警衛管東管西，真的很不舒服，還有民眾不遵守秩序，隨意插隊，很不尊重人，一整天心情都受到影響，不推薦大家去，我以後我也會再去，爛死了
Harris Kuo,5,閱讀是最好的休閒活動！
Eason Lee,3,"藏書豐富, 應有盡有, 兒童閱覽室提供小小孩可閱讀的環境 很棒,
唯一缺點就是, 館藏查詢系統濫的可以, 還三不五時當機或維護,
網站介面很不友善, 根本不到可登入帳號的地方XD"
A A,1,全館只有一台電梯可以使用，三樓的出口封閉，從4樓要到3樓只能搭電梯，不能走樓梯，等電梯等了10分鐘。這裡是北韓嗎？
汪小小,5,環境清幽、動線設計佳，大安國宅旁邊，非常適合小朋友們閱讀免費書籍，讚喔！…♡d===(￣▽￣*)b……
Tiffany,1,"整體動線規劃不佳，不是蓋得大就叫總館。
樓梯間骯髒，又有一堆沒良心的人在聊天，回音超大超吵，電梯三台裡又有兩台維修🙃還得等到12月才維修完成，是要民眾爬樓梯爬到鐵腿嗎？"
謝子強,4,館內環境好，服務人員大部分態度佳。
吃貨,3,"一個多月沒來，今天來查找資料，4樓那個沒功德心的人依舊一個人佔用六個位子，桌上的書都是擺設，沒看他看過書，都在滑手機，現在圖書館內不時的會廣播全程配戴口罩，那人口罩戴下巴、鞋子也脫了，志工們都當沒看到，我們小老百姓還能說什麼呢；突然想到，他是不是有什麼背景？？才能無視館內規定這麼大剌剌的把沒道德的事做得這麼理所當然然後還沒人管

以下為7月評論： …"
劉品辰,5,好書交流，讚！
游建勳,4,預約書定期來借還書，順便到旁邊的大安森林公園運動，賞心悅目文武兼顧。
26吳威儒,3,環境好是好 但裡面真的太熱了== 可不可以學學銀行把冷氣開強一點啊 那麼吝嗇在搞屁
陳嘉億,5,無障礙設施 步道做得很好 環境優雅
Hsuan Chang Chang,4,很多不錯的書都能借到，也能K書。
Yu Ho,5,"台北市民要多利用
多閱讀有益身心
最近外牆整修中
期待新裝展現"
曾逸筠,5,環境很好，很適合讀書！附近吃的也很多
Chen Pei Su,5,"服務人員很細心，整體空間很寬廣～
如果需要使用閱覽室位置的話，不要忘了抽號碼牌，離去的時候要把號碼牌放回機器前方的盒子喔！
需要中離的話可以跟櫃檯拿蓋了章的小卡，就不用再登記一次：）
是一個很棒的圖書館！"
Lee Emily,4,第一次進來總館（原本以為中山北哪間是總館）空間好大，書籍也多~~雜誌很多種類，可惜不能外借，整體上不錯！！
SARAH YU,5,"超大的圖書館
外牆終於施工完了"
zhenlin jiang,5,相比高雄館，台北圖書館確實缺乏設計感，外表古樸，但是裡面氣氛不錯，坐得滿滿當當但雜聲並不多
John Liang,5,館內藏書豐富，適合帶小朋友來看書。
Stan Lee,5,平常借書的好地方，大學系花第一次約我來K書，就是這裡
Wali Evans,5,原來如此地圖上紅色球球台北市圖書館總館在這裡☕🍺😎🐡🦀🦄🕊️
鍾宇明,5,在閲讀的同時也可以欣賞美麗的夕陽
William Forest,4,今天特別來找適合小朋友的英文書，在樓下二樓有很多。但沒有找到我要的，畢竟跟國外比還是少很多，但在台北裡能找到給小朋友看的英文故事書，已經很好了。不知道有人知道，哪裡還能找小學生，中學生適合唸的課外英文書呢？謝謝！
Catherine Jessica,5,從小到大，總愛來的圖書館，借書證也從紙本到晶片，現在還可結合悠遊卡，多卡合一方便許多。地下一樓是兒童圖書館，中文外文都有，整棟都是圖書館，各層有不同的種類及功能。總圖旁邊是建國花市跟玉市，大安森林公園，逛逛也很有趣，帶雙寶來借書看書，旁邊也有餐館，很棒的回憶，也希望這裡繼續帶給下一代孩子們書香。
Lily C,5,藏書空間很大，網路很快，但自習區常常客滿
曾莫敵,5,"館藏豐富,借書還書皆自助,索引分類詳細,服務人員態度親切"
angel HSIEH,1,總圖的保全人員與館員的素質讓人不敢苟同，一樣是公家機關，與國家圖書館的館員及工讀生、甚至和志工相比，水準相差甚遠，如果存粹閱覽，交通方便的話，建議選擇國家圖書館為優，書況也好太多。
何必問,5,地下層有童書專區還有外文的繪本，棒！
高嘉鴻,3,電梯非常難等，帶小孩上下樓很費事
hsien-sheng Chen,5,正在外牆整建的圖書館，外觀煥然一新。十分美麗壯觀
葉曉音,4,環境良好，能靜心看書。
Joy Bae,1,硬體設備還不錯，軟體設備讓人不敢恭維
蔡心萍,4,環境尚可，廁所乾淨
PP T (TPP),4,"十樓會議廳，
很大，很舒適，
空調溫度適中，
也不會太冷，
發言系統，也很方便，，，

原來，有這麼多，好場地，
應該多多利用。

廁所，要繞到後面，，
都是感應燈，，，很節約電力。"
Ben Lee,5,英文童書超多，對小孩很友善！
Rejoyful 2021 Djashi,2,有總圖的氣勢與書藏 ，內裝維持一貫沈悶公家機關的色調 ，服務氣氛都顯得相當公務員 ，沙發椅因人力所限沒人清洗 ，其實相當的髒，去的時候要注意 …
Suhua Lee,5,優質的閱讀場所， 可以藉閱的書很多，服務人員也很棒
徐榮正,4,很棒的圖書館，開的冷氣不會太冷或不夠冷，進去的人都很有公德心，輕聲細語，感覺很寧靜。
ಬಿತ್ತು ನೀವು,1,請把名字改成台北市立支那館好嗎  喜歡放中國大外宣?????
雄恩,5,一本新書有一本新書書香味，但100本有100本書香味，更何況10000本？那是何等壯觀
Ky Mak,4,8F多媒體视聽室，很豐富的片子，環境也舒適。
Ting,5,九樓是天堂哪
bert Chang,5,"寬廣的空間 安靜的環繞著你
棒"
盧弦林,5,館藏豐富，可以在一樓看到剩餘自修座位，冷氣溫度控制在舒適，夏天剛進館會覺得舒適但不涼，只要稍坐20分鐘，就會降下體溫，是個自修閱覽的好圖書館
J Lin,5,藏書量十分豐富，大推！
Anida Lee,4,這裏有假日花市及玉市~每週六日都可走走看看好心情。
No Name No Name,4,很棒的兒童閱覽室，台北市民很幸福🤣
王瑞善,4,非常適合資料搜尋與K書，鄰近周邊也很方便
Percy Chang,4,位置不錯，館藏豐富。
張珮珮,5,櫃檯人員都很親切
張明益,4,很大很舒適，人也不少。
Xsu3MOTHER,1,抽號碼牌自修室，這個制度我一直覺得很鳥，學國圖學一半，一堆座位已經空了，還是顯示滿位，不然就是抽了號碼牌，發現座位有人。要玩這招，建議乾脆用雲端座位自動偵測系統算了，四不像很好笑。
孫格一,5,藏書豐富，環境明亮安靜
侯偉元,5,圖書多樣，環境優。
蔡忠衛,5,藏書豐富，交通方便
陳婉華,5,多年來，熱愛到市圖書館總館，寬敞舒適，又可去大安公園散步....今遷居新北市新莊，今主日礼拜回“大安長老教会”，當然又來圖書館了。
乓董,3,"買了在地的巧巧香雞排來此地享用
有垃圾桶
有風，涼涼的"
Sky Tseng,5,來晃晃意外發現有遠傳5G網路，還蠻快蠻穩定的，可以哦！
廖二哥,5,很寬敞的閱覽區，交通也很方便。
川上藤原,5,從小的無盡回憶，現在的小孩過得太好，怎麼可能懂…
陳君睿,5,藏書豐富 借還書均為方便
Kelly,4,圖書館蠻好的，就是常有一些沒水準的人⋯館內大聲講手機、關防火門超大聲、沙發當自家的睡、製造塑膠袋的聲音、手機不關靜音⋯保全態度及資質參差不齊
譚傳永,5,目前進館仍然需量體溫與初示借書證，希望大家繼續配合防疫。
吳漢堡,5,外觀很有特色，館藏也有新有舊~筆電區多一點座位會更好哈哈。
Kelly Shih,4,"今日再訪取預約書，一樓櫃臺服務態度超好，館內氣氛也很好。在其他地方都借不到的書，在這很快就預約到了，而且書況很好。雖然沒有上樓，但相信北市圖書館的藏書還是大有可為的！改四顆星。

想說在公園旁好地段又是總館特別來，結果好舊好舊，不知多久沒更新了，有時真懷疑我們納稅人的錢都用在哪些地方了？
夏天超級熱，還有怪味，書籍感覺也可好好整理一番，超級多舊書及考試用書。廁所就更不用說了，真的是很舊的大樓啊。最好最舒服的地方就是樓梯間了。"
Tony Su,2,自修室有遊民會攜帶惡臭物到館內
Tina Hsiao,5,好喜歡圖書館，讓人心靈寧靜的地方。
Mao Chan kang,5,藏書豐富，從小還沒身份證拿戶口名簿辦借書證的總館。
Jay Weng (Tiger),1,2021我們監察院見，不見不散，把OOO等人繩之以法為此生志業。
藥師寺若雪,5,好大的圖書館，各樓層有很多功能都滿實用的
Hsin-Cheng Tseng,5,自助借書好方便
ㄗㄨㄇㄧㄣˇ,5,有問題打電話到總館詢問，接電話的服務小姐非常耐心、積極的幫我解決了問題，即使這些問題與她的業務沒有直接的關係，她也完全沒有不耐煩或推說不知道，來來回回好多次直到幫我找到答案；不知道她的姓名，非常謝謝她。
人仰趙,5,空間很大，大人小孩都可以好好看看書
葉珊珊,4,"好消耗時間的地方，且館內書籍種類眾多，也可以先在家中網路辦好帳號再來這邊接一次書
之後就都可以用網路預約了
很方便"
