author_name,rating,text
藍櫻,5,文史類舊書及珍本很多，常能發現市面二手書店找不到的好書，書籍太多空間狹小是缺點，價格便宜是優點，以尋寶心態可以發現不錯的書籍
郁慇黃,5,藏書非常多
王皇文,5,"乾枯的靈魂將在此重拾來自最深淵的一種潔淨的甘泉，並宣稱自我存在之必要。沒錯，知性在此重新鞏固了自身的邊界，那種軟爛的固體也將恢復自有的延展性，與空氣共跳一隻質性的舞。

意識會在此發現自身的層次性，經驗中的各種意念將在此匯聚融合，並形成超脫自我的一個入口___時間，空間會在此複雜的疊加波動，儼如一種電與磁的共舞，讓人分不清此在"
Winsman Marow,5,人文學科研究生的救星。三不五時來買個書，有助於發想新論點，有時撈到珍本書。價格也非常公道，甚至便宜。
保重張,5,書不少，多屬文史哲方面書籍，偶可淘得一二本稀奇之書。
愛買書的楊桑,4,書真的太多了，我在逛的時候一直害怕會不會有名畫還是大英百科全書的一冊掉下來。但是，話又說回來，在世道如此艱辛，還是有那麼多罕見的文史哲書籍，實在很難得。希望多有心人支持。
張邵陽,5,讚 買到兩本宣統時期的書
Ray Liu,5,愛書的人怎會不喜歡這圖書寶庫呢？
YuShan lin,5,二手書寶庫，便宜又豐富，多到無從找起
蔡博丞,5,寶藏山啊大家快來挖寶！
江昆峰,5,書很多  店員服務親切  價錢合理
陳彥朔,5,走道小，但藏有許多舊書，價格相當划算～尋寶好地點
Cheung Marcus (Cheung Chun Long),5,值得花時間在此尋寶
Clare Gao,5,書很多！
Astro Duck,4,"非常傳統的舊書店, 舊書很多, 適合喜歡尋寶的人."
陳亭宇,5,很有趣的店，喜歡書的人很適合來尋寶，而且老闆賣書很便宜
Richard Chan,3,常常能發現未曾見過的寶，值得一去再去！
柯浩英,5,書籍很多，有許多的絕版書，不錯的藏寶地點
Joyce君慧,3,說可以收二手書，但收購價很低
蕭丸子,5,懂書愛書，很適合挖寶
Te-Hsuan Chiang (西森),5,書量大，書種豐富，可以說是學術書籍大寶庫！
Anabebe Chen,5,文史類老書淘寶的去處。
廖為民,4,進書速度快，老闆及店員服務親切，價格又實在
Victor,2,雜亂不堪，標準傳統舊書攤
洪噗浪,1,裡面雜亂，沒有妥善管理，動線差，空氣差
alan tsuei,4,文史類的書不少，有時能找到一些寶…
Mあ,2,書很多 裡面很髒 空氣不好👎
Andrew Liu,5,與別的二手書店不同，令人驚艷。
吳政緯,5,書非常好，只是需要耐心
Vimala Wu,5,很棒的氣氛，書多便宜
ker Lin,5,書多且便宜。
羅士凱,5,淘寶好地點
Book Huang,5,尋寶的好地方，學術研究好幫手
宋立仁,3,很安靜很有挖寶感覺的地方
rujian Huang,4,挖寶天地
老咸文史劄記,5,店員熱心  學術藏書豐富 公館二手書圈的地標
H Wang,5,挖寶的好地方
Ball Pang,5,挖寶好地方
吳飆風,4,挖寶探險的書窟
B C,5,便宜書多
筱寧,1,骯髒混亂
唐甄,4,二手書很多很經典
許瑋原,3,很多寶可以挖
丘如華（秘書長）,4,書真是令人驚奇的多
盧安怡,5,"不多說，讚讚讚讚讚讚讚讚讚讚讚❤
給五顆星我還嫌少了。"
caiphous shieh,5,書多便宜讚
DR. Snake,5,書很有特色
Chill T,5,古典文學書籍豐富
glanada zen,5,學術性書專業
高綿（抖M）,5,"(由 Google 提供翻譯) 好地方，高CP值。

(原始評論)
好地方，高CP值。"
蘇郁銘,4,"(由 Google 提供翻譯) 在二手書店中是屬於主打文史哲方面的特色店家，與各種書籍兼收並蓄的一般店家明顯不同，這或許和老闆自己的科係出身有點關係。
去拜訪時店內相當凌亂，到處都是剛進沒多久或是準備出貨的書，雖然不便於行走，卻給人傳統二手書店存貨豐富，任人披沙揀金的尋寶快感。

(原始評論)
在二手書店中是屬於主打文史哲方面的特色店家，與各種書籍兼收並蓄的一般店家明顯不同，這或許和老闆自己的科系出身有點關係。
去拜訪時店內相當凌亂，到處都是剛進沒多久或是準備出貨的書，雖然不便於行走，卻給人傳統二手書店存貨豐富，任人披沙揀金的尋寶快感。"
Jeff Chou,4,"(由 Google 提供翻譯) 如此多的書籍幾乎沒有任何站立空間，但這是一個古老而值得信賴的書店的標誌。

(原始評論)
So full of books there is barely any standing room, but that's the sign of an old and trusted bookstore."
Bong Jun Kim,5,"(由 Google 提供翻譯) 它是台灣大學附近的二手書店，其庫存量是附近第一大二手書店之一。

(原始評論)
대만대 근처에 있는 중고서점이며, 책 재고량은 주변 중고서점 중에서 수위권에 드는 곳."
李東龍,5,
楊鎮宇,5,
Hannibal Lu,4,
蘇懷安,5,
Anita Lin,5,
廖人頡,4,
陳一中,5,
佛客使,5,
Sizumaru Ng,5,
劉祐誠,5,
陳柏維,5,
葛昌倫,5,
Ling-Jun Kong,5,
Weiwen Chen,5,
林鼎程,5,
游子嘉豆芽,5,
良維,3,
家豪林,5,
su4 Ho,2,
Kayden,3,
Pohao Liu,3,
Po-Yao Hu,4,
蔡雨喬,5,
馬堉翔,5,
Po-Chieh Liao,4,
ellie Wu,5,
青吳,5,
陳則中,5,
Yang Welton,5,
Andy Yeh,5,
玉宣黃,4,
白拋拋,4,
Yu-Jheng Wang,5,
顏郁哲,5,
汪依俐,5,
