author_name,rating,text
W,5,"超喜歡北醫的智慧型設備
從一進門就有幾台機器
插入健保卡
會自動量體溫和紀錄+確認是否配戴口罩😷
雖然還是會比人工量體溫多花幾秒時間
但是人工只量體溫不會紀錄身份
所以這點還算蠻好
也很人性化 插卡就好 對長輩來說也不複雜

另外自助報到機
也很淺顯易懂
標示都很明確！
節省了人力的成本及接觸

另外還有自動繳費機
刷單子上的條碼後
可選擇刷卡或付現
刷卡放感應區就完成了✅
一樣有收據
省時又方便👍🏻
就不用再抽號碼牌等叫號了
如果不會使用
旁邊也有志工會協助 …"
宅宅,1,照個超音波約下午四點，等到五點了還沒照，然後五點準時拉鐵門，呵
黃新凱,1,"如果保險理賠很重要，就不要到北醫就醫開刀。
因為親戚在北醫，離家也近，在北醫就診治療二十幾年，好醫護人員很多，但是健診或是開刀，每次要申請保險理賠，無論是健診中心或是門診醫生，診斷書總是寫得很隨便。
但是現在保險理賠往往會根據各個手術項目跟使用的醫療用具來認定理賠。只要少寫一個手術項目流程，或是少寫一項材料例如放置體內導管，保險就會少賠很多錢。偏偏再怎麼跟醫生說明，就是不願意根據事實去詳細開列診斷書，甚至連改三次都還是有疏漏。 …"
烈女真言,1,"21A的蕭璽云護士標準的態度差號碼按的跟打地鼠一樣快，三步之遙到診間可以瞬間(大概十秒）按到跳兩號變過號，如果是行動不方便老人是要撲街嗎？
跟護士反應還很一臉妳psycho?超大聲說我們診要看一百人沒時間等妳，妳應該站在門口等，哈囉妳們門診緊鄰22A還在一個轉角，光兩邊插卡報到的人會被堵在門口的人擋到不說，還要禮讓路給坐輪椅的病人靠邊候診，到底是要站在哪個門口等？！ …"
Mom Jonnes,5,住院6天這期間負責11樓1120病房的護理師非常盡心盡力照顧病患，病患有任何傷口上問題也都會詳細衛教，整體氣氛讓病患能住院像在家一樣舒服安心自在；10/31（六）開完刀送我們回病房的大哥也很認真負責，還會注意出電梯要緩慢輕柔，避免開完刀再次撞擊疼痛；還有再次感謝主治醫生鄭泳松醫生，多虧他的專業與高超醫術，馬上找到問題即時動刀處理解救，真的非常感謝北醫的醫護團隊，讓人很安心。
conny,1,"真心建議醫院換掉語言治療的葉老師，
如果沒耐心 就不要害病人，
原本病人已經可以喝水 吃軟爛的食物，
換了這個葉老師 每天只會恐嚇病人，
來病房不超過3分鐘就離開，這3分鐘只會唸病人 一點幫助都沒有，最後就是病人不願意吃、喝，整個大退步!!
如果你遇過其他老師 就會知道她有多糟糕!"
borjyh,5,台北醫學院整個軟硬體設施都很先進，醫療人員素質都提高很多，服務志工親切很有禮貌。
連紫沁,3,"骨科醫生不錯！😊
但是看診前，護士小姐直接在門口詢問病人“詳細”的狀況如何，感覺沒隱私；進去後其中一個跟診的跟她借個筆寫、一臉欠她錢🙄....另一個就很好，很好心的提醒病人"
陳琳,1,"今天中秋節連假第一天警衛講話很讓人不舒服
東西掉在醫院想入院拿
警衛說沒證件不能入內
不願意讓人進去拿
也不幫民眾打電話
講話還很沒素質
超級沒同理心
一個入口有兩個警衛
都幫忙想辦法就讓我白跑醫院
有兩個警衛
要幹嘛用的？
擋人？誰不是有事需要來醫院
也不幫忙  可不可以教育一下你們的員工啊"
JHIH-SIN LIN,1,"門診外掛號機台壞掉也不在門外貼紙條
讓人跟智障一樣在那邊試
以為是自己健保卡有問題
白白讓人在外面等
莫名其妙就變過號
浪費時間"
