author_name,rating,text
J “谷歌管太多” K,5,蠻特別的經營模式，雖然店員衝過來跟你講說要入場費很特別。但是今天解決了我的燃眉之急，又有投影機，環境也不錯，是一個蠻不錯的書局
林志鴻,5,"·營業時間：週三至週日12:00-19:00
·店內設施：廁所、插頭、wifi
·消費方式：入場費100元
（使用座位需額外加點飲料，詳見Menu）

薄霧書店為「付費型圖書館」，館藏豐富，擁有文學、設計、出版相關書籍；老闆珍藏近50年內的日本絕版雜誌；各式紙廠所產的紙樣。

不定期舉辦展覽 / 講座 / 工作坊，可以到臉書粉絲專頁查閱活動資訊，也能洽談場地租借事宜。"
楊豐榮,5,可以喝午茶和欣賞靜心閱讀的好地方。
李大米,5,日本設計，生活美學雜誌很多
Bill Liao,5,非常棒的空間。可以暫時與世界隔離，有一個屬於自己和自己對話的地方。
Yachien Chao,5,很棒的書店，老闆本身也是設計師，定期會舉辦小型的講座分享設計的經驗與觀點。對於書店內的選書都是老闆自己的收藏，多元精彩！老闆也非常熱情分享，值得造訪的書店。
SHANYU,3,適合安靜的來逛逛，看書，辦活動的話需要控管人數，畢竟場地空間有限，太擁擠就失了店裡試圖營造的感覺，也沒了舒適度
James Lin,5,很有個性的書店，但我不認為這只是一個傳統印象的書店，而是一個文化、藝術、設計、創意、交流的所在。COOL
Liang-Kai Chu,4,200元入場費附一杯飲料 很多日文雜誌 設計書 飲食文學 偶有藝術教室上課 氣氛輕鬆可讀書或工作
老人,4,該書店在數個週末舉辦數場講座，來此聽其中一場講座，由於有多人來聽講座，顯得空間狹小。該書店位於新生南路及羅斯福路交會處。
Hsiang-Hsuan Kung,4,大學口的氣質藏書店，飲料也很精緻!
René Wu,5,雜誌內容多元 環境明亮舒適
Tsao Lien,5,設計與愛書人的好地方
Wayne Chen,4,"懂日文比較適合來。
藏書以設計、排版、攝影、雜誌等為主。
有少部分世界性的書籍。"
Julia Chang,2,首次到訪想瀏覽書架有那些書種（沒有動手翻閱），但入店不到兩分鐘，店員走來只告知要收入場費，其他消費方式一概沒說明就回頭忙自己的，有種不太歡迎一般遊客光顧的感覺，不如在店門口就標示清楚有入場費。
林祐丞,1,建議在大門口上直接貼好收費方式，不要用“這裡沒有在賣書所以進來要收100元場地費”的理由對待顧客，對於第一次上門的顧客而言是很沒有禮貌的。當我走出書店還特別看，還真的沒有收費方式，意思是我踏進門就要著收100元是嗎?
李查理,1,店家態度差，一進去不到一分鐘就被店員告知有入場費，展現出不歡迎人來的態度。不推薦！
Maximilian Chung,5,很棒的地方有濃濃的文藝氣息。
余杰,3,很有氣氛又狹窄的二手書店，裝潢很不錯
Allahu Sakura Soviet,1,店員態度有夠差的，又沒禮貌
Peter Tsai,4,很有人文氣氛，但進門要門票100元。
YT Chen,5,低消入場，舒適的閱讀空間，也有提供洗手間
江承勳,1,辦簽書會錢也收了沒人來開門，完全不負責任。
洪小鯨,5,辦活動好去處，環境舒適。
kk y,4,設計書店，濃濃的文化味。
張律師,1,1215參加早上十點陳律師新書發表會，到十點半書局還沒人開門
陳偉翔,4,辦的講座都不錯喔！
lilianne chen,1,"收了場地費辦活動還會臨時忘記放鳥
時間到了還大門深鎖
不負責任的態度無法接受！"
丹尼,5,質感書店帥老板
Vik Huang,5,看到滿滿日雜和書，膝蓋一軟。茶的口味很細，在數不清的咖啡館中，屬於非常精緻的。藏書量還有品味都是一流。可以坐很久，工作地點的好選擇。
吳善鈞,5,文青場地
Tristan Lee,5,辦活動的好地方
高詩宜,5,很棒的雜誌書店！選的雜誌都蠻厲害，老闆有品味
MKM,5,咖啡好喝 書選的不錯 有趣的地方
Aaro H.,5,很美的閱讀空間
周永祐,5,很棒的空間
周廷瑋,5,讚
tigerx gym,5,環境優美，藏書豐富
Yeh JC,4,藏書 活動好
Eileen Tan,4,"(由 Google 提供翻譯) 漂亮舒適的書店，有許多設計和藝術相關的書籍，用於研究目的。

(原始評論)
Nice cosy bookstore with many design and arts related books for research purposes."
Tim Mu (Timu),4,"(由 Google 提供翻譯) 好地方

(原始評論)
好地方"
Stanza Tseng,5,"(由 Google 提供翻譯) 來看書喝咖啡🤓📚☕

(原始評論)
來看書喝咖啡🤓📚☕"
Clare Gao,4,
Hsin Huang,1,
瓦歷斯,5,
Ming-Yu Hsieh,5,
王中良,5,
Welson Ho,5,
林廷儒,5,
ten Deng,5,
Sonichiro Chen,5,
chijen kao,4,
高堃豪,5,
Linda Chen,4,
楊宛玲,5,
伍陸,5,
Tammy Wang,4,
黃文範,4,
Hao,5,
zi Dung Huang,5,
YuanPu Chiao,5,
Kevin Su,3,
Allan TaI,5,
H Liao,3,
PW,5,
張志平（千雨文）,4,
王智暐,3,
Ruby Hung,5,
magneto X-men,5,
Ying-Chang Yu,5,
Tsun,4,
Yu-Nong Lin,5,
盧柏成,5,
吳如梅,4,
Yu Shih,3,
David Lee,4,
James Lu,3,
鄭智隆,1,
呵嘻屋,4,
lin okuni,5,
hsin you,5,
Chris Lin,4,
邱翊（邱董）,5,
文彥蘇,5,
Hanmore Yang,5,
Viki Fang,5,
Jack Hung,1,
周佩霖,5,
洪七公,5,
Justin Sung,5,
譚奕茹,5,
Tess Chiang,4,
Rachel Yao,4,
Vanessa Chen,4,
