author_name,rating,text
陳小喬,5,"個人偏好鹹的口味，
餅皮好酥，內饀也很香。
蘿蔔絲餅和蟹殼黃都很好吃，
好吃到一顆芝麻都不想剩！"
王啓維,5,"個人以為蘿蔔絲酥餅，鮮肉酥餅是最佳選擇。
我會去盛味豐炭烤燒餅買炭烤燒餅與蔥酥餅(蟹殼黃)"
陳小雯,5,"蟹殼黃好酥脆，沒有厚重澱粉感、不油膩、芝麻香，
太好吃了！❤️"
Sui,4,鮮肉酥餅外皮佈滿滿滿芝麻，皮薄肉多，酥脆好吃，甜餅也是滿滿白芝麻，微甜脆的口感，一下子就吃完了
Jerome Yo,5,今天吃的是鮮肉酥餅，外皮很酥香，配合內餡剛剛好的調味，單一顆的大小也恰恰好，是讓人吃了很開心的燒餅舖。
Jenny Liang,4,傳統中式餅食，純手工製作，內餡口感美味，價格也很實惠。
chou apple,5,現做現烤的手工餅舖，便宜實在口味佳，老闆笑嘻嘻和氣生財的一家好店
aaron Chen,4,價格調漲了五元，原本要給五顆星的，最喜歡蟹殼黃，好好吃！
燕居,5,好吃的燒餅，特別是剛出爐的芝麻燒餅、甜酥餅，對愛吃甜食者而言堪稱人間美味～大推
Year 年 chang,4,味道不錯！！！值得一吃。
Misty L e e,5,傳統手工美食，老板很用心製作，佛心價。很好的伴手禮。可先電話訂購。
Wayne Yu,3,"2020.12.12
蘿蔔絲餅 3分
糖心酥餅 3分
蟹殼黃 2分
鮮肉酥餅 2分"
Chai-chun Yao,5,"其實是來買不一樣饅頭
因為要等，所以想說往前方晃晃
結果遇到這家，味道很香
剛好還沒吃中飯，就停下腳步
剛出爐真的蠻好吃的，一個蟹殼黃一個鮮肉酥
站著吃完覺得好吃想再買，蟹殼黃已經沒有了😂
也太快..."
Tommy,4,"只是路過被排隊的人潮吸引
試買了蟹殼黃跟鮮肉酥餅
餅的底層都蠻酥脆的
口感要起來不油乾乾鬆鬆的
不會粉粉的
調味也不重
太晚來通常會被訂光或是賣光光
像是當天甜的都賣完了
整體味道不差會想再試試看
而且以該地段來說
價格算親民"
KiKi Liu,5,"2020/10/22（四）15:23
❖ 蔥燒餅（$25）表皮酥脆，內部軟Q，冷掉也不會變乾硬。
❖ 鮮肉酥餅（$20）內餡的絞肉丸，大且紮實，口味鹹甜適中，外皮薄脆，不過底部甜甜的，不知道為啥？
❖ 老闆說不要照相，不想上網曝光，做不來了，吃了之後，發現老闆自豪有理。

2020/10/29（四）15:30
❖ 蔥燒餅（$25）一出爐就被搶光了，先去辦事，回頭那爐也只買到最後一個。
❖ 蟹殼黃（$15）外皮跟鮮肉酥餅一樣，內餡改成蔥花+鹹豬油末。
❖ 芝麻酥餅（$15）餅皮薄脆，內餡的芝麻，不會太甜，香氣足。"
白詠心,5,"從國小吃到現在的好滋味
蟹殼黃大推
內陷香 外皮酥脆美味！
永康街附近必吃！"
Wink Josh,5,蔥燒餅，老麵香口感有嚼勁而且少油，好吃
Jess Chen,5,"Love the savoury pastries - meat filling and scallion filling, are flavourful and not greasy at all!
The sweet ones are nice too!
Highly recommend to those who want to try something light and traditional. …"
Jenny H,5,"熱熱的燒餅好好吃
服務態度很親切😊"
林丸子,4,"口感扎實 外酥內軟的蔥燒餅
還有芝麻燒餅香噴噴
好吃😋"
藍夜,5,糖心餅 麥芽甜而不膩一個$15 CP值超高
Henry Chang,5,非常好吃  特別喜歡豬肉酥餅和蘿蔔酥餅！
Melody Chen,5,"吃了很多家燒餅舖的餅，最愛還是阿唐燒餅舖。以前不愛蟹殼黃，吃了阿唐的蟹殼黃後整個大改觀！
每次都愛全部種類各買一個來吃😋"
Ting Yu,5,鹹酥餅好吃。
tammy CHENG,5,台北市𥚃少數做的地道的蟹殻黃🤩不會那麼乾！另外鮮肉的，蘿蔔絲的更好吃😋許多客人都是排隊等候他們的蔥燒餅😄有嚼勁兒👍🏻👍🏻老闆常常感嘆後繼🈚️人😬😬希望這傳統的味道不要消失才好😊😊🙏🏻🙏🏻
RS (RS),5,"蔥燒餅應該是我最愛的台北厚燒餅前三名❤！太神太美味！
超級無敵酥！水分、挺度、鬆度、香氣，都恰到好處的適中！應該能滿足不同口感偏好的人；個頭又很大一個，開心😆
值得提的是，它的調味清淡，有蔥處並不會鹹（有別於其他家）、麵包本體也不會特別嚐到糖，就是調味清淡樸素地接近原味，可以吃到麵香、又不會感到負擔

不過，蔥燒餅每天是下午三點才出爐😔，有時五點就沒了，（視情況有可能5:30還會再出爐）
✔怕吃不到，可以打電話預約 …"
Nina Hsu,5,蔥燒餅好吃，可以買一些回家放冷凍，想吃拿出來過冷水直接放烤箱加熱，烤後外酥內軟超棒
M. H.,4,燒餅真的不錯吃！味道很香，也有嚼勁；蔥希望可以再多一點。個人最喜歡蔥燒餅和蘿蔔絲餅，而且價格都不貴。
SY L,4,"推蟹殼黃 一個$15
服務態度不佳 老闆臉很臭😕
不過東西真的好吃
衛生是可以加強
建議玻璃心的人不要來"
ㄚ風,4,"芝麻酥餅，芝麻餡不太甜，外觀膨脹渾圓賣相好。酥香好吃。

蘿蔔絲餅，餅皮薄，白蘿蔔絲很粗，多汁口感好，白胡椒粉提味。"
Brian Chen,5,今天慕名而來買豬肉酥餅、蟹殼黃，豬肉酥餅內餡紮實，蟹殼黃吃的出蔥花及麥芽糖香氣，實在好吃...值得推薦！絕不輸附近的小上海....
Molly,4,"東西好吃 也不是第一次買
這次買店員態度不是很好
看到前面也有人評論態度不好 店家表示會改進
看來還是一樣"
Vicky Lee,4,不管甜的或鹹的，味道都還不錯，甜的比鹹的突出。但是我去的時間不是剛出爐的時候，所以拿到的酥餅都是冷的，有點可惜。
Daven Che,3,"蟹殼黃還不錯吃  一個15元
其他燒餅類也都是同一價格  15元"
Achi,3,蔥燒餅，有嚼勁，但蔥不是很多！有時會很快賣完。
Tsai Min Huang,4,糖心酥餅脆香甜。
Paul Chao,5,經常買不到想吃的。
Awei Lin,4,會再回購。
Sharon Chen,5,"好喜歡阿唐家的燒餅，尤其是蔥肉燒餅好吃到翻天～ 蔥肉香（完全沒有豬肉的臭味，肉處理很好而且也不會很肥很油膩）加上燒餅面香跟芝麻香氣，物美又實惠！！！

不吃不行啦～ 真心大推"
John W.S.,5,真的好好吃喔，地表最強
HomeHome Chen,4,跟著人潮排隊來買，買了蟹殼黃跟蘿蔔絲餅覺得餡料蠻鹹的，芝麻酥餅反而很香很好吃。蔥燒餅一出爐就賣光了，下次考慮吃蔥燒餅看看。
李嘟,4,鮮肉酥餅超好吃！！！肉餡超紮實而且蔥味十足！糖心酥餅中空搭配茶很耐吃！
BAO Shan,5,台中來的只是路過，剛好買到剛出爐的蔥燒餅，超級好吃😋⋯⋯，而且老闆態度很好呀。
Arsene JJ,4,"蔥燒餅很香Q，甜燒餅口感很棒。
吃完政江號，再來吃這個，飽足十足。"
Ivancy Yu,4,甜酥餅相當有魅力，讓人想接著吃，酥而不膩。蟹殼黃也不錯～
馬博仁,4,蟹殼黃鮮肉酥餅糖心餅
Cary Chu,4,懷舊小點、不錯吃。
Bravo Lo,4,鮮肉酥餅、糖心酥、蟹殼黃、蘿蔔絲餅、蔥燒餅每樣都好吃，只是每次去不見得要買的品項都齊全。
陳宥廷Max Chen,5,"糖心口味好好吃,酥而不油,甜而不膩,可惜蔥燒餅下午三點後才開賣，價格平價,店家態度也很好!!"
陳俞安,4,糖心酥餅不會太甜，還有一點鹹香
Celina Hsu,5,超好吃的簡直可以說是台灣之光(๑و•̀ㅂ•́)و
Josie Liu,4,用油沒那麼多，吃起來是比較沒那麼負擔的燒餅。蟹殼黃胡椒味感較重，甜酥餅由於他們家餅上的白芝麻都鋪滿滿，會有點搶了糖的味道，芝麻餅的味道就不會被影響，肉餅很香肉有汁，價位都算平易近人
