author_name,rating,text
5 806,5,牛肉餡餅…超級好吃…，尤其是現煎的，燙到你一邊哭一邊珍惜的ㄘ
吃吃,4,"牛肉餡餅湯汁非常多，用料紮實。
但餅皮稍油而肉餡的調味很鹹（外省口味？）。"
yasuike Q,4,👉 牛肉餡餅：皮薄餡多汁的牛肉餡餅，這根本把湯包進去吧，味道以蔥薑味為主。
Constance Chen,5,"牛肉餡餅香味四溢、湯汁很多。
韭菜盒子皮薄餡多。
每次都自備容器外帶，謝謝店家親切配合😊"
Ansel Lin,5,牛肉餡餅湯汁超多，好吃！
erty00099,5,"牛肉餡餅皮薄多汁
超好吃"
張瑞欣,5,"招牌的牛肉餡餅肉汁最多 、香氣濃郁，
絞肉絞的細緻，不像外面攤子賣的吃起來感覺粗粗的，調味算很有重點，
這款牛肉是所有餅裡面較重口味的，
不過吃起來還是比一般的清爽了，
如果是吃清淡的朋友可以考慮其他幾種餡餅試試。

餅皮偏厚，但是因為餅香十足，所以我超愛，
這種好吃的餅皮再厚都沒有關係，
即使跟牆壁一樣厚我也啃得下去，
因為太香太好吃了，越嚼越香，真的是很好的餅啊👍👍👍

以今天買到的內容來看我最喜歡蔥燒餅，
連外層的酥皮吃起來也有蔥油的香味，很百搭耐吃。 …"
Ellen Huang,5,一口咬下，真的被爆漿的湯汁驚喜彷彿中樂透一樣。雨天，暖哄哄的，很應景。肉與餅皮的比例我認為十分恰當。任一都不適合太多，才是彼此幫襯的完美食品！
Poza,5,"常常經過都在排隊的好店
餡餅是我偏愛的皮薄餡多
內餡保留肉的甜味沒有過多的調味
第一次吃的朋友一開始不要咬太大口
不然會被湯汁攻擊～"
呂宗祐,4,"2020/09
看到剛起鍋的韭菜餅
放棄一開始想買的牛肉餡餅
剛起鍋微燙口就是好吃
雖然是油煎處理
個人感覺沒有太油膩
還不錯"
Yiying Xie,5,牛肉餡餅好吃，湯汁很多吃的時候要小心
Evie W,3,"星星等級的意義
5 顆星	超讚
4 顆星	喜歡
3 顆星	還好
2 顆星	不喜歡
1 顆星	很不喜歡

環境⭐️⭐️⭐️
一般小吃的店面。

味道⭐️⭐️⭐️
說實在的附近沒有相同的小吃品項與它競爭，比較好吃的是蔥油餅和蔥燒餅。肉類的餡餅普通，至於蘿蔔絲餅可以說是難吃，是我從小到大吃過的蘿蔔絲餅裡面最難吃的。

服務⭐️⭐️⭐️⭐️
排隊前進的速度算是蠻快的，人員不算親切但很有效率。"
Helen Chang,5,"吃了家人外帶回家的豬肉餡餅
隔夜加熱吃依然好吃
本來沒有想吃
聽家人說是滿有名的餡餅就還是吃了XD
裡面肉汁滿多的
餡餅皮上薄下厚
厚厚的部分滿紮實有嚼勁
豬肉餡也很滿
真的很值得一吃！"
Jumbo Chang,5,滿好吃的哦，尤其是牛肉餡餅，裡面湯汁滿滿啊，肉也軟嫩。蔥燒餅跟韭菜餅也不錯。生意很好，但排隊的速度滿快的，老闆娘會趁每波人潮消化完之後，利用時間先把餅們包起來裝紙袋，這樣客人點就可以直接拿結帳節省時間，而紙袋內的餅也還溫熱溫熱的。
Drina D,5,"牛肉湯餅、豬肉湯餅或許更貼切
咬一口就可以喝湯了，跟吃小籠包一樣，只是餅皮變厚有嚼勁了
蠻享受這樣的口感與風味"
Angelonia Hsieh,5,便宜又好吃的餡餅！牛肉豬肉都有滿滿的湯汁很美味👍🏻蘿蔔絲味道較淡，但是蘿蔔絲清脆的口感也是很不錯！
Tree. Chao,4,激推它的韮菜餅，不油膩乾煎出鍋，熱熱的享用美味無比，再搭配個紅豆餅，完美~
Kevin C.,5,韭菜餅好吃 要排隊
po han Chen,5,豬肉餡餅好吃，湯多！
Aaron Kao,5,傳統滋味，內餡多汁，麵皮有咬勁
Duncan Cho,4,路過發現實在太多人排隊就買了張蔥油餅和豬肉餡餅嘗鮮，蔥油餅比豬肉餡餅好吃太多，難怪是這間最熱門的招牌，餅不會過油，脆度也好，比永康街那間也時常大排長龍的蔥抓餅好吃太多。但豬肉餡餅我倒不推，餡實在過油，然後裡面的豬肉餡料也沒有扎實的勁，肉質過於鬆散。
Norman Sung,5,很好吃的餡餅，價格也很實在，值得推薦。
Corris,4,滿喜歡的，肉的餡餅一顆35元，大概拳頭大。餅皮有嚼勁且香，吸附餡料油脂也不糊，肉餡鮮甜有味，滋味頗佳。不過吃的時候要小心，第一口先咬小口一點，不然一定噴汁!
Ying Ting Huang,5,中午沒賣蔥油餅，但有蔥燒餅，口感紮實好吃😋蘿蔔絲餅也不錯，兩個吃完會飽！整體來說還不賴～而且不貴！25+30元這樣。
老派少女SARA,3,"阿姨們很親切
當天快接近收店去買的剩下蘿蔔絲口味
餅皮有勁但是厚薄不一 有點油味
如果要比較的話
個人比較喜歡溫州街蘿蔔絲餅"
Soopi Chen,3,豬肉餡餅太鹹，但真的會爆汁（雖然拿到的時候是溫的大打折扣），餅皮介於韌與有嚼勁之間，整體尚可
Tai Yi Tseng,5,"從小吃到大
超級好吃😋
推牛肉餡餅蔥油餅🥰"
Lan Lee,4,"蔥油餅 25   紅豆餅 30
蘿蔔絲餅  35   豬肉餡餅  35
買時只有以上口味，喜歡蔥油、豬肉餡餅。
紅豆餅外皮很有嚼勁（嚼的有點辛苦）。
蘿蔔絲餅的味道，個人不喜。"
S IU,4,紅豆餅：外型圓扁像餡餅，餅皮軟Q口感佳，吃來不油，像是乾烙般的感覺。內餡紅豆泥打得很細，與餅皮比例適當，甜度適中，味道不錯。與一般紅豆口味車輪餅口感、味道完全不同。店家表示紅豆餅使用沙拉油製作，鍋邊素者可吃。
Michelle Ferng,5,牛肉餡餅很棒 (5/5)，豬肉餡餅有點膩 （3/5)，韭菜盒還滿香的 （4/5）
陳驚塵,5,牛肉豬肉餡餅皮薄料多實在，咬下一口香濃的醬汁就會灌滿口中，蔥油餅、蘿蔔絲餅跟韭菜餅(不是傳統的韭菜盒子)味道中上。
Cathy Yu,4,"覺得 蘿蔔絲餅 沒啥味道, 但 料很多
還可以！$30 還要 排隊買

然後 謝謝 響應 我用 食物袋裝：
（所以 +1星）

韭菜餅 朋友買的：不知道 好吃與否（？"
Claire Chen,5,"牛肉好吃，很香
不太餓又想吃熱食的好選擇
蔥燒餅吃起來很飽
個人比較愛蔥油餅
但下午才提供"
劉信佑,5,湯汁很多，吃兩次都被噴到衣服
T T,5,紅豆餡餅超好吃，雖然爆甜
C D,5,便宜好吃! 恰好遇上剛出爐不需等太久，蔥燒餅份量大，鬆軟鹹香又帶有嚼勁，牛肉餡餅也比一般常見的大顆，肉餡鮮甜還會爆汁，絕對超值
yeixing Huang,5,從小吃到大！紅豆餡餅超好吃~~~
YuChung Chen,5,品質穩定，價格合理。好吃。
艸氏,4,"牛肉餡餅皮薄料多還噴汁
蘿蔔絲餅餡蠻清爽甜脆的，但是皮太厚了，不愛
似乎很多人在排隊點蔥餅，下次試試看"
Ray Chang (髒綿羊),5,豬肉餡餅很好吃，多汁料多~不愧是老店
Mooday,5,"餡餅香又多汁
真的好吃 超推"
YY L,5,"便宜好吃
真材實料
推薦韭菜和紅豆口味
現煎需要耐心等候"
sckao,5,多樣選擇，好吃不油，但因為只有三個爐子，所以要等待
鋒林,3,吃過豬肉餡餅肉鮮汁多，牛肉餡餅味道忘記了。眷村老伯伯的味道
林哥,3,餡餅，蔥燒餅，不錯吃，價錢便宜，美食銅牌價
吳漢堡,5,平價的餡餅店，牛肉餡餅超爆多汁且不油膩，紅豆餡餅也很不錯！
Li Mango,5,蔥油餅好吃
Zac C,3,"仔細看了一下大家的評論，大部分都說""服務不好""、""態度差""，果真沒錯去了之後才知道甚麼叫做很差的態度。
詢問是否有蔥油餅，被告知要等下一鍋，我便默默的站在旁邊等待，站了快10分鐘，阿姨突然說: ""你要吃嗎? 要的話要跟我講，我要記錄。""
我心想"" 我不要吃那我站在這邊10分鐘，是要研究蔥油餅店排煙是否順暢嗎? …"
Alan Sha (Alan),3,"牛肉餡餅：30，汁多偏油。
韭菜餡餅：30，皮較厚，內餡清爽許多。"
TE,5,餡餅吃的時候要注意 咬下去汁可能用噴的
Sam Chen,5,"豬肉餡餅湯汁多的跟湯包一樣！
想試試蔥油餅但兩點後才有。"
Frank Yeh,5,料多實在，CP值真的很高，而且會爆漿吃起來很過癮❤️❤️
Chieh-Yu Wang,5,餡餅很有湯汁，好吃！
李亞奇,5,便宜又好吃，超讚
小猩猩,3,"蘿蔔絲餅感覺煎好放很久，皮都硬掉了！
皮太厚，內餡太少，麵皮有嚼勁，嚼起來有淡淡甜味。客人似乎買蔥油餅居多，下次再試試。"
朱嘉中,5,餡餅湯之多料實在，價格便宜，生意好需等候
孫文雄,5,熱熱的，好吃噢！
Tina Fang,3,"喜歡他們家的餡餅（豬肉）大蔥燒餅較不推,較乾！餡餅真的好吃會爆漿，哈哈！"
傲嬌貓,5,"最喜歡豬肉餡餅
皮薄肉汁多 銅板價的美味小吃"
咻碰小達人,5,"最近每個禮拜都吃的豆沙餅好讚
餡很多很好吃"
黃瓊玉,5,蘿蔔絲餅無敵好吃👍👍👍👍👍
Everywhere,2,蔥燒餅鹽巴不均勻，太鹹，要不就沒味道，整體來說太鹹了
廖先格,5,餡餅好多汁，好吃~
徐苡庭,5,餡餅多汁，也不用等太久！平價美食！
Ying Yi,4,韭菜餅、餡餅都好吃，價位不貴，適合當點心
david opp,5,"超級好～～～～吃

偶爾會得到折扣或多一個送的XD"
Yan YU,1,"東西還不錯啦
但態度很差欸"
Josh Lin,1,"在餡餅裡吃到小碎石，還好沒有咬很用力，不然如果牙齒斷掉我會告死你們。太可怕了這什麼廚房衛生。拜託大家來買前三思！
另外在我排隊的時候，前面有一個已經點了餐在等的阿姨，被老闆娘誤會是要點餐的人，老闆娘就一直叫她等，口氣很差，同時給她後面的人餐點，那個阿姨就氣到直接走人了。
忙歸忙但基本的事都做不好不如關店吧！"
林琦臻,5,"牛肉餡餅好吃
要小心湯汁"
jean yeh,5,好吃😋 不會很油膩
Apple Li,5,"吃了一次就愛上
牛肉餡餅的餡料細緻，餡料的口味不是特別重，有加蔥但吃起來不會感覺到，適合不敢吃蔥的人
餅皮的口感紮實，正下方的那區餅皮還特別厚，餡餅的湯汁很多，咬一口後吸掉再吃比較不會溢出來。
整體偏油，味道很不錯👍🏻"
Hank Lee,4,"#巧房餡餅 #山東餡餅
#台北市 #大安區 #和平東路二段
#午餐 #晚餐 #下午茶 #點心
#推薦指數★★★★
#環境評比★★★
#服務態度★★★
#美味鮮度★★★★
#價格等級★★★☆
#交通便利★★★★ …"
林秉權,4,蔥燒餅很香口感好，份量也夠，不方便的時候吃一個可以飽上好一陣子
Gregory Hung,5,餡多汁美，好吃。
Rod Yao,3,味道不錯，外帶原則，買現製品!
