author_name,rating,text
Bang-Ruei Huang,5,2021/5/15週一至週五僅8-17時開放一樓提供借還書服務，週六、週日全面閉館，且暫停校友、校外人士入館。
黃雲飛,5,全臺最高學術殿堂圖書館，匯集國內菁英份子，是每平方米學歷最高的地方。
yeoman,4,"臺大圖書館   館藏超非凡
藏書千千萬   任你細品玩"
Yoland Bao,5,藏書豐富，高眺的閱覽空間與寧靜氣氛，可讓人定心凝神專注研究。
Shiawminn Lin,4,台灣大學第一學府，校園充滿古色古香的氛圍，圖書館更是充斥懷舊的風情，要進入圖書館閱覽室需先換證，隨身的包包需放置物櫃，方能刷證出入。
Chien-hua Ku,5,外圍環境清悠，大片草皮，讓人心濶神怡，肯定進了圖書館，能吸進更多知識！
CJ Kuo,5,舒適 藏書多 適合準備考試或耍文青的好地方。
Evelyn Chou,4,"很安靜 很好唸書的地方 超推
不過有時候會出現有些校外怪人 😅"
Max Chung,3,對於工科來講，沒有交大圖書館有用。
YuYu Hsueh (fish ü),4,"有點霉味耶
地下室自習室更嚴重"
Orz Long,5,身為校友要來抱怨一下圖書館內校友空間不友善的人，20180809豔陽高照，快要中暑之際，安靜的進去空無一人的圖書館內的台大校友專屬的聖地，結果裡面有四位貌似非從台大畢業的女性正在談笑風聲好不快樂，其中一位貌似女性(真想給他個新代號：臭鮑魚  但我忍住了...)既然大逆不道，把熱的半死的我請出去，還說：要休息請滾去沒冷氣的活大？               我們台大真的有需要花錢  請這種沒教養的人嗎？  台大校友館位於圖書館內，是給他們吹冷氣餵蚊子發慌的嗎？ 在我看來，那邊始終沒人，實在是浪費空間...  建議台大，可以省省一些錢，不要再請人辦校友證... 如能跟身份證結合 那不是再好不過嗎  也不用換證浪費人力及地球資源
好吧,4,花花綠綠，美
黃承翰,1,對校外讀者不友善，不配作第一學府👎👎👎👎
light,4,呃，很多人沒戴口罩
Wen Chester,5,非常舒服的地方，推薦大家來走走
H PC,5,台大總圖書館，藏書眾多，期中期末時館內桌椅都會是唸書學生
YungYu Huang,5,從羅斯福路大門就可以一直凝望的美麗建築 - 順著椰林大道沿路駐足觀看周邊系館，一路從不同角度，欣賞總圖雄偉的建築之美 !!
Yihua,5,自習室特別好睡，大概就是拿出書後10分鐘即可入眠
