author_name,rating,text
Philis Chen,1,"非常惡劣的黑心商家， 我週三晚上快打烊前買了一盒採血針跟1整組的拔罐器， 結果週五晚上用採血針時，才發覺是2015製造，明年2020就到期, 週六中午的時候打給店家, 他說應該是廠商送的這一批都快到期了,他之前也沒注意到, 所以他下禮拜一要退貨，要我拿過去退錢。結果我晚上過去的時候，老闆(男)態度非常惡劣，硬說是我很久以前買的， 他們現在架上那一批都是2019製造的，是我硬拗要換的， 我真的是生平第一次遭受這種屈辱， …"
帆哥哥,4,此書店以賣中醫書籍，算台北少數的有特色的書店，且為大陸中醫學院用書，繁體版，若喜愛中醫書籍，可來此走走逛逛，也賣中醫醫用器材如針灸用針等
Tun-Chieh Hsu,4,傳統中醫用品老店。
青蓉,3,針灸商品還算齊全，不過店員一問三不知
張SOC24601,5,醫材與書都很多，店面不大但是五臟俱全
繆潔卿,3,交通方便，服務態度佳
Dr. Joker,5,中醫專業書籍的老字號。
matt Tu,5,這裡專業中醫鍼灸物品銷售
Shihwen Hu,5,中醫書籍齊全
Joseph Taipei,4,中醫書
Hsueh-Yen Nieh,5,
邵永立,5,
tom wang,4,
Mike Chang,1,
趙禹涵,5,
呂秉勳,5,
kt h,1,
Joyce Hsueh-Yun Hsu,4,
張秀麗,5,
