author_name,rating,text
Yumin He,5,因為拔智齒想買止痛藥，藥師有詢問是否應回診確認是否有狀況，因為我有回診過了但只得到三天止痛藥，藥師說可以用健保卡查之前的止痛藥種類，很仔細很有耐心
JAY TSAI,5,在安東診所隔壁，固定休星期日，若遇到特殊假日診所沒開藥局也會休店哦！
洪維維,5,戒菸班在這拿藥很方便，早上女藥師很親切，年輕助理很溫和，老闆很忙
HMF X.,2,"領長期處方箋的藥常常出包：
1.電話通知說幾天前寄放的處方簽他們調不到藥，請客人領回。
2.去藥局準備領回才說調得到藥了，但是還沒到領藥日期，請屆時再來領藥。（那為何不再打一通電話通知，還讓人白跑？）
3.過了領藥日一直等不到通知（之前說會通知的）在官方line上詢問等很久才回覆可以領藥。

對我來說是只有地點好的藥局啦"
Celine Sun,5,藥師服務態度超級好，疫情期間供貨服務用心，值得推薦的好藥局！
Ruby盧碧連,5,藥師辛苦了，藥師很和善，領口罩也很快速，謝謝您們!
Peter Lin,4,中午一堆人排隊買口罩，店家辛苦了。
Irene Chen,5,服務超優，排口罩超親切~~~
ming ming,5,藥師很有耐心又親切哦🙂
kunlin Lu,5,服務人員態度很好。謝謝他們的付出。
preaglet,5,老闆很有耐心也很細心。
莊聖羽,5,很用心在經營，也有提供很好的衛教
Marie Jane,2,"拿處方箋去
覺得藥劑師少拿一種藥給我
但藥劑師看了一下說沒有
回家自己看收據才發現
真的少一種
（最好當場要自己一一核對！！！）
只顧著跟我推銷購買其他保健品…"
WS YANG,5,服務親切。
hsiao-ting Tseng,5,服務親切❤️
Adam Chang,5,專業親和
洪宜勇,4,服務 服務 服務
周暄智JNPS,5,"(由 Google 提供翻譯) 很好

(原始評論)
很好"
yy yy,5,
Isaac cheng,5,
Herschel Wang,3,
