author_name,rating,text
傑利鼠阿草,5,意外吃到蝦醬炒飯口感OK，也謝謝老闆裝一小碗麵讓我嚐嚐（因為本來是點泰麵，老闆餐點送錯，送來的時候我也沒注意到因為太餓所以吃了）😆，還會再來光顧吃別的餐點 （泰式控）
melvin Ma,4,涼拌木瓜絲沾醬很到味，椒麻雞涼麵在天熱時吃也很下飯，蝦餅和炸豆腐都還不錯
spink,5,主要價錢真的很偏宜，椒麻雞口味很到地，但粉是有點厚但不影響口感，牛肉炒河粉也夠味，綠咖哩雞肉味道也很到地很下飯。
Areyou Chen,4,服務態度很好，出餐也很迅速，口味道地，平價好吃
Purple,4,"價格非常便宜
比起其他泰式餐廳來說CP值高
但椒麻雞的肉偏少 都是皮
綠咖哩也滿稀的
但價格低 所以也不太能要求什麼
還有配菜呢！"
R,5,以這個地區來說價格十分親民、口味也不錯的泰式料理餐廳🍴裝潢環境普普通通、餐點吃得飽，價格大約一百初，招牌椒麻雞飯不錯吃、牛肉炒飯也好吃、是平常午晚餐的好選擇之一，店員也很親切，下次會想來吃看看其他餐點～推薦
Patricia Lin,2,"是看了評價有4.1顆星才去吃的
但吃完老實說有點不懂
為什麼這間店可以有四顆星
點了很多人評價很高的椒麻雞飯
除了便宜以外蠻失望的
台式配菜根本都冷冰冰
椒麻雞只能算勉強入味但皮很厚肉很少
小孩也很吵 一直踢到我的椅子
充其量就是一間吃粗飽的台式餐廳
一點都沒有泰式料理的感覺"
吳亞米,3,東西不錯吃，只是每次打電話叫都是同個人接，不是做錯餐點就是說要加辣沒加辣...每次都重覆很多次還是做錯，希望可以注意一下
Liang-Lin Chien,5,應該是開了十年以上的店家吧。相隔幾年重遊舊地，椒麻雞還是一樣的美味，月亮蝦餅的佐醬和青春一樣酸甜。
Eva Wu,5,"吃了好幾次
每次都是點套餐
這次帶朋友來終於可以點菜
依舊美味
有一道薑汁雞湯喝起來很驚艷
是沒有嘗過的味道
可以來試試"
育妍,5,目前吃下來最愛的泰式簡餐，平常不愛吃炸物但這裡的泰式椒麻雞皮脆肉又多汁醬料也是一絕，必點清單當中還有個打拋皮蛋超級下飯，CP值很高的一間店
Seal Chiang,4,"椒麻雞飯非常推薦！好吃👍 椒麻雞另外放一盤 $120 這道真的CP值高 是招牌推薦！月亮蝦餅也好吃 小份$120。炒高麗菜份量很足 也很推薦！！
不過牛肉炒麵有點偏甜口感 有點不習慣它的口味"
Hengli Liao,5,CP值很高的泰式料理！份量也很多，店內位置也多～店在巷子裡要仔細看呦！
JOE YU,4,泰式炒麵有九層塔和魚露香，非常的夠味，cp值也高，學生的好地方
盧卡斯,2,店內的味道影響用餐體驗，點的椒麻雞油耗味很重
Kevin Yu,3,價格合理口味中上，希望店家個人衛生及環境清潔能多加強。
Michelle Huang,4,"從學生時代吃起，必推cp值好店！
平價好料理，單點或套餐都非常的澎湃！"
