author_name,rating,text
少年吹螺,2,"份量蠻多、吃粗飽的
但是點個雞腿便當腿都是雞毛、菜沒味道..."
Eric Lin,2,"吃粗飽的
優點: 80元的菜量飯量不錯，內用飯，滷肉汁，飲料，湯無限續。
缺點: 飯濕黏，菜普通，整體而言稱不上好吃。"
Sylvia Wu,4,中午跟同事快速用餐的好地方。價格便宜，老闆娘一直以來都很親切。很喜歡他們家的碳烤雞腿，配上炒青菜及蒸蛋。白飯、滷汁、雞湯、飲料自取，食量大的人可以吃很飽。小缺點就是油煙味沾染衣服，回辦公室對同事很不好意思😂
石比利,4,"老闆娘親切，餐點都是碳烤主菜，飯類有三樣配菜，份量很夠，飯湯都自取。
以學生或上班族來說是午餐的好選擇，希望多一點人來嘗試看看。"
Mimi龍,4,"價格算優惠，
有飯、湯、飲料吃到飽，
還有提供冰淇淋，
天氣熱還有冷氣，
算是吃粗飽的地方。
之前吃雞腿、這次吃三杯肥腸，
主餐味道算還可以、免費的湯普通，
可惜今天飲料是冬瓜茶，
可能2：30才來吃，奶茶沒了吧？

有人提到配菜很少，
這次來吃，跟之前來吃，
一主菜、三配菜，
量並不會太少，份量很夠了，
如果還要再多，應該要再加錢吧。

環境確實沒非常好，
慶幸起碼沒到非常髒亂，
地上不會有垃圾、骨頭。

在附近想吃便宜簡單、吃到飽，
這家會是我考慮的一個選項。"
SHANYU,2,味道普通，衛生環境跟上菜方式也不太滿意
Allen Juan,4,其實雞腿還不錯吃，但可惜菜有點偏油，但一想到內用可以吃一球冰淇淋，所以是4顆星
愷祤,3,"老闆娘蠻客氣的
主菜烤類味道很棒 配菜其實不太行
白飯飲料熱湯吃到飽 還有1球冰淇淋可食
CP值蠻高的 也不貴
自助式 用餐輕鬆自由自在"
豪豪,5,老闆親切，吃的還算滿飽的，湯、飲料、飯都可以吃到飽
謝孟陽,3,"飯的配菜蠻豐盛的，例湯也做的很有味道，飯可以自己添，這些以快餐店來說，都是相當出色的特點，尤其又有附飲料，以吃飽來說，絕對值得大家前來用餐。
.
主菜部分則是相當可惜，碳烤雞腿搭配的醬料味道不夠，紅燒牛腩的牛肉偏硬，且牛腩送上桌時已冷卻，牛肉湯都浮上一層油脂，這些則是有待改善的部分。"
Serena Lin,1,醬完全沒味道...松阪豬傻眼
Jyh Shyang Chang,3,請忽略泰式炭烤四個字，當一般便當店就好
RS (RS),5,"除了座位擁擠，容易被別人撞到背、或自己撞到別人的椅子以外，其他都很好
主菜烤物很棒，很入味，醬汁也不錯
半自助式"
Shannon,2,覺得不行，以前很喜歡這家店的奶茶，但現在完全喝不下去，有一種很奇特的味道，歡迎想挑戰的人親自來體驗這股味道
Hector Lin,3,CP值不錯的店，附免費熱湯與飲料。
ting kai,4,老闆服務客氣，飯和湯吃到飽
Wen-yin Yang,4,三杯肥腸好吃，但配菜的口味偏鹹。店內冷氣涼。
阿光,3,吃好幾次，總覺得師大店味道比較好？
S S,3,雞腿排鮮嫩，但價錢稍貴
盧卡斯,3,說句實在話除了用餐環境不怎樣 我覺得不難吃啊
Lee Cindy,1,很難吃，台大的學生基本上不吃這家。
Dark達克賽德 Side,1,"越來越跩了,肉少少120$,而且太度好差!!!
妳確定妳是服務業嗎?"
qx lin,2,飲料太甜 配菜油又沒有很好吃 主菜的醬味道不佳有點酸酸臭臭的 旁邊的冰淇淋也幾乎都是空的沒有補 用餐環境也有待改進 老闆娘很客氣
許郁凱,2,"泰式雞腿飯
雞腿肉沒什麼味道 醬料也是
另一家珍品味有更好的表現"
張一翔,3,沒有太大印象！
William Huang,1,肉有夠小，衛生環境也沒多好，飯是能無限吃，但配菜根本不能吃，有夠難吃。
Z U,1,去一次就嚇死!這是三...........毀?
Rueihua Peng,2,附湯、雞腿都是水平偏上一點，對學生而言CP值高，甚至有附白粥，但是環境整潔有待加強，曾吃到一半小強跑出來溜達...
劉釋允,2,兩年前吃起來很棒（只點過雞腿），但約半年前吃時覺得什麼都冷冷油油黏黏的，不知現在改進沒
葉國勳,5,炭烤雞腿超級好吃，所附雞湯更美味，還能吃到飽是用餐最佳之處。老闆將於星期四開始提供免費冰淇淋
