author_name,rating,text
陳健民,4,母親節訂了一個蛋糕，蛋糕內容物用料很多十分扎實，另南部家人印象深刻。
任奭,4,蛋糕點心的泰斗，用料實在，選拿破崙派，咖哩餃首選。
陳智偉,4,"老字號麵包店
咖哩餃滋味不賴
麵包蛋糕跟糕餅都不錯吃"
Jumpjumpcat,1,店員並未提醒客人要拿發票，想到回去再拿居然回說：是你自己走掉，但是我們結帳完還有在店裡待一回兒才走。不知店員藏發票有何居心？
charli shih,4,"早上七點多，去順成買西點，餐點精緻，看到店員與客人親切打招呼，感覺溫馨。
是可愛的小店。"
Fecia Chen,4,"乳酪小蛋糕 蜂蜜蛋糕 芋泥吐司可以買
蛋塔油腥味重 塔皮太軟 不推薦"
芥藍菜草莓,5,韓國麵包超級、無敵、好吃！！！我早上路過第一次買當早餐，一吃驚為天人，大小剛好圓圓胖胖、內裡有Q度外皮有嚼勁還有麵香，最喜歡深咖啡色超夠味；下午又特地再去買了兩袋帶回家！！！就是這麼好吃！
謝秉勳,5,順成以前算比較貴的麵包店，現在大家都漲價反而順成漲不多，結果反而變成平價麵包店，但用料一樣實在。
benny Cheng,2,死氣沉沉！服務業應有的熱誠親切態度無疾而終。食材也缺乏特色毫無選擇餘地，讓人難以置信的是各類麵包蛋糕還得高價購得。從業人員的教育訓練明顯缺乏更是讓人感到挫折。
Lisa Wen,4,"服務人員親切, 周到 ."
Tim Cheng,5,超級好吃的鮪魚三明治 大家趕快去買來吃 快吃不到了😭 另外服務態度佳 食材麵包都很新鮮健康營養 跟外面的麵包店不一樣 吃了真的精神特別好 頭腦特別清醒！
howard jyun,4,東西不便宜，但是好吃，尤其是芝麻麻糬
Alvin Wang,4,"道地老派的烘培店, 價格已越調越高了,
但還是比新潮流行的咖啡蛋糕店便宜。"
Thomas Yeh,4,"我比較熟悉的順成是在忠孝東路/敦化南路口的那一家，然後是忠孝東路，接近光復南路的那一家(我幾乎每天都會經過，他們很早開門營業，我印象深刻)。曾在衡陽路武昌街那一帶看過一家比較小的店面。

這家就在三興國小門口，縱然是在寒暑假期間，這一帶的交通流量，行人，還有附近的住戶，大約都是他們想吸引的客群吧。今早進去，客人不是特別多，但是不斷的。

現在主打的還有月餅。"
TAWEI YEH,4,東西好吃 尤其是麻吉 跟沙其麻 但是價錢數中上
Vita,4,老字號的蛋糕麵包店，香噴噴
Hsin Y,3,品項選擇還OK，而且店很早開可以買早餐，雖然不算是平價，但遇過早班店員服務都不錯
Gloria Huang,1,服務態度真的很不好.... 東西也沒特別好吃
Artist 王娟娟 Gloria Wang,5,很喜歡這裡的拿破倫蛋糕  真的好吃！經過時必買！
吳柏諺,5,服務人員 親切而且友善
Jason Lin,4,麵包好吃真材實料但小貴
Alan Huang,5,服務很親切。讚~ 😊
hsienta Hong,5,價位很親民的蛋糕店
Blacny Aoe,4,很喜歡順成的拿破崙酥，晚班的阿姨很親和
Art Work,4,生日蛋糕還蠻好吃的，老店的師傅蛋糕外型卻不會很俗，還蠻潮的。
CYAN ON,5,"很喜歡吃克林姆麵包,員工親切,笑容甜美"
徐炯仁,2,蛋糕沒有很好吃。
Joyce Chen,1,女兒在門市外吐，進去買個袋子，站櫃台的阿姨還在那慢慢聊天，一點同理心都沒有，如果是她孫子吐，她還會這樣慢慢的蛇嗎？
Sammi Hung,5,雖小貴，但是用料好實在哦！算算cp值很高，我常買奶酥核桃麵包，核桃好多哦！芋泥蛋糕的芋泥也好多哦！超讚的！
許博凱,3,產品豐富，價格稍貴。
秦榮良,4,好吃親切服務好
shiny Shen,2,沒吃過這們不好吃的羅宋…
enjoy519,4,價格較高 用料實在 整體麵包偏台式 油脂含量較高
bambino,2,油膩的傳統味道，沒有什麼特色
李秀珍,4,服務人員態度佳
gen shu,4,親切
Du jimmy,3,路過拍照
kimi chen,4,價位有點高以外 不錯吃
Hsu Howard,3,還不錯的麵包店
Cheng Chris,3,路過
Jacob Guo,2,貴又不好吃
達聞西,4,大蒜麵包好好吃
陳致新,5,麵包好吃
Jean Chow,5,服務好
Andrew Chiu,4,物美價廉
Austen H,3,小貴喔
Claudy Cheng,2,價位太高！
C Arthur,4,一定的品質
wen bin Cheng,4,老字號的麵包店
Ronny Lioi,4,"(由 Google 提供翻譯) 帶有不同類型的麵包和蛋糕的麵包店

(原始評論)
Bakery with different types of breads and cakes"
Jo-Lin Koh,4,"(由 Google 提供翻譯) 新鮮出爐的糖果有很多選擇：麵包，蛋糕，餅乾，餅乾，蛋撻......傳統和歐洲風味的麵包。

我個人最喜歡的是他們的椰子餡餅。最好在微波爐中放入10秒，但如果你不能等，你也不會失望！

(原始評論)
Many choices of fresh baked confectionary: bread, cakes, cookies, biscuits, tarts... traditional and also european styled …"
暖韓,5,"(由 Google 提供翻譯) 順成蛋糕真的好好吃，樣子的也很可愛，我很喜歡，我還買了好多送了朋友。

(原始評論)
顺成蛋糕真的好好吃，样子的也很可爱，我很喜欢，我还买了好多送了朋友。"
pramote sukanich,3,"(由 Google 提供翻譯) 高品質

(原始評論)
Good quality"
晨曦,4,"(由 Google 提供翻譯) 老店老味道

(原始評論)
老店老味道"
Aming Shen,3,"(由 Google 提供翻譯) 一般般

(原始評論)
一般般"
frank ho,3,"(由 Google 提供翻譯) 蛋糕店

(原始評論)
蛋糕店"
Jacky Chang,3,"(由 Google 提供翻譯) 味道普通

(原始評論)
味道普通"
Wesley Tsai,5,"(由 Google 提供翻譯) 老學校，但好吃。

(原始評論)
Old school but tasty."
陳欣勤,4,"(由 Google 提供翻譯) 好吃～

(原始評論)
好吃～"
kevin liang,3,"(由 Google 提供翻譯) 真好吃

(原始評論)
真好吃"
楊欣翰,4,"(由 Google 提供翻譯) 蛋糕真的好吃

(原始評論)
蛋糕真的好吃"
En-Tsai Chien,5,
張卉妤,5,
Awen Chiang,4,
朱品蓉,3,
謝明言,5,
孫紹庭,4,
Remy Huang,2,
沈小四,1,
陳清泉,4,
葉家銘,3,
I-Hsin LEE (EASON),4,
吳一平,4,
倪喬一,3,
Ethan wu,3,
張雞寶,4,
林境寬,3,
Chiahwa Chang,5,
Allen Y,3,
Vincent Wu,4,
Shu-Ying Chen,4,
wani chen,4,
Herschel Wang,3,
善勻,4,
sarika,3,
陳嘉昌,5,
張凱能,3,
Peter Liu,3,
孫櫻芬,5,
Chin jun Tsai,5,
劉冠宇,3,
Tony Chou,5,
郭長瑞,3,
Kevin Hsieh,5,
黄俊豪,5,
林朝旺,5,
敷敷,3,
維chiung she,3,
Joy Chan,4,
林敬傑,4,
Jason Huang,5,
邱靖惟,4,
櫻雪霏雨,4,
Jia Shing Chen,5,
張子龍,5,
Shu Wu,3,
馮世其,4,
