author_name,rating,text
朱禹丞,5,服務人員非常專業，任何問題都能解決喔
劉又中,5,"藥師們專業又和氣，完全沒有架子，有問必答，讓人很信任，安心啊！
藥品算齊全，因為不是單一藥局，調物品算快的，好人，好店，給100分的藥師藥局，大大推薦喔！"
王詠慶,2,兩次經驗，一次詢問購買實名制口罩（態度冷淡）和一次購買維他命c（熱絡回應），待客態度相差甚遠，令人感到失望.有去購買者可做參考及比較.
Cecilia,5,為了更換加利的口罩第一次來這間藥局，順便領這一次的實名制口罩，藥師態度很好，推。
李香慧,1,不要求服務多好，但是態度不用那麼差，我們沒有欠妳
陳妹妹,1,詢問櫃台小姐口罩價錢，愛答不答的樣子，要不是在家附近我也不會去問。
李婉瑄,1,領了口罩，結果口罩掛耳朵的線太短是瑕疵的，打電話去1919問是必須去藥局報瑕疵品做替換的，結果跑去問藥局詢問被說瑕疵換了還是同一批瑕疵，報了也沒有用。這樣消極的處理態度讓人懷疑這間藥局的專業性。請要去這家藥局領口罩的人注意！
小魚,5,店員總是能細心又專業的解說，解決我的疑難雜症👍🏻👍🏻
Liu Ting Chun,5,晚上十一點前還有營業的藥局，整個拯救忙碌到夜晚的人。
chinyu chang,5,我都只在這裡買，店裡面的人員都很棒
Sylvia,5,人員很專業有耐心，態度親切。
Ruby Wu,3,太用心了!超有耐心講解我的需要，很專業，會幫助釐清所需知識，對藥物有不懂的人是很安心放心的，有良心有根據的店家。
Maybel,5,店員專業又親切
tahsin lee,5,服務好
James Tsai,5,
Winn Huang,4,
push Chang,5,
陳美女,4,
03林佩諭,1,
myday0227,5,
芬芬,4,
