author_name,rating,text
Jenny Chi,5,"網路找不到最新的門診表 只好自己去診所拍了
分享給大家

朋友是推薦朱院長，但我想說隨便
就給了簡醫生看，跌打損傷很有效果
吃藥的部分還需長時間觀察
醫生人很好👍🏻👍🏻👍🏻
只是可以聽到其他人看診內容，覺得有點沒隱私😅"
竹筍Alice,5,"目前三位醫師專業稍有不同、排班時間也不同喔！
個人長期來這間看肩頸手酸痛的問題
李醫師、湯醫師都十分細心專業🥰
如果推拿師有時間也可以安排推拿，有健保給付，也相當專業，但推拿時間常常排滿，建議先預約。
至於朱院長，因為太過熱門總是排太長就放棄了😂😂😂"
Chu巧如,5,"偶然經過想試試中醫診所的推拿(之前只去過按摩)，結果意外體驗到針灸，效果非常神奇！不但不痛，腰痠的部位還明顯緩解了！
推薦李醫師，問診親切而且很幽默🤣助理阿姨人也非常熱情👍
整體看診經驗很好，雖然不住附近，但有需要的話願意專程過去！"
liang kao,1,超無言，得皰疹去看病，醫生竟然看不出來是皰疹，害我沒有第一時間吃藥治療，隔幾天晚上掛急診。
Jason Fang,5,"朱醫師看診仔細也會提醒回家可以做的復建動作，可以感受到是希望病人快點恢復。
櫃台及針療的姐姐們也都很細心跟親切。蠻推薦的，會持續把症狀看好。"
iWei Chen,5,李醫師離開了，有人知道他去哪了嗎？
Kevin Tseng (永慶 博士),5,"年輕的 湯醫師 很棒
針灸治療 效果 很好
細心問診 大推～"
Ian Z,1,這間診所早上需要排隊放置健保卡掛號，但有一群文化素質低下的老年人會慣性插隊，只要診所一開門就會瘋狂推擠進診所放健保卡，素質更低下的甚至會移開別人的健保卡插隊，我排隊排第四個，要掛號就變第11個，口頭告知不要插隊，長者們還會編理由互相掩飾插隊的行徑，建議來掛號的人要有心理準備，要準備好不怕推擠和臉皮厚，要不然看診要花費的時間會更久。
Liv Liv,5,"朋友介紹的推拿🙂結果看了幾次醫生都沒排到🤨
這次的醫生終於幫我排了推拿😌果然不錯👍🏻
師傅講解說症狀，還提醒注意事項，真是nice😃比起以前的經驗，實在佛心啊！👍🏻大推！"
林玉彰,5,此診所的醫生皆有各自術業專攻的領域具備中西醫雙證照，細心傾聽病患的問題，是仁術仁心廣受地方群聚支持的中醫診所。
高健偉,5,朱醫師問診很仔細，針灸手法很細心，只是人多時，要稍微等一下囉！！
黃小樹,5,"針灸+葯粉調整真的不錯，身體都有慢慢在變化
爸爸是中風三個月了，從沒力到現在能有五分力
朱醫師也很細心、親切、跟專業有問題都很有耐心的回答我的問題。

值得推薦"
mia chen,5,雖然等很久，但給師傅推拿完，確實好多了，早知道可以預約😯就不用等那麼久。師傅人很好，還教我可以舒緩的動作👍
Alice Chen,5,一開始給院長看，醫術很好、看診仔細，不過缺點就是看院長的人多要等很久，後來同事介紹下改看鍾醫師(女醫生)，也非常細心親切，吃西藥好幾個月都沒好的胃酸逆流，就在醫生的調理下快速回復的!(以前看中醫常會無感，但這次真的有很明顯的感善)後來還介紹家人、同事都來看，大家回饋也都很好，都持續定期回診，真心推薦!
Lo ra,2,"院長很不錯，但是女醫師確定是庸醫！
本人昨天去看腳麻有刺痛感，而且只有特定姿勢會有這症狀，女醫生竟然回答是「火氣大」！
我還特別多問幾次，你確定嗎？第一次聽到火氣大只有特定姿勢時火氣大，我完全沒辦法再網路上查到這種見解！回家後也完全沒有改善！
所以，唉...現在只剩下院長能看了..."
Selene Hou,5,"朱醫師視病如親 診療細心 , 針灸技術高超, 減輕疼痛治癒病症效果奇佳 ! 護理人員體貼又溫馨, 衷心感激 !!!"
chang ni,2,"完全搞不懂樓上推拿到底時間是怎樣排的
現場看完醫生本來就可以去樓上推拿
但櫃台1200時候說樓上休息了要兩點後
兩點後去只有一個正在按沒有其他人
卻又說要等到三點後喔
...？
之前詢問說不能預約
那兩點到三點的這些人是哪裡來的？
然後每次他說三點後去
我三點去的時候如果有其他人
他又要我等
要給單子排隊他又說不用
那所以到底怎樣？"
Karen Chang,5,院長朱醫師親切仔細又有活力，針灸很厲害，小的過敏/轉骨方/三伏貼，老的更年期/足底筋膜炎，其他骨傷....，全家有任何毛病都來這調理，是十年以上的忠實客戶！
Jessie Chen,5,朱醫師耐心親切，對於病症的講解很詳細，針灸和中藥都有效，其他護理人員也都很好
Wendy Hu,5,朱醫師親切有耐心 醫術高超!
畢啵,5,前幾天扭傷去看診，有位葉醫師非常的細心也會告知回去如何照護扭傷的部位，覺得很貼心！棒
CHI CHIU CHEN,5,今天第一次看，同事推薦的，醫生問的蠻仔細的，先吃一個禮拜看看，希望可以改善我的問題
Angela Chen,5,第一次來這裡看醫生，是一位葉醫生非常有耐心，而且不止幫我針灸了主要受傷的地方，其他不舒服也都有幫我處理，超棒的
Rabbit Deer,5,朱醫師很不錯，親切有耐心，我咳了兩個月，吃他的藥好了。
陳慧蘭,5,一位年輕的葉醫師，醫術很好，膝蓋不舒服，去看了三次就好了，有耐心的聽了我問很多問題，還給了很多建議，是個細心的好醫師
chao etta,3,醫生、護士態度都很好，其他部份就……
Fiona Cheng,5,葉醫師看診很仔細，超有耐心，針灸也不會痛效果很好，會讓人持續回診治療
江忠霖,1,櫃檯態度有夠差 好像欠你錢一樣？ 只是來貼39貼 直接說給我生日啊 要七天才能貼欸 廢話當然知道七天啊不然幹嘛去貼？ 要不是醫生醫術好 不然不會想來這家 櫃檯真的要改進！！！
陳心慧,5,家人介紹一位葉醫生，來看過幾次就治療好了，真的很厲害
陳慧貞,5,超厲害的醫療技術，給葉醫生針灸一下，酸痛馬上就好了
Evan Lee,1,胖子推拿師超敷衍，輕輕壓兩下就打發，根本推心安的
sophia wang,4,近古亭捷運站，三個醫生人都很好很親切，現場有草藥茶不錯喝耶....
Pei-Ling Lin,5,院長真的看診很仔細而且對症下藥，雖然人常很多而且只能現場掛號，但是是間值得推薦的中醫診所~🙂
Jerry Kao,4,兩位醫師輪班的小診所，院長看診很用心，對於運動傷害的調理很拿手，需要提早到現場掛號，不然容易要久候。合作的推拿師手法也都不賴，完整的療程讓人滿意。小缺點是人多時常要排隊。
nana Su,5,雖然病人很多需要久候，可是院長都很親切有耐心充滿活力
yuyu shao,5,朱院長很厲害 腰閃到扎二次針就好了
陳慧峯,5,葉醫生很仔細講解，很細心，有耐心
Kenyon (kenyon0619),5,"手腳有問題的時候來這邊針灸推拿
還蠻划算的(150+50)"
Nami Chen,5,溫柔耐心的朱醫師👍
Yan Lo,5,很推很推！！熱愛這裡的醫生、推拿師！！
TONY,5,細心，調理
