author_name,rating,text
fifi,3,"叫外送檸檬塔+巧克力塔，店家有在紙袋內放一盒冰塊做保冷。
推：巧克力，檸檬塔都好吃，但巧克力甜度較高，不想吃太甜建議兩個人分一份就好。（要外送的話一定要註明請店家做保冷，不然檸檬塔會整個融化，巧克力塔還好）"
嘉瑋呂,5,"鹹派冰過再烤還是很好吃，芒果塔清爽不膩。
在買的時候老闆現做芒果塔，做到後來老闆似乎自覺不到心中標準，直接拿新的原料再做一次，看起來對於自己的產品有一定要求，配上這樣的價格真是超佛心。"
啦啦Clara克,5,"外送叫檸檬塔每次都塌掉但我照叫啦
真的太好吃了！
已叫兩次
上面的香草卡士達超香不膩！
照片很噁但真的有夠好吃"
Yoyo Chien,3,"買了檸檬塔、蘋果派和芒果塔

蘋果派⭐️⭐️
滿滿杏仁片，吃得到蘋果但吃不太出蘋果，只有烤杏仁片味

芒果塔⭐️⭐️
上面的水果蠻香甜，但整體會有點讓人不知所措
（這個有加了一些烤杏仁片）

檸檬塔⭐️⭐️⭐️⭐️
奶醬與檸檬醬（可惜不夠酸）

可能是因為自己吃那麼多甜點
卻從來沒吃過這樣的口味😅"
Vincent Chang,3,"買到不是很成功的熔岩巧克力蛋糕
檸檬塔的蛋白霜奶油也有點苦苦的
不知道是不是我沒有馬上吃的緣故
但熔岩巧克力蛋糕真的有點小失敗"
夜斗Yaboku,1,"朋友點法國派付錢後 想先去旁邊逛逛 回來拿的時候 老闆卻失憶說沒收到錢 失智就去療養中心 不要騙錢啦

5/7回覆：看前面評論，先前就有人投訴你了。不要看到客戶是小妹妹就覺得可以欺負佔便宜，夜路走多終究會碰到鬼。"
YURO,5,"超好吃的檸檬塔😍😍😍
不會過酸或甜的檸檬🍋綿密的cream💓💓💓💓
吃了一個又想再吃
價格合理又好吃🥰🥰🥰
巧克力口味的濃郁又扎實👍🏼

下次要再去多買不同的產品❤️🧡💛💚💙💜
飲料種類很多元很值得嘗試🤩"
YiChen Chen,4,2021/01/31，下午到訪，是位外國老闆，還蠻客氣的，鮭魚鹹派90口味ok，價格便宜，CP值高，下次試試別的派
Chia Yu Yeh,4,價格實惠，cp值高，塔皮酥香十分好吃，巧克力塔的巧克力不是固體而是會流醬的液體很特別
CLARE LEE,4,高cp 塔皮的蛋奶香足 皮偏厚 脆酥度正常 鹹派口味可再重一些
HJ,5,"檸檬塔、巧克力塔超級好吃👍👍👍
一吃就愛上♥️♥️♥️
餅皮與內餡都是自家製作，如此的品質與價格，CP值真的很高呀~~~"
Erica Tsai,5,"蘋果塔不是一般想像的美式，是柔軟內餡、重點是非常不甜，本來以為淋了糖醬會很甜，結果完全不會！吃完一個也不會膩，配上滿滿應該有烘烤過的杏仁片，餅皮像餅乾口感，整體超級好吃！小顆才40元，cp值超高

檸檬塔夠酸，塔皮也是像餅乾口感，上面一圈奶油很香，也才60，超級推👌"
Jocelyn Ho,5,鮭魚鹹派可以看得到完整的一片鮭魚，而不是碎肉，好吃！
Josephine “Candy”,1,吃過一次要再買，付了錢回來拿卻說沒付...
Adam,5,不知道何時新開的新店，從餅皮到餡料都是自己親手做的，大家不仿可以去試試，等我全部吃完在更新評論（下週營業時間為週三、四、六；細節請至臉書話IG查看🥳）
劉子華,5,今天朋友帶我來品嘗帥哥老外做的手工鹹派，今天點了鮭魚鹹派90元( 圖1右上角 )，鹹派上會灑些義式香料鹽調味，淡淡的不會太鹹 ，便宜又好吃。 朋友最愛吃他的檸檬塔了。
廖沛锶,5,"隔天吃也依舊美味。
塔皮乾脆不油膩，整個塔的味道都剛剛好。"
黃忠誠,5,"派皮酥脆，餡料爽口
灑上的杏仁片畫龍點睛
蘋果派真是好吃"
seered liu,3,塔皮不錯，內餡稍普通，但價格也很便宜，CP值很高，屬於推薦品項
Eva Chi,4,"🔸蘋果塔（小）$40
🔸法式蔬菜鹹派 $70

超級推的小攤！！可以用物美價廉來形容（？）
老闆是法國人，聽不太懂中文喔！

這家店的塔殼偏厚，如果一般來說塔皮有酥/脆/硬/軟，這家大概可以歸類在脆偏硬的那種～～是好吃的！

蘋果塔的內餡有點像布丁，上面灑焦糖杏仁很加分！鹹派也好吃～～～"
mily E,5,檸檬塔超好吃的，塔皮很鬆脆而且鮮奶油是香草鮮奶油ㄟㄟㄟ，一顆60很可以
Keen,5,鮭魚鹹派好吃~下次想再嚐試其他口味😋
哈披,5,老闆是外國人，但賣得不比坊間貴，甚至比全聯便宜。CP值超高的外國甜點。
劉千慈,5,"滿好吃的：）
巧克力蛋糕$70

吃起來有可麗露的Q感
巧克力味濃郁 有香氣
中間還有流心
雖然吃冷的但還是覺得很好吃！"
Cherry Tsai,5,好吃的檸檬塔 yummy 謝謝幫我製作不要奶油版～
李旻哲,5,"真材實料,鹹派冷了也很好吃"
Pb Huang,4,買了培根蔬菜鹹派，塔皮很好吃！
