author_name,rating,text
Sylvia Lo,5,外酥內軟，現烤的好吃。阿姨說配方20 多年都沒有換過，我從小吃到大，吃得出來單純的麵粉及雞蛋的香氣。動物造型很可愛，老闆烤的技術很好。這款古早味小吃，偶爾吃一下覺得很暖胃。
克林,4,外酥內軟還不錯 小份四個40，大份7個60
Richeal R,3,現烤的不錯，皮能在酥脆點更好
徐紹恆,4,"吃過士林的剪刀雞蛋糕，味道感覺差不多
老闆娘親切 剛烤好的好吃"
Tseng Wen Hsin,5,外酥內軟，好吃~
Chia Yun Lin,4,"脆皮很紮實的雞蛋糕
要排隊，但速度蠻快的~"
Pei Li Jiang,3,"很多夜市常見的雞蛋糕
非常普通"
Mark Lin,4,少數不加香精的 20年老店 還不錯啦
Antyia Chen,3,"烤的很漂亮，外酥但裡面有點乾，涼掉以後還有Q度，也不會太甜
想吃還是會買一下"
JopheiY,5,了不起的立體雞蛋糕！外皮酥脆，也不會過甜，好吃！
CH-YU,5,阿姨總是很親切，外酥內軟👍
KEVIN KUO,4,使用的是傳統的夾式工具製做，一次能製作的量不多，但雞蛋糕外皮脆內蓬鬆，非常好吃。
Celine WU,3,撇除店家態度 只評雞蛋糕的話是五顆星
庭庭,4,外酥內軟 脆度跟香氣十足
陳雯怡,2,雞蛋糕還可以，但，店家不友善兒童……
SJ Yeo,5,至今吃過最好吃的雞蛋糕，喜歡它外脆內Q的口感，很獨特的口感，不是鬆軟綿密像蛋糕的那種雞蛋糕，是真的像飯後點心的那種空氣感雞蛋糕。
卡卡羅特,4,還不錯吃
YU妤,5,"外皮酥脆，裡面口感很紮實，不會太甜。
雞蛋糕烤得很漂亮，非常推薦！"
Wen,3,熱熱吃比較好吃，稍微偏乾，冷掉再吃，就蛋腥味很重了！
Patrick Chang,2,很普通雞蛋糕
Ivancy Yu,3,味道不錯～外殼有酥，有蛋香味，但是乾了點
Kuku chan,3,普通，小份4個40
陳小萱,5,超好吃的紮實口感
SHU CHENG,5,
Chen Susan,4,
Jessie Liu,5,
TVA Yasir,4,
梁中其,3,
可以認識妳嗎?,3,
Claudy Cheng,4,
