author_name,rating,text
HuaiTi Huang,5,好吃料多大碗，CP值超高的甜點店。冬天熱湯夏天挫冰都推薦。阿姨人很好
Foxcy Chen,3,花生湯圓現煮的，味道很正常，想吃的時候可以來
Sylvia Chen,3,豆花本體算不好吃，但價位不高，cp還可以。
Conley Yang,5,剉冰60元很大碗，料和糖水甜而不膩，剉冰冰體細緻，吃起來很綿密，好吃！
Blacklight Li,1,"爛到透頂的一個爛店家，就在剛剛110/01/16 21:00左右，店裡沒人在排隊，大約兩三桌有客人。我要買一份燒仙草，因為第一次來，所以在店內擺放芋圓等配料的櫃檯前站了一下，沒人理會與招呼，便出聲詢問「要怎麼點？」還是沒人理我，隔了30秒又再次詢問，依舊沒人理我！

店家有三個人：一個老先生在該櫃檯後弄著大湯鍋，一個阿婆在店門櫃檯煮東西，還有另一個阿婆收拾餐具與送餐(門口第一桌的酒釀紅豆湯圓)。那兩位阿婆都經過我身邊，卻都將我的詢問當寒夜裡的冷空氣。

第一次遇到這麼爛的店家，總之這家店真的是爛爛爛爛爛，爛到底的那種爛！

PS.我離開時在門口牽車，老先生也有來到店面口，並且還有整理一下店面的橘色旗子，歡迎去調監視器！"
Tracey Li,5,鮮肉湯圓超級好吃！可是一碗85有點貴…只有我媽買我才捨得吃哈哈哈
Chic Ping Hsieh,4,很好吃 的韓國魷魚羹 ！！！
Mollie Huang,4,"點了黑糖刨冰60元

冰沙口感細緻，冰粒很小很快就會融化的那種，不過我偏好要大咬特咬的冰塊喇

至於配料，整體來說還不錯，仙草凍有苦到！我真的從來沒吃過會苦的這麼猖狂的！杏仁豆腐也屬於紮實型的，跟一般半透明的那種果凍口感不一樣，這個我很滿意！芋頭不用加錢，整體口感跟味道居然還有一定的水平不容易！

至於服務就算了吧，又不是去什麼高級餐廳要求什麼，至少用餐環境乾淨我就可以接受

不過真的有些的貴，刨冰還好但其他東西真的讓我嚇一跳的高，六張犁附近的食物本來就沒有很貴所以相較之下價格有點高昂"
周忠光,5,新鮮食材 努力製作 好吃美味 剉冰可以不要錢
Double Y,1,很吵，半夜12：30大聲說話整條街都聽得到
可以認識妳嗎?,4,豆花糖水讚 芋頭 芝麻湯圓白湯圓紅豆湯 紅豆湯怪
