author_name,rating,text
蕭慶安,1,"非常不推外送！

疫情前，店內用，至少烤土司，湯可以無限用。現疫情關係，叫uber，原本餐點份量就不多，結果土司只給一人2片！湯連一滴都沒給！！
更扯的是：牛肉烤肉飯，一顆米飯都沒有！！
辜負我捨棄“我家好牛”，叫兒子點這家！！

沒有第二次了！（餓！）"
A,5,"2/3晚上7點
店內唯一一名女服務生
忙進忙出 非常認真
外送來了要烤麵包
客人太多 每桌都由她點餐
有小孩用餐還清潔娃娃車
清理桌面 擦餐具 清理環境
也沒有一絲絲不悅的情緒
覺得很動人 希望他會被雇主鼓勵!"
陳儒用,4,牛排還有服務都不錯 濃湯好喝 但吐司偏乾 自助吧的品項偏少 飲料普通
Clément Wu,3,"餐點品質一般般，就是平價能夠想像得到的味道，濃湯、大蒜麵包、飲料都是台灣人熟悉的平價款，但以商業午餐的價位來說已經很親民有誠意了。

厚切里肌豬排確實夠厚，會分切成兩半以方便食用，口感以這價位算不錯的了。"
Tristan Lee,5,牛排好吃平價，服務好，但店內提供飲料不行。
Stefan Yao,5,路過客 點了超值牛豬雙拼 真心覺得不錯 不懂生意普普
楊依萍,5,東西好吃，推薦給大家喔！價格合理！
Often,4,"店內大蒜麵包、濃湯喝到飽，
點排餐時就會詢問排餐熟度、醬料
（蘑菇、胡椒、綜合 3選1）
另外還有許多自行搭配的沾醬
（海鹽、紅牛BB醬、梅林醬...）
最便宜的排餐 $140
本次用餐點選：平價沙朗 4oz （$140）
吃起來口感香嫩
可以在大安區吃到如此划算便宜的排餐
真的難得"
RT C,5,餐點美味，上菜速度快，中午午休吃一下也蠻適合的。
Iris chou,5,"平價又吃的飽 👍🏻
玉米濃湯很好喝
大蒜麵包吃到飽但有冷凍過後的味道，有點可惜。
義大利麵份量足夠。"
Samuel Chang,4,"有態度的牛排，好吃。
麵包香蒜得剛好，濃湯也不賴。
唯店裡有些小飛蟲... 若可以改善一下，就滿分。"
李美觀,1,安排位置不妥當 讓後面客人插隊
毛毛,5,便宜實在，只有烤吐司和濃湯飲料吃到飽，算值得了
張世杰,1,整個餐廳都是油煙，用餐非常不舒服
Wei-Jie Wang,4,還不錯，空調如果強點會更好
紀郁沅,3,"平價牛排店，類似夜市牛排的服務與餐食。
味道還可以，不過用餐環境與服務就是一般小吃店。"
Claire Chen,4,"內用的濃湯可以加起司粉很香
如果吃不飽可以吃麵包
大蒜抹醬吐司自己考
不過和以前比抹醬變少了"
uglyway chen,4,大安區平價牛排店，服務不錯，玉米濃湯好喝，湯跟麵包都可以續，用餐環境算不錯，唯獨油煙較重，CP值超高。推薦
楊彩琳,3,"平價
有果汁、烤麵包、濃湯自助吧！
商業午餐還不錯~黃金雞腿很多汁~"
Nash K,4,整體很超值，我推薦豬排跟雞排，牛排就建議不要
SAVI MQ,4,"人很多生意很好！
我吃不醬的牛排跟鮭魚
味道都還可以
飲料、濃湯、蒜味麵包都可以自取
可以吃到很飽
👍"
陳小美,3,"對我來說平價的牛排館，大概都是一樣的口味，我想這一間也不例外，跟我家牛排的感覺很像。 雖然菜單有提供八盎司厚切沙朗牛排，可是端出來的時候，牛排大概只有1公分左右的厚度，有一些些的失望，麵條也是慣用的油麵。
因為環境裡頭沒有辦法提供很快速的抽煙設備， 所以這家店從 外頭往裡頭看都是白茫茫的一片， 或許是因為很久沒有強力清潔，所以抽油煙機的濾網上頭，結了厚厚的油脂。 如果害怕吃完飯之後回去公司上班全身帶有油煙的話，盡量選擇晚餐過來吃比較保險。"
Yu-Lin Lin,2,"跟其他家同價位的平價牛排相比，肉質太乾硬；牛筋嚼起來跟橡皮筋一樣,無法下嚥。服務也平庸。一次店"
qqj Kathryn Hua Hsu,5,我們點里肌豬排，超嫩好吃！且很大塊又有厚度！大推！ 店內的玉米濃湯和果汁都好喝！麵包還可以。建議可以點不加醬，自助台有醬可以自己再加，黑胡椒、蘑菇、梅林醬、A1都有。豬排單吃不加醬也滿好吃的。服務態度也ok。之前也點過外送，點較多盎司的普通牛排，牛排幫你切好好，不會太嫩也不會難嚼，好吃！自助部分一樣包好包滿給你，真的覺得不錯！
桑尼,4,"牛排$140且高cp，
自助玉米湯、飲料、烤大蒜麵包吃到飽，
店員小姐姐很可愛。"
Yukan Yurow Chen,4,自助吧品質也不錯喔！
Sabrina,1,"吃過最難吃的牛排

巨無霸牛排：有個非常重的味道 肉質很差 全都是筋
根本切不動也咬不動

鐵板麵：非常難吃

鐵板：沒洗乾淨、油耗味很重 牛排都碰到木頭 血水往桌上滴...非常噁心

濃湯：很普通

沙拉吧：環境衛生很髒，麵包機整個是烤焦的感覺已經很久沒清，麵包也是醬塗的很薄

環境：店內音樂很吵雜

完全無法理解如何能把餐點做的那麼難吃
一份還要價快$400

真的非常不推薦！吃完心情很差！"
Albert Yen,4,選擇外帶速度頗快，肉的口感也不錯（比想像中的平價牛排的肉質感好很多）
Eliza Li,5,價位親民，CP 值很高。玉米濃湯料很實在、飲料好喝、豬排也很大塊。下次想去試試鍋類～
Nico,2,價格便宜但味道也很普通。雞排還算嫩，牛排感覺像早餐店就能吃到的牛柳的味道，非常不推。不過濃湯飲料麵包都無限供應。
陳冠佑,5,很棒，而且也不錯吃
陳玟子,4,"肉質還不錯，很嫩多汁，還有自助玉米濃湯和麵包可以吃，但是義大利麵條不是很理想，有點偏硬，味道很麵條味。

價格很平價，整體來說cp值還算高"
Ricky,4,牛排普通，麵包、湯吃到飽，整體cp還行
