author_name,rating,text
odie lo,5,"臨時起意來吃「石二鍋」
一進門第一個感覺 ～ 好冷喔！😂

不過想到喝熱熱的湯，再冷都還好

我跟我老婆點了配好的鍋
「剝皮辣椒雞」、「酸菜白肉鍋」
一個是直接附雞肉
一個是配五花QQ豬

當然這樣的肉量肯定是不夠的🙅
我們又加點了「五花QQ豬」「安格斯牛」
以及一個「牛肉丸」

———————————————

🔸 整體來說：
剝皮辣椒湯頭很棒
越煮越入味，加點湯比較剛好
酸菜白肉鍋則是很酸
我本身不愛酸
所以愛喝酸酸的湯，這鍋滿剛好的

安格斯牛不用燙熟，好吃！🥰 …"
州,5,"【鮮嫩鯛魚 268元】
可選擇要肉多還是菜多，此次選用肉多！
可看到肉大概有13片，而且是帶皮的鯛魚（和超市買的不太相同），吃起來確實很嫩～
不過菜的種類就比較少了😢
（就算是菜多也只是份量變多，種類一樣）
副餐的白飯不錯，飲料黑豆茶偏淡，可能還是冬瓜檸檬冰沙好一點 哈哈"
Ying-Kai Chen,4,"只能現場候位 晚餐時段超級多人 女店員的服務態度很好 空間狹小
台北火鍋這個價位 CP值高 只能現場候位&現金付款
📍檸檬冰沙 隨餐附贈檸檬冬瓜冰沙 這才是吃石二鍋最重要的事 可惜這家店的檸檬冰沙幾乎都快融化了
📍白飯 這家店白飯實在是很好吃 第一次吃到白飯這麼好吃的火鍋店👍
📍雪花牛肉鍋$228 有12片雪花牛肉 不過滿薄的
📍鯛魚$49 原價$69 有8片鯛魚"
寶寶果醬,5,剝皮辣椒雞搭配烏龍麵是絕配啊😋，服務員都很親切，不愧是王品👍🏻
楊景星,1,除了人員態度以外，食材和用餐體驗都不是很理想，第一次應該也是最后一次
Wu CY,3,吧台較多的一個分店，店面偏長型，服務生很難看顧全場，通常要多叫幾次才會有人回應。冬瓜冰沙不能暢飲，比較可惜。
王現磨,5,店員服務親切，在用餐人潮時也有條不亂的進行出餐，即便等一小段時間，但服務口吻讓我覺得值得等待，下次還會再來
Jasmine Lin,5,第一次來安居石二鍋這邊用餐，這天剛好跟朋友約在附近，傍晚時間還好客人不多不用等，覺得幸運，餐點好吃，cp值高，服務態度好。
Steven Tseng,1,"點完餐呆坐了十分鐘
問了櫃檯才知道沒點到餐
整體服務流程很有問題
如今的王品真的回不去了"
鄭宇飛,5,食材新鮮 服務人員又很親切 整體感覺100分 下次一定還要去吃^____^
張閔舜,5,超讚的 有夠好吃 湯頭很棒 服務態度很好 下次還會來的
Yuwei Chu,3,用餐環境乾淨，但稍微小了一點，滷肉飯很怪，吃不習慣，鍋和肉片中規中矩，還不錯
nigi Lin,5,"CP值高、服務態度很好👍

下次一定還會再去"
林宜儒,5,"服務親切熱情、餐點好吃、CP值高，會再造訪
推推👍👍"
chien lee,1,"等了40分鐘，結果只過了一號就要重新排隊。說是最新規定，聽過史上最不知變通的店家。
如果想吃火鍋的人建議往前走不到一分鐘就有其他選擇，不要浪費時間在石二鍋。"
MC C,3,整天ok但湯底和食材新鮮程度有待加強
Amy Su,5,"店內冷氣超級冷，跟隔壁用餐客人距離滿近的
可以讓客人自行選擇要肉多還是菜多，滿貼心的
食物品質與價位相當"
李沛瀠,5,人員服務態度很好。。還會再來吃飯
Weiling wei wei,3,"店裡的環境
服務人員的態度
遠不及於信義店
而且醬料不能自取
沒有專門的醬料區
飲料續杯還要加錢
真心推薦大家可以去信義店
雖然人可能多了點
但用餐的舒適度可以大大提高
個人認為安居店的座位有點狹窄
連肉盤都有點放不太下"
周山雷,4,"菜盤美味！海鮮與肉類尚可。服務親切，環境明亮！開到22:30算是很棒的一個特色。
可惜洗手間微亂，吧台座位稍小且不提供垃圾桶，吃起來稍嫌窘迫。結帳不提供刷卡，僅供付現，稍有不便。"
Wang Erika,4,好吃沒話說，尤其和風醬料沾配，風味絕佳！冰飲料也讚，加點好吃。只是吃完全身味道重，衣服要陽台晾1-2天風吹才行
黃淑貞,3,"服務餐點都不錯
相較其他分店
這裡空間顯得狹小"
Claire Sung,5,經常能有位置，不用候位到天長地久，讚！
silkqipao,5,食材新鮮、價格公道、口味清淡健康，服務好！
mei,1,千萬不要外帶，份量比內用少很多，超沒誠意的，我都懷疑他是不是忘記放東西了(我說要外帶，你們就給煮好的剝皮辣椒雞，湯也給很少，回家倒只有2/3的給的紙碗量)
calvin tang,3,"還算可以的平價火鍋.
但是冷氣真的開太強了.
夏天冷氣強到都會讓你冷到要穿外套。現在是寒冬耶....
冷氣開這麼強，真的是有病....無言."
小李子,5,店員很貼心，會特別提醒葷素分開煮，食物也蠻好吃的，尤其是油條夠酥脆，搭配兩種鍋底煮都很對味。
Yuting,3,"位置很窄 而且店內稍微裡面一點 就會「沒有訊號！」（我中華電信的）
不過服務態度很好 用餐起來算舒服😌"
Sda Fedt,2,"20201227

店內餐點服務都在水準之上，唯一是室內空品非常糟，氣味濃厚，所有衣物到包包全都附滿鍋底味，隔天都還濃厚刺鼻。可想見上層住戶的痛苦"
Ruei Li,3,看過很多人排隊吃，自己吃了之後很失望。用餐空間超級小，桌面擺滿滿、手肘都會撞到東西。醬料種類超級陽春。吃一吃也是兩三百。還不如去對面吃牛肉麵。
D N,5,服務好親切！食材新鮮！值得再來的店家！！
