author_name,rating,text
Nicole Hsieh,4,小小的一家店，肉桂捲很優秀，家人都說好吃，我吃了大蒜麵包也很優秀，只可惜本來想買法國棍，但看到一隻小蟲在飛停在上面，所以默默扣掉一顆星，希望店家還是要多注意衛生。
Joanna Pan,5,"紅豆奶油乳酪麵包是現做的，等的過程被包圍在店裡滿滿的鹹麵包味道裡很幸福，而且現吃超級好吃
厚肉桂卷
是麵包感覺的那種，肉桂醬不多，捲的層數也不多，但是口感是好的，隔天烤一下還是好吃"
August July,4,原味肉桂捲（50元）不會太甜膩，是麵包體口感較乾，不易咬開，比較偏向歐洲的肉桂捲，方方正正適當的糖霜，肉桂香氣淡淡的。店內品項不多，老闆每天有不同的菜單，可以提前問喔
뚜루리,5,"小小的麵包咖啡廳❣️
氣氛還不錯～ 紅豆奶油麵包好好吃！
肉桂捲不夠甜T-T（我比較喜歡肉桂味道濃的甜甜肉桂捲）
明太起司麵包也好好吃，但明太的味道有點少
還是覺得好吃！價格也便宜 可以買吃吃看☺️讚讚👍"
scy,5,"肉桂捲滿分！💯
價格很親民而且女老闆還會跟顧客聊天 絕對會再訪🤤✨🤩👌🏼"
吃吃,4,"紅豆奶油麵包好吃，類似冰火菠蘿油但是卻改用類似法國麵包的作法非常創新，吃起來也不錯👍。
但是覺得可能是比例問題吧，小小的麵包配上很大一塊鹹奶油再加上卡士達醬，吃一兩口就會覺得蠻膩的，覺得麵包可以再做大塊一點可能會好一點（？）。"
鐵齒,4,小小店面大驚喜，喜歡吃肉桂捲的朋友是不錯的選擇喔😊下午茶時間來杯香濃的咖逼配上肉桂捲，坐在窗台邊，真是一大享受啦😌
Jhu-Jyun Wu,5,路過想說試試看，外帶了兩個肉桂捲，出門馬上就吃掉了！又軟又香！超讚的❤️
ching2 ching2,5,"杏仁肉桂捲（好像是50）

價格實在
口感是很鬆軟的那種麵包體 肉桂內餡是糖霜感 反正就不是只是撒個肉桂粉、糖粉那種，是實實在在的那種

愛死❤️

可以列為我心中台北Top5 的肉桂捲愛店

好吃度☀️☀️☀️☀️🌤
再訪度☀️☀️☀️☀️☀️"
徐慈蘭,5,"非常用心的麵包店,本人第一次造訪的時候，老闆姐姐大推了一個現烤的紅豆起士加鮮奶油的法國麵包，吃到嘴裡立馬驚豔真的是太好吃啦！好有味道的甜品也不會膩口，真是讓人感覺有幸褔的滋味！親愛的各位！找個機會到現場品嚐一下呦！記得留一個給我吃好嗎？
謝謝老闆的好手藝也感謝老闆姐姐的神手作！
太太太好吃啦！

🤗🤗🤗🤗🤗🤗🤗🤗🤗"
RU A,5,大拇指般的體驗 ! 狂推海鹽ㄎㄨㄚ頌~~~
李如虹,5,"小小店面，麵包品項不多數量也不多
歐式麵包、日式Q感，現烤現賣，肉桂捲非常好吃😋！"
林韋伶,5,"真材實料的麵包店😋,最喜歡番茄佛卡夏，但是只有週二限定😭"
Rock Liang,5,"強烈推薦奶油芋頭、奶油紅豆，、青蔥佛卡夏、肉桂卷。

很喜歡外面的座位很舒服"
南瓜妹,5,今天買了生吐司很好吃，老闆很親切品項很多元，價格平實，值得再試各種不同的口味
陳文鴻,5,好吃品質又好，價錢親民，全用紙袋包裝，成本高，但就是有環保愛地球的意識，值得大力推薦！
Sarah Wu,5,好吃的不得了的肉桂捲，肉桂的香味十足，不會過甜，太好吃了
陳小海,5,店名小小的，比較建議外帶，麵包好吃，推薦👍
Mimi,2,"特地去買肉桂捲。口感就是像個麵包
還好
隔壁的咖啡廳 賣得反而好吃多了"
Luna Sung,5,"好吃的肉桂卷，一個50，cp值高
費南雪，瑪德蓮，司康，都很細緻好吃
菠蘿鬆軟，價格很樸實
值得推薦"
Ching-I Chang,5,"非常好吃～
很棒的視覺享受！"
Tsai Abir,5,第一次偶然經過，選了肉桂卷，芋泥吐司，用料紮實，吃完沒有負擔。雖然離家有點遠，還是會專程去買，值得推薦。
Amber,5,"開幕第一天來嚐鮮買了紅豆奶油乳酪 真的好好吃😋
之後也陸續買了鹽可頌、肉桂捲、奶酥、芋頭吐司..等等 ..味道都很不錯 一直回訪 推薦👍"
勵鈞翔,5,今天再次吃青蔥佛卡夏仍然美味無比，再多吃了片生吐司，真的出乎意料的好吃，個人覺得趁大家還沒發現這家店前，盡量讓我好好享受麵包日的小確幸
juju lee,5,肉桂捲有驚豔到我!好吃!  費南雪甜度恰好配咖啡，咖啡香醇順口!整體店面清新脫俗，老闆用心的美味吃得到喔!
李承翰,5,麵包很不錯吃，問老闆後，麵粉和奶油，確定是天然的奶油（如果是法國奶油會更棒）和日本的麵粉，不是可怕的人造奶油和可怕的台灣麵粉
Huang傑米,5,"麵包好吃，越嚼口感越好
不論輕肉桂捲捲或是重肉桂捲卷都好好吃，
是價格親民又回味無窮的肉桂捲"
Star Chen,5,"店面小小的但很有手作的溫度
麵包都非常好吃"
Kandi Chen,5,熱熱的肉桂捲👍好吃😋
Yee,5,奶油紅豆乳酪 60 元，現點現做，脆麵包配上冰乳酪和紅豆餡，非常非常好吃！
Winnie Liu,5,"有法式麵包、佛卡夏、肉桂捲、鹽可頌、拿鐵⋯
很愛這的早午餐"
honey1006 liu,5,不會很甜的巧克力，切四片或六片，是麵包，也像巧克力蛋糕
WP LI,5,蔥的佛卡夏 超好吃😋
Wen Chih-liang,5,好吃，法國麵包很道地！
Kw,5,好吃的麵包，每日限定口味的佛卡夏是特色
Aviva Hsu,5,內用奶油菠蘿超級好吃
Kate,5,麵包好吃 會想讓人回購
陳思樺,5,好罪惡可是好好吃
端佑,5,東西好吃
Yingwen Chen,5,紅豆奶油乳酪麵包超好吃！
闕偉倫,5,超讚質感，好吃麵包
カルデア,5,生土司不錯吃
Naomi D,5,"(由 Google 提供翻譯) 哇！非常令人印象深刻的肉桂卷。深肉桂味，略帶甜味。糕點是正確的，不是濃而不干。他們在前提下烘烤，整個塊聞起來像肉桂卷。極力推薦。

(原始評論)
Wow! Very impressive cinnamon rolls. Deep cinnamon flavor, just a little sweet. The pastry is just right, not to rich but not dry. They bake on premise and the whole block smells like cinnamon rolls. Highly recommend."
Jessica CC,5,"(由 Google 提供翻譯) 我偶然發現了這家麵包店，因為它的徽標。肉桂卷，法式麵包，烤麵包的味道都很好，無法決定我是否應該全部吃。麵包店也於週日開放！

(原始評論)
By chance I found this bakery because its logo. Cinnamon rolls, French bread, toast all tastes great which can’t decide if I should get them all. The bakery is open on Sunday too!"
Winnie Carissa,5,"(由 Google 提供翻譯) 很好吃😋 delicious and cozy with affordable price.

(原始評論)
很好吃😋 delicious and cozy with affordable price."
ChiaRong Chuang (莊佳蓉),5,"(由 Google 提供翻譯) 驚人

(原始評論)
amazing"
小揚林,5,
沈禹丞,5,
洪玉珊,5,
Fio Du,5,
