author_name,rating,text
Hsuan,5,"這家號稱🍵抹茶控必朝聖
現代日式極簡風的新時代抹茶～

每一樣抹茶餐點都好想吃^o^

🍰抹茶草莓千層：
非常抹‘非常濃郁～入口層次感十足，在常溫放過一段時間後將千層抿在口中又是截然不同的滋味！

沒想到這家抹茶和草莓的絕妙組合，成功擄獲挑剔的味蕾🍓微澀的抹茶香佐以新鮮草莓的酸甜氣息😋

🍵 抹茶/焙茶拿鐵（冰+珍珠）：
抹茶拿鐵不稀奇，重點是它跟台灣揚名國際的珍珠做結合！
不苦澀而且還有點香甜回甘的感覺
選用宇治丸久小山園抹茶粉 跟 鮮奶現打而成

珍珠是用蜂蜜浸煮的，那股蜂蜜香是清甜不膩口～咬起來是有彈性還帶一點脆度，完全不黏牙的口感😋好喝

這家的抹茶甜點飲品是如此的正宗，令人難以忘懷🥰
抹茶控的冰友們🍵趕快來嚐嚐吧！"
lisa lisa,5,"⛩平安京茶事，一秒到東京🇯🇵
正統的抹茶，不會死甜。
從門口到店內全部都是走日式風,店裡面滿滿的日式擺設）
菜單超厚一本，商品很多元，也有季節性餐點或套餐，還有櫻花冰淇淋和霜淇淋（但櫻花系列只有3～5月🥺🥺想試試櫻花🌸口味的可以挑這個時間來）
大概週五下午五點點到，人蠻多的，幾乎客滿。
⚠️座位有一般座位和和式的包廂，和式包廂要事先預定⚠️"
LESLIE LI,1,"大門的設置會讓人想進去一探究竟，內部裝潢與擺設一般般因此沒有拍攝太多照片，我點了一碗茶還有一個點心，口味真的一般不過視覺很好拍照會美美的。

最讓人不舒服的應該還是現場的兩名服務生，一個穿木屐看起來是主管，一個是一般的服務生；讓我來細說為什麼說不舒服，剛進去點餐的時候是一般服務生協助我點餐，可能是因為再一個小時就要休息了，她的話語讓我覺得她不希望我留下來用點心（先我一步進來要外帶的客人，沒點也就走了），我說我要內用讓我找位子坐下，然後來遞了杯水還有菜單就走了。可能去忙別的吧！ …"
Zadia Chen,3,"直接先說結論，餐點品質不錯，鬆餅味道非常特出！外酥內Q的口感，舌尖和著不斷冒出的茶香，熱的時候吃，香，冷的時候吃，甘，讓人很是想念～  可麗露的表現也不俗，愛吃抹茶可麗露的也不容錯過，茶品也很棒，會讓人想再去試試不同級別的抹茶。
只是、但是、可是，服務真的很差⋯⋯讓人為之卻步⋯⋯  不是說態度不好，是完全沒有溫度的那種，讓人感覺背脊一陣涼的那種⋯ 服務生自己在辦公室都是說說笑笑的，問他們問題卻會立刻轉變態度，超級冷冰⋯⋯
店內氛圍也很⋯ 莊嚴肅穆⋯ …"
KWEN KWEN,4,環境舒適放鬆，裝潢全是木質調日式風格，可外帶也可內用，甜點非常好吃，茶類香氣十足令人驚艷。一個人低消350。
歐陽毓,5,"非常安靜、很有氣氛，可以享受好吃的日式甜點。
各類抹茶甜點一次滿足，喜歡品嘗抹茶原味的一定要來：）"
林北舞錢,5,"甜點非常美味好吃又不會過甜。傳統又🈵️滿的日式抹茶🍵風味。尤其抹茶可麗露跟抹茶奶油卷讓人吃一口就驚艷，好吃極了。

服務很好，會一直巡視各桌用餐狀況並隨時添加水。下午時段沒限制時間。店內濃濃的日本京都風，氣氛很好，環境舒適，音樂令人心情放鬆沈澱，頓時有置身日本的fu！😂

價格上來說，頗貴。每人低消300元，服務費另加。但以品質與氣氛還可以坐很久，就蠻值得的。

平日的下午時段，中午12:30營業後，不到兩小時店內就坐滿了客人，外帶的客人也很多，建議先訂位。"
yingchen chou,3,價格偏貴，點季節品櫻花芭菲，點餐時已被告知菜單圖片的草莓已過季無法提供，送餐是另一人又再次告知無法提供草莓所以都換成鳳梨，有點煩，已了解才會點餐不需要再次提醒，除非你們有其他水果供我選擇；另外鳳梨跟櫻花一點都不搭，品質也不甜，另人失望。
george wang,5,有一段時間沒有來了，味道還是一樣濃、純、香。
Pei Ling Shiau,5,舒服的環境，抹茶控絕對會喜歡。
