author_name,rating,text
mu mu,5,"目前吃過一些家人帶回來的品項都很有水準！

抹茶黑豆吐司超級驚人的美味！吐司不像一般吐司會比較乾鬆或細軟，這個吐司的口感是濕綿的，有飽水度，又帶點紮實感，吃起來完全不會覺得乾口，黑豆香甜而且給得很大方，抹茶味道不濃，僅是帶著淡淡的抹茶香氣，但我覺得這樣很剛好，甜度也是很輕柔舒適的，真的很耐吃！

全麥菠蘿也很好吃！麵包體有全麥香氣很耐吃！表層的菠蘿皮很有口感，酥軟密實可口，是很有水準的菠蘿！

法式三明治的吃起來很有口感（我喜歡），整體味道不算重（清爽路線），不過整體偏乾，本身耐吃乾所以可以接受。

日式麻糬蛋塔好吃，份量紮實，一整顆吃完也不膩口，布丁的部分有濃郁的蛋香，塔皮軟酥可口。"
Mimi W,5,蠻實在的老店，東西也蠻好吃的。
May Kang,5,服務人員很親切。 價錢公道。
Calvin Cheng,3,生日蛋糕的奶油太鹹了，其他都還好
Frank Lee,5,在這裡特別訂製給小孩巴斯光年的生日蛋糕！超棒的！！
春蕾,4,推薦商品～德國布丁，厚實棉密，好吃
Alex Lee,3,麵包好吃，但店家服務態度不好！
David Cheng,5,很傳統的台式麵包店，品項多、價格實在，麵包糕點都很美味
sarahwei刷拉拉,4,麵包真的好好吃，尤其是土司類
jacky wu,5,"服務親切 環境清潔 明亮
食品衛生 價格公道"
Robert Sun,4,今晚下捷運萬隆站返家途中經過該店，進去選了幾樣麵包。首先店家提供的麵包盤及夾子之外亦提供了潔白色的墊紙片以利避免食材直接接觸到盤子是另一種貼心的考量點。依此類推相信在麵包的製程中應該有嚴格控制其品質管制措施的。結帳時老闆娘問起其中的一款吐司是預計何時吃掉，並告知明天內吃完就不需要置放在冰箱內。使得我感覺到店家的服務態度是值得推崇的。總之在店內消費的很舒服。推薦給附近的上班族去光顧選購您的口味麵包或是蛋糕。當然架格亦是很合理的哦！
YC L,5,訂了一個10吋的企鵝蛋糕$900，很可愛，裡面選的是香草蛋糕+水果，好吃。
Thomas Yeh,3,"應該是家庭經營的麵包店，不過在取名，還有內部所賣的的麵包，蛋糕，種類不算少，蠻用心經營的，只是這邊不算是特別熱鬧處，所以到中午十二點，好像櫥窗裡面的商品並未放滿，或許他們會逐漸放滿，或許是業務量的關係，不需要放滿。

店家應該是熱心公益，門口貼有萬福國小護童小站，雖然我不清楚這護童小站確切的功能，但想像上是給學童放學後，父母來不及接他們時，讓學童暫時逗留的所在吧。

我表明身份是谷歌地圖的在地嚮導，裡面的人員以為我是在店外攝影，我說我想在內照相，她想了一下，說店內有點亂，不方便。我們當然尊重店家的想法。"
喵瓏,5,無論是麵包還是糕點都非常好吃♡
wp tsai,5,提供紙袋，麵包比較傳統
Eddie Weng,1,！！！結帳小姐感覺心不在焉連一個麵包也可以算錯錢。我才買一個18塊甜甜圈結果我給他$50他只找我兩塊，賣麵包不誠實，下次不會再去光顧。
yoo Jason,5,桂圓紅棗糕粉好吃
minjung H,3,還滿一般般的麵包店
Hhsiu Su,4,麵包不錯吃，價格實在
Joe,5,桂圓蛋糕很好吃，麵包價格平實親民，並提供免費紙袋方便攜帶。上次來買生日蛋糕，店員很親切的介紹，我每年的母親節蛋糕都在這裏買。
蔡舒芸,1,"麵包便宜、店員態度超超超超超超超超超差
自己口齒不清價格講不清楚是在兇啥
莫名其妙"
Shiang-ling Huang,3,可以刷載具（電子發票）
林桂美,4,烘培麵包 是很好吃 但是看到那個老大姊 心裡就很不舒服 用那種眼神在看客人 消費者看了也很不舒服
t w,2,"貴店對於防疫措施，稍嫌鬆懈，尤其是在疫情升上2級時。

昨日去店內購買麵包，進門就看到2位國中女生口罩拉下到下巴，且邊選購邊聊天，即使麵包都單獨包裝，但飛沫早已隨嘻笑 講話瀰漫，頓時感到十分不適。

再看看櫃檯2位人員，無動於衷的也是在聊天，還是在聊今日確診21例，升上2級防疫？？？

如果關心，怎麼不管管自己的店？？

直到我結帳受不了和她們講，那邊2位同學沒戴上口罩，愣了一下，我出店外後回頭看

嗯，他們最後有規勸客人戴上口罩，還是可以去的店，只是老闆要好好再教育一下員工、慎重對待這次疫情，尤其店還是做吃的。"
debbie Tai,3,麵包種類多元 ，價格平實 。
小瑄陳,1,👎  麵包種類少。店員態度都很差，不是顧著聊天，就是擺臭臉，而且不幫忙裝袋，就連客人少的時候也不幫忙裝，搞得客人手忙腳亂，賺這麼多錢，裝袋應該是店家該有的服務吧！ 😒
41 LEE,3,有遇過很新切服務很貼心的店員，也有遇過很差又不知道在凶什麼的店員，感覺像在賭博，看今天運氣好壞決定結帳的狀況。
Nicholas Shen,5,抹茶黑豆吐司好吃，咖啡麵包和燻雞捲也都很推
ping yang,4,麵包很好吃，卡通蛋糕超漂亮的，
Yusheng Liao,5,"Old school Taiwanese-style bakery that does all the classics right.

傳統麵包店，肉鬆跟奶酥都很優。"
cyu h,1,店員不知道在兇怎樣的==
西西張,3,一般般麵包店。早上麵包選擇性較少
陳美齡,3,傳統麵包店，麵包價錢合理。
一一雙魚男,1,"晚間6點多,後面也沒人排隊,買了100多元麵包,語氣有些不耐,我拿出皮夾放在櫃檯前準備拿錢時,卻見到小姐把他的手停在我的皮夾旁,令人感覺非常不舒服,沒必要給人這樣的壓迫感,之前看到老闆罵員工,員工有時把氣發在顧客上,對比隔壁新開的那家,雖然麵包不錯,但何必到這裡看那晚娘臉呢!"
Min Hui Lin,1,態度很差，商品用丟的，客人欠店員錢嗎？
小許（阿宏）,4,"熟悉的老店,常常來買生日蛋糕."
hsia tim,5,老字號麵包店
佐佐,5,多年老店，麵包好吃
A-kuei,2,只是想買個麵包，沒必要老擺個出喪臉給人看吧…凸
吳翠萍,4,麵包種類多，味美價低，值得一來
KING非洲,4,麵包不錯吃 口味就看每個人樣式蠻多元 算是這邊老牌的麵包工房
Ying Lin,5,真材實料。
Akina,5,麵包蛋糕多樣化又平價。值的推薦
高小盛,3,麵包做的很好吃價錢公道
張芯萍,3,麵包老店，不錯吃
黃若樺,4,核桃乳酪起司麵包好吃! 用料很實在，無意中經過的，下次一定還要再來!
中華愛悅莿桐書屋,2,個人的感覺是有些貴了
荷娜朴,1,經過想說沒買過，店員態度真的很差，別來==
曾煥凱,4,價格經濟實惠，Cp質高
許宏誠（Kaz）,4,對奶凍捲的愛好者來說，可試試這一家的香草、巧克力等等的口味
Grace Chuang,3,態度不佳且東西變貴
Laura Pan,3,傳統台式麵包店，蛋糕麵包不錯吃，但是吃了肚子會有點ㄗㄡㄗㄡ(台語)不是很舒服，可惜。
NN CC,1,一堆晚娘面孔的店員，態度從來沒有好過，每況愈下。
Paul Tai,4,麵包好吃，很常一出爐就被買完，要挑出爐時快去買
Funny Kuma,4,麵包好吃，價格適中，蛋糕造型略少～
陳凱,4,靠近捷運站，社區型的麵包店
雯雯,5,平價 好吃 乾淨 ❤️
崔瑞瑛,5,好吃，乾淨
黃子烜,5,麵包好吃服務親切
李龍雲,5,麵包很好吃。價格合理。
李若珣,1,店員態度差，不會想常光顧的店
Sidney Liao,4,麵包好吃，每次訂的生日蛋糕也令小孩喜愛。
JULIAN SUN,4,生日蛋糕用料新鮮，口味甜淡適中。
Ting-Yen Hsu,2,裡面幾乎都賣台式麵包，但是價格偏高。
羅妹妹,4,"奶凍蛋糕系列, 都很好吃!"
Chen Yvette,4,吐司和傳統的台式麵包都很好吃～
Judy JENG,4,麵包蛋糕都不錯吃
余白安,4,吐司好吃麵包可口
Jimbo Dang,3,麵包老店
安安,5,親切服務態度超好
古鎮榮,1,每個店員態度超差的
Fuchin Huang,5,蛋糕點心皆好吃
Wan C,3,麵包好吃 但態度尚可
黃淑芬,1,服務態度差
Bei-Shin Hu,5,好吃，推薦
Steven Lee,5,專業，用心
Hsiu-Min Lin,1,極差的服務態度
熊熊,5,芙蓉蛋塔稱霸
聯大汽車借款,5,用料實在
Chandler Chung,4,炸彈奶酥不錯
anne wu,4,麵包好吃
葉宣宏,4,平價 衛生
chun-hao Chang,4,萬隆在地好滋味
huang vicky,5,"(由 Google 提供翻譯) CP值高

(原始評論)
CP值高"
Marrques Kuo,2,"(由 Google 提供翻譯) 普通

(原始評論)
普通"
苏顶立,3,"(由 Google 提供翻譯) 古早味

(原始評論)
古早味"
席鈴賴,5,"(由 Google 提供翻譯) 老店，好吃

(原始評論)
老店，好吃"
winnie ro,5,"(由 Google 提供翻譯) 黑森林蛋糕好吃

(原始評論)
黑森林蛋糕好吃"
林燕翎,3,
柏強,4,
莫雲影,3,
Nicholas Shen,5,
xelloss a,4,
黃Kimi,5,
Jenny Blue,4,
FANG PING FAN,5,
游士正,3,
開朗陳,5,
Hana,5,
孟令剛,5,
翁曉理,4,
鄒有琳,4,
Peter Hao Chang,3,
May Yu,4,
梁高源,5,
林品秀,4,
bernice lai,3,
薛麗蘭,4,
Anita Liu,5,
Jonathan Spangler,2,
Chi-Ming Yeh,3,
LUCY CHO (lulu),4,
Anson Lin,5,
Kristin Foss,3,
Fox Chen,2,
朱易謄,4,
Han Sheng Zhang,5,
Kenny Huang,4,
Apple Yang,5,
李小豈,5,
語荷,5,
Deryl Tords,4,
吳姍珊,4,
Yu-Tang Hung (洪裕堂),4,
游源耀,4,
張祈,4,
Gary Lin,4,
高錦祥,5,
黃彌堅,3,
貴珍林,4,
懵智,4,
劉以倫,3,
Alicia Liao,5,
陳小彤,5,
林欣賜,3,
旗魚酥,4,
劉振傑,5,
Rene Lin,5,
Max Super,4,
張志遠,4,
再生莊,3,
孟憲彰,4,
