author_name,rating,text
Jason Yu,1,急診室夜班的警衛態度非常的差，對病人口氣很差，不想工作的話就不要做，職業素養低下
林逸凡,1,"這什麼神奇的急診室
我血壓飆到180
來急診室幫我打肌肉鬆弛的針
然後完全不給我急性降血壓的藥？

報到時測量156
休息了半個小時過後178
還是不給我血壓的藥？
還給我一張骨科的回診單要我下次看落枕？
所以我誤會了什麼？ 🤔"
C-I Ho,5,家中小孩，小年夜牙痛，半夜三點到急症處理，醫生和醫護人員態度非常好，很即時的給予拔牙處理，過程也對小孩溫和，真心祝福與感謝貴院所有ㄧ線的人員，感謝。
許炫仔,1,根本不當病人一會事，都掛急診了，還感覺愛理不理🤬🤬🤬跩屁跩
Kuan-Yu Lin,5,三年前盲腸炎來此掛了急診，醫師給予了很準確的診斷，並即時安排檢查與手術，真的非常感謝！
家苡,1,女護士師態度非常差，還翻白眼。好聲好氣的問，直接走掉翻白眼
Gawe Chang,1,護理人員 的態度跟積極度真的不是很認同 醫生看完後 說外面等一下拿繳費單 一等就是半小時 跟護理人員說了之後 他們才拿繳費單給我 病人當時也沒幾個
粘紹華,1,不能因為某些人態度不好就加以批評，但感覺在地住了幾十年除了機器進步了，素質還是一如以往的令人不舒服，只能說可惜了。
paul kuo,1,剛剛5點多帶懷孕太太去急診看通到要命的牙.過程只補牙沒放藥下去.水流到整個滿臉，回家反而更痛，醫生服務態度級差，雖然大年初二痛到不行.還跟他說不好意思半夜來處理，牙醫生態度無視我像空氣！當做沒聽到、給最低評價
何筱可,1,急診室護士態度非常非常非常差
Melody TN,5,"(由 Google 提供翻譯) 辛苦了。

(原始評論)
辛苦了。"
CHIA Jerry,5,
yi-tzu Chen,1,
Chen Wesley,5,
G H,1,
lee perry,5,
余家輝,5,
keith lee,5,
jack22120,5,
Rayray Chiu,5,
Chialin Chen,1,
Cathy Chen,4,
