author_name,rating,text
anonymus mrs.,5,4.5倍佛心價～書店小小的，但是想要什麼可以簡體書可以直接跟他訂/私訊臉書粉絲團～好想要在這裡工作喔！！現在這個時代這種小店不多了！非常常來～
Ignatius Theodore Nico (Ignas),5,"位於公館與台電大樓站中間的山外書店是一家十分特別的書店。這家書店只賣簡體書以及在大陸出版的繁體書（比如古典詩文這類書籍）。老闆很友善，他看起來也很懂書。進來的時候，書店裏的每個書架都擺放著學術性書籍。裡面也有一個桌子和幾個椅子，想要看書的話可以在那邊坐一下子。因為這家書店位於地下室的緣故，行動不便的讀者可能不太方便上下樓梯

目前這家書店所使用的人民幣匯率是1：4.5，既1塊人民幣等於4.5台幣。老實說，這個匯率超實惠"
Paul Chang,4,"台北買文史大陸書好去處
4.5倍可去尋寶絕版書!"
青蓉,4,偶然經過，挖到寶，有藝術史(偏中國藝術史多，西洋少)和藝術思想類的書。時間匆匆只買一本，下次有空會逗留，台幣升值人民幣*4.5
龍貓,5,老闆選書精當，是值得常常去的地方
Jason Yang,5,很多新的簡體書，老闆人很親切
Yao WU,5,簡中的文史哲藝學術書籍
高儷,5,奇怪地點的書店，跟豐富少見的圖書
Fu Helen,5,老闆服務好，價格不錯
Eason Wang,5,買簡體書的首選，老闆人很友善
白承諭,5,可以滿足人文學科學生的簡體書店
陳慧莉,4,很詭異的書局，專賣文史書籍，老闆聽力不佳，似乎讀唇語，對自家書籍如數家珍
汪立峽,5,ㄧ家專賣大陸簡體書的老店。主要涉及文、史、哲等方面的學術專著，有大陸學者譯自各語種的外文專著，也有大陸學者夠份量的中文專著。
Aaron Huang,5,文史哲類大陸書籍豐富
蘇懷安,5,文史哲簡體書非常多，價格在台北算便宜。老闆人很好，有點重聽，跟他說話要大聲一點。
Chung-Pin Hsieh,5,本地最被忽略的優質簡體學術書店
朱育鑣,5,買簡體書籍必參考的地店家之一
ZheYi Chen,5,定期引進最新中國書籍，也可委託代購。純粹考慮購買中國出版物的價格，在淘寶比較划算。包括售價折扣大、匯率合理、訂購後還有部分取消的機制、退費也出奇容易的進到原先設定的銀行戶頭、訂購後約一週可收貨。唯一不利之處，在運送到台費用。小弟今年雙十一購物節訂購約二十公斤的書籍，以當時人民幣新台幣匯率計算，購買成本約為書本定價的65%。當然，台灣還是需要這樣的人文書店。
Alan Huang,5,文史哲書種類很多，也很新；店在地下室要找一下
caiphous shieh,5,進新書快又齊，文史哲研究必至的聖地
Joe Chan,3,多簡體字書，價錢不平
Chih-Chien Chou,5,特定的人文類簡體書很多、但不一定齊全，空間小，剛好逛起來CP值高，可以很快看到要與不要的書。近來新書進貨比以前快。覺得有進步。老闆重聽，請用喊的。
李冀,5,針對人文學科的簡體書店；進貨選擇眼光獨到，而且書籍價格頗為平實。有洗手間。
關凱元,4,大陸簡體版書籍(文史類)齊全。
Cloud Liu,5,書多質優，老闆服務好。
唐甄,5,大陸簡體書，文史科以及國外翻譯作品為主。老闆眼光很好，挑的書都是重要研究。
何亞亞yayi0518,5,總是能找到既專業又最新出版的文史哲書籍
k74186,4,文史哲專業書籍簡體書很不錯。
George Tu,5,一直是山外固定客戶，進書品質優良。北部找簡體書籍的好所在。
rujian Huang,4,歷史類大陸書齊
patrick chen,5,買書 1100101
小綠的朋友,1,老頭的態度不佳。店面小，書的種類其實不多。
Jim Wolfdog,4,書藏頗豐
Kuan-fei CHEN,5,老闆選書眼光非常好，是人文社會科學研究者必來的簡體字書店。
X.z. Lzu,5,立業數十年，學問之淵藪，人文類中國簡字書質量堪稱全台第一。老闆往來者皆無白丁，有民初知識圈之遺風。
陳則中,5,尋找文史社科簡體書的好地方
Yi-Chung CHANG,5,專業人文社會簡體書店。
Plutus W,4,近期出版的簡體書都找得到，選書也好。
Judy Yang,5,買大陸書一定要的啦！
沈建宏,5,各類大陸人文類出版圖書可以在此找到。大陸部分較新的人文出版書也可以找到。
玉宣黃,4,老闆挑文史哲類書籍的眼光不錯。
賴忠毅,4,從學生時期常來的一間大陸書店
吳彥儒,5,文史哲學生購買簡體書的好地方
Jing-Wei Wu,4,買文史哲大陸書的好地方
ying-chi liao,4,人民幣乘4.7，很好的價格
Chao Cheng Ting,5,可以找到很多書
CC LIN,5,人文類書籍很有sense
小華,5,好的大陸書店
張乃其,5,簡體書店
吳政緯,5,支持老闆
呂偉豪,4,不錯
王亭方,5,書很便宜
Joseph Taipei,4,簡體學術書店
Kuang-Ting,5,"(由 Google 提供翻譯) 我真的很喜歡這個，很小但是很漂亮！它藏在一個舊的地下室裡。工作人員很友好和認真。他們認真對待自己的服務，並且對知識的追求表示崇高的敬意。那裡的守舊派氛圍很少見，它們的勤奮會讓您感動。我希望你們能訪問這家書店並支持他們正在做的事情，這是關於堅持和銷售智慧印刷品。當代中國充滿了資本主義，但在簡體中文書籍中，您會發現它與眾不同。

(原始評論)
I really love this one, small but very scholastic! …"
Guang Chao,4,"(由 Google 提供翻譯) 在地下。

書籍都是大陸版。好像匯率按照4.5

能買的書非常多。價格也合理。

我這次去台北，行李箱很小，沒什麼機會買很多。不過這一家，真心的書的質量水準不低。我很喜歡

偏文史哲。

(原始評論)
在地下。

书籍都是大陆版。好像汇率按照4.5

能买的书非常多。价格也合理。

我这次去台北，行李箱很小，没什么机会买很多。不过这一家，真心的书的质量水准不低。我很喜欢

偏文史哲。"
黃聖松,4,"(由 Google 提供翻譯) 交通便利

(原始評論)
交通便利"
陳建廷,5,"(由 Google 提供翻譯) 老闆親切，選書很獨道，有味道。

(原始評論)
老板親切，選書很獨道，有味道。"
Bong Jun Kim,4,"(由 Google 提供翻譯) 它是人文中國使命的中國書店專賣店。賬面價值以人民幣匯率計算。

(原始評論)
공관에 있는 인문학 중국서적 전문 서점입니다. 책값은 인민폐 환률로 계산합니다."
joeway chen,4,"(由 Google 提供翻譯) 優良簡體書店！

(原始評論)
优良簡体書店！"
陳永恩,5,"(由 Google 提供翻譯) 可以找到其他書局沒有的

(原始評論)
可以找到其他書局没有的"
Vigi Chen,5,
Harry,5,
王家辰,5,
佛客使,5,
Andrew Wang,5,
Wan-Jou Liu,5,
蔡名哲,5,
趙子杰,5,
Lungta Wei,5,
侯家榆,5,
周明杰,4,
benedict wu,5,
cheng-yuan chen,5,
何永成,4,
Julian Hung (Zr430301),5,
Chung-han Kuo,4,
Natalie Liu,3,
Hannah Tseng,5,
瑋,5,
Y M Lin,5,
Yanting Wei,4,
廖為民,4,
馬復京,3,
Yang Fu,5,
chining hsu,5,
Chien-Yuen Chen,5,
林渝樺,5,
SC Jian,5,
陳一中,5,
蕭丸子,5,
hsieh infero,5,
施銘彥,5,
HOOP DING,4,
Jigang Zeng,5,
S. YU,5,
Kayden,5,
HH Chao (ta35),4,
chuki ngo,5,
喬伊思,2,
林宏模,5,
藍劍虹,5,
hsueh-hsin chao,4,
楊式曾,4,
林郁翔,5,
廖宜方,4,
Kevin Cheng,5,
