author_name,rating,text
Li-Ting Chen,5,"離台大非常近，店面寬敞很多座位有空間放行李箱，也幾乎都客滿建議訂位。
跟朋友聚餐價位300上下無服務費，品項幾乎無雷，CP值很高的店，份量很飽請注意自身食量來點餐。
很喜歡濃湯，非常濃郁，自己點的是炸豬排咖哩，除了咖哩醬之外飯是有先調味過的燉飯這點很少見，跟朋友分享一盤冰淇淋鬆餅，鬆餅偏脆，店家獨家的冰淇淋有點黏很神奇，抹茶口味的特別喜歡。
另一個朋友點的早午餐伯爵茶煎餅相比鬆餅就偏乾一些，此外早午餐份量都非常飽，可能會吃不下甜點。冰咖啡還不錯。"
Yi-ting Huang,5,從孩子牙牙學語到現在伶牙俐齒的學童，像是在教會附近的好鄰居這間店伴我們一路走來，備有兒童餐具和餐椅，空間走道寬敞同時也是動物友善餐廳，餐具和開水自取! 西式餐點口味合適小孩大人、應有盡有，價格實在加上不收服務費也無限時，是個物超所值的所在，從義大利麵、燉飯、早午餐到漢堡用料實在美味，可單點或選擇套餐搭配基本飲料如紅茶、咖啡和柚子茶。人均消約在$250-300左右，店內進門區有些讀物可供借閱，每每來此用餐就會萌生滿心感謝的一個店家。
許達達,5,"沙拉還不錯吃😛
環境不錯 很適合跟朋友聚會聊天談事情的地方^^"
李崇睿,5,"好吃的東西值得等待！
還可以搭配近期北北基好玩卡的活動，CP值直接爆表"
Jim Hu,5,"用餐環境佳，C P值高。
晚上也可以吃的到早午餐"
Patty,4,"鮭魚蘆筍義大利麵$240，番茄味重，鮭魚是煙燻的，很順口，配料也不少，好吃~

青醬菇豬排燉飯$240，豬排厚實，燉飯料也不少，不錯吃~"
lune lune,4,干貝軟嫩好吃，XO醬的部分可以再香辣一些，用餐環境良好，店家服務態度佳～
Yung Shin Chang,4,"Provide pastas, risotto, pancakes!
義大利麵、燉飯 餐點重口味偏鹹
鬆餅$180-200 冰淇淋很大一球 鮮奶油比較油膩
但味道還可以
位置多 適合多人聚餐
不限時不收服務費"
張小瑋,5,餐點好吃又澎湃，服務也超好，這樣還不用服務費，佛心來的店家，而且空間寬敞很適合聚餐呦👍
Goldaruma Lin,5,"價位：平價，沒有服務費
味道(1~5)：4 (咖哩豬排飯，烤馬鈴薯堪稱一絕)
餐點：早午餐、義麵、燉飯
附餐：多樣茶、咖啡等飲料、水(免費)
醬料：各式風味醬、黑胡椒
服務：普通，沒異狀。
環保：未見免洗餐具
位置：鄰近公館站約步行10分鐘，新生南路巷弄內有很多機車位
環境：明亮、寬敞舒適
廁所：一間，未使用過"
Jessie,5,咖喱炸豬排飯（還有蛋😍）美味又好吃～～～ 每回來必點!!!!
愛V向前走,5,"今日餐點部份：
單點+60元的套餐（附濃湯+飲料）
《奶油菠菜培根焗烤飯》焗烤香氣十足 米飯口感剛好！（女生吃份量算多）
《濃湯》奶香濃郁 喝了會有飽足感。
《熱柚茶》柚子醬有果粒+茶包 可回沖。

環境部份：
乾淨整潔衛生，有附插座可使用，餐具白開水自取享用也很方便！"
