author_name,rating,text
愛立刻濕,5,很棒的健身空間，計時收費每分鐘1元，以悠遊卡付費進場。器材狀況不錯，空間也不會太擁擠，有盥洗設備、置物櫃（需自備鎖頭）。初學者可以購買健身教練課程指導。
Daisy Lu,1,"如果有要報名多功能訓練課程，建議想清楚再去。首先教練對課程掌握不熟悉，上課使用器材還要等所有人都操作一輪才能使用，等於要在旁邊乾等浪費時間，再來每個學員的程度不同，針對比較有運動經驗的會員也不會給予調整強度。上了兩堂課完全感受不到教練的熱忱跟專業，很制式化的上完一堂課。
而且假日去上課真的特別擁擠，除了一些自主訓練的，還有一些是一對一上課，只有進到另外一個小空間(一對一教練區)會稍微跟人群隔開，不然其他都是一堆人的感覺。 …"
Emily Chang,5,器材都很新，上次去剛好遇到教練課體驗專案，不會過度推銷整體環境還不錯。
JILL QK,4,"這間健身房去了四五次 ，幾次下來發現在一般平日時間的使用人數較少，可以用的器材較多，這是好處。
而不大能使用較多器材時間則是在大家下班後，晚上6點到9點之間，人潮較多。

一開始找不太到洗手間在哪，可以有明顯指標會更好。

在看地圖尋找地標時，會找不太到，後來才發現在巷口裡面。這一點可以協助處理會更好。

整體來說，一週會去一到兩次使用，給上健身房不固定的朋友推薦。"
葉博原,5,"鄰近捷運大安站，走路約5分鐘即可抵達，就在師大附中旁邊，交通算蠻方便的，健身空間位於地下室是一個狹長形的空間，空間不算大加上各個設備空間，下班尖峰或假日時段，人潮眾多會蠻壅擠的；收費入場主要是以刷悠遊卡1分鐘1元，沒有綁約限制。

我自己本身時常來這裡健身，也有2年左右的時間，整體設備器材多樣性高，可以滿足不同訓練動作及角度，空間動線順暢，另外可能也是地段的關係，時常會看到名人來這裡訓練健身，可以說是台北市的健身聖地之一。"
G aoi,1,一間場館重視的是軀殼還是靈魂 從教練戴口罩的方式應該略可窺見吧?
Becky Lan,5,"入場跟收費方式簡單方便，悠遊卡就可以結帳。櫃臺人員跟其他網友經驗類似，比較冷淡且被動，但有問必答。雖然在地下室但沒有異味，locker要自己帶鎖才能鎖上。

有注意到教練區的沙包，覺得有沙包的場地不多，頗有吸引力，可惜一般會員無法租借使用。希望場館能考慮提供沙包租借的方法，加價使用是合理的，但看得到卻完全不能租借就實在很遺憾。"
Alice Lin,1,3/9 17:00 站櫃檯高大男讓人見識到態度差的負評果然不是假的😌
Bo Wang,3,器材還可以，週末人也不算太多，更衣室廁所也乾淨，但櫃檯人員每一個的臉都臭得跟什麼一樣，從一開始過卡註冊到後來偶爾遇到問題，每次口氣都有夠差。附近還有Project Fit也是刷卡制，不用在這裡受氣。
Aaron許,5,價格便宜，器材維護良好，教練Randy很有耐心跟專業知識
鄭凱元,1,"12月有下午3點前入場單次50元週年慶活動，但規則寫的不清不楚，最後結帳必須至櫃檯結帳，若是先刷悠遊卡扣款完再至櫃檯便無轉圜餘地。
小弟我是看到此活動第一次至健身魂消費，卻因此額外花費了101元。
若有其他人到該店消費，切記要主動且再三和櫃檯人員確認活動方式。

其他關於環境、設備等體驗倒是相當不錯，但誠信還是很重要的!"
Brady,5,收費合理，器材多樣，免綁約，沒抵低消，悠遊卡綁定就可以，適合彈性運動族群，也有專業教練！
賴國棟,5,空間雖不大，但只要不是熱門時段都可以自在的使用健身器材，計費也超值。
陳銘,4,器材不錯 但空間有點小 人偏多
Edison W,1,"我算你們的老客戶了，以前的服務還不錯，但近期真的誇張到不行，櫃檯人員整排坐在那邊玩手遊，問問題根本不想回覆客戶，最後很不耐煩的回答問題（眼睛還是不看客戶，持續盯著手機），一副別來煩我的態度。
給一星，是希望老闆能管理一下這些員工，真的太扯了，應該不是沒付薪水給他們吧？櫃檯不放員工可能都還比較好，希望下次再來會有改善，否則我和固定會來的6-7個朋友已經打算去別家了"
yi teh han,5,"可以用悠遊卡進出，一分鐘一元
也可以辦會員
蠻方便的
但空間稍微有點擠，深蹲架數量不太夠"
Yichien Wu,5,尖峰時段人很多 但環境還不錯
Chao Pan (炒飯哥),1,"11/15 晚間9點-11點間來運動
櫃檯高壯男 態度極差
建議業主 加強員工管控"
Kenyon (kenyon0619),5,"1分鐘1元的健身好去處
場地器材也不會舊舊的 整體來說不錯
可能會有人潮問題但沒辦法 cp值就是高
悠遊卡付款 辦卡也很方便
但加值要去別地方 這邊不給加值"
花潔薰,1,"最近來場館運動
矮矮壯壯頭髮有點長的櫃檯
態度總是很隨便
而且還很不屑
一副把客人當智障的樣子
請老闆規範一下這個人
謝謝"
wty,1,"（5/27更）

投訴Leo教練濫用職權和騷擾女客人後，隔天很快地得到了回覆，就這一點，健身魂很值得鼓勵。我的遭遇，應該算在該教練的個人行為，而非健身魂問題。嚴格說來，健身魂是一間不錯的健身房，器材很全，氣氛好，價格平易近人。

我投訴的態度很硬，但一個男教練在健身房這種男性主場的地方，這麼理所當然地對女性這麼粗魯又不尊重，被鞭根本活該。

(因為自己要練，就把重訓中的女客人從機台趕走，這種思維...腦子是都裝肌肉嗎？還是對於男子氣概的定義有什麼誤會？) …"
Kyle Bai,5,"器材充足、環境乾淨
美中不足就是人多..."
戚美鐘,5,悠遊卡綁定1分鐘1塊 裡面的設備很新。尖峰時段器材略顯不足，但器材都還不錯！
林煜展,5,"Randy教練的體驗課非常棒
透過淺顯易懂的講解及客製化的訓練方式
讓我找到臀肌的發力感～"
