author_name,rating,text
Drodma Tharlam,4,"燙青菜很好吃！豆漿很好喝！價格的話，在台北吃東西就是那樣嘛，所以也不要想太多....

忠誠蔥油餅就是比較厚的那一種蔥油餅，後然後又有層次。比較沒有那麼油，是真的很飽足！

他的炒麵、炒米粉、就比較一般，炒麵比較像早餐店的那種麵條，炒米粉應該是比較Q彈的那種炊粉，但是還是不錯吃的啦～

不過，餐廳的衛生條件就不要多要求了...."
吳漢堡,4,畢業後才第一次來吃真是慚愧，蔥油餅順口好吃，牛肉捲餅的口感我真的忘了@@改天再去試一次
劉家宏,1,以前做的蔥油餅比較好吃，現在的蔥油餅我覺得很難吃，很像一坨生麵糰，幾乎沒什麼味道，我吃起來還有種噁心的味道。不推
Sarah Lu,5,蔥油餅有料好吃又不油，雖然店面較舊，店家注重衛生，早上經過都看到老闆娘洗蔥洗菜很仔細，也不會手碰錢又碰食物而是讓顧客自行找零，連找鈔票都用長夾子，很有趣，搬來以後固定點炒麵和蔥油餅，到現在沒失望過
鍾宇明,5,"四分之一的餅加蛋份量算很厚實，
蔥油餅不會太油，個人覺得配點醬油和辣椒油
會更好吃。
貢丸湯算一般。
105元的套餐算是食的很飽！"
陳方榕,4,"從大學的時候就常常來吃的店～
很餓的時候吃一個蔥油餅套餐超滿足，但內用的話可能要注意身上的衣服都會沾上一點油煙味是唯一美中不足"
Kevin Chang,5,跟看起來的一樣，脆有嚼勁，飽足感。是從小吃到大的口味。另有其他麵食熱食。
蔡承臻,5,"蔥油餅屬於較厚偏軟的口感，不是表皮酥脆有嚼勁的那種，但配上蛋香氣十足，還有幾種醬料可以沾。
滷牛腱意外地好吃，讓人驚艷。"
Shih-yuan Lin,2,食物普通，可以吃粗飽，不貴。不過內用環境太糟了，吃完出來全身都是油耗味⋯⋯
Estella Chen,4,"酸辣湯另我驚豔非常好喝，蔥油餅可惜是已經煎好的不燙口，炸醬麵麵體有嚼勁。

套餐很有飽足感。"
mu mu,5,這裡的蔥油餅實在太太太好吃了！這次點了1/4張蔥油餅+蛋，覺得份量非常紮實，蔥油餅吃起來不油不膩，口感厚實軟Q，單吃可以嚐得到麵甜香氣，然後店內有提供黑醋和辣醬，可以多醋加微微的辣醬，調製成有點像泰式的那種酸辣醬，和蔥油餅也非常搭啊！重點真的是吃起來不油，口感又好討喜，療癒飽嘴，真的超幸福的啦！家人有點半張+蛋，覺得那個份量不是開玩笑的，就像堆成一座小蔥油餅山，光看就覺得滿足XD燙青菜今天是高麗菜，味道處理的不錯，可惜剛好家裡有一大堆高麗菜，比較希望是深綠色葉菜XD酸辣湯不錯 …
蘇玟琳소원림,5,"四分之一張蔥油餅加蛋，真的很好吃，蔥味很濃，不會太油，表皮很酥
青菜蛋花湯不論是菜或蛋花都很多，口味清淡蠻好喝的
雙醬乾麵份量超多，麻醬味比較重
重點是三樣加起來才110元，套餐優惠真的很讚"
alfa awd,4,再次開業15年逾~東西實在，待人客氣。
劉冠妤,4,"老闆人還不錯
蔥油餅現桿現煎很不錯
但是覺得還可以再煎的脆一點
而且需要靠醬料提味，單吃比較普通
麵跟湯表現都還ok"
涂銘洋,4,一個蔥油餅套餐可以吃的很飽，平價美味，可是店裏總有一個油煙味每次吃完出來衣服都會沾上味道。
鍾易呈,5,蔥油餅厚實Q彈，但完全不像外面賣的油膩，無須沾醬，單吃即可從口中溢出陣陣餅香，已經自然的甜味。搭配套餐非常划算～一定要點來吃吃看
John Hsukarski,4,味道沒有過與不及，屬於標準。含1/4餅的套餐可以讓男生吃得飽。
James Leg,3,蔥油餅不油且好吃，但抄手麵的調味是奇特的偏酸，不喜歡
朱彥如,4,店內油煙味重，百元內的套餐有湯、麵、四分之一蔥油餅。可以吃很飽！ps餅無+蛋是指蔥油餅加蛋！！！
Fuvkingup Eveything,4,餅不錯，不油內嫩微外酥
黃暐程,5,不變的好味道，抄手麻醬和白醋調和的很棒，重點蔥油餅酥香涮嘴，好吃。
Cordante L.,3,"平日下午三點多到，
因為避開了一般大眾的用餐時間，
所以小店裡面沒有其他的用餐客人，
也不需要排隊或等待就立刻拿到餅了。
可能也是因為餅不是現煎，導致口感和香氣有差！
餅皮不如想像中的酥脆有層次之外，
也不太有麵粉融合青蔥的香氣。

但邊走邊剝著吃的感想是，
煎餅時應該沒有用太多的油去煎炸，
所以吃完後手沒有太油膩。

下次如果有機會、順路的話，會想試試看現煎起來的餅！
不然，應該不太會為了吃餅再特別跑過去一趟。"
jo h,1,抄手餡還可以，但酸酸的，一點也不辣，榨醬麵的醬居然壞了⋯吃一口就扔了，吃了拉肚子⋯
Christin Tsui (青蛙),4,20年來最愛的老味道，目前都賣薄餅，其實可以電話預約厚餅吃起來 香q有彈性，juicy
Dave Huang,3,油煙較大，餅好吃。麵一般般。
州,5,"內用空氣較不通風
但蔥油餅很厚和好吃 配蛋花湯就是一頓完美的午餐"
林琦臻,3,"厚實的蔥油餅
覺得不夠酥
不難吃但個人不喜歡"
Kaba Su,4,我是被神奇的招牌吸引的。老闆很隨性，看起來有點忙亂，忙著處理餅跟罵員工。等了許久也不確定有沒記得。但是遇到老同事，說這間從小吃到大。果然蠻不錯的，即使老闆做錯我的加蛋，我還是願意給四顆星。
Judy Lee,5,實在的好味道！蔥油餅好而不膩，脆而不焦~酸辣麵不太酸辣，卻是可以一口一口全部喝完的好湯！麻醬麵香氣十足...來過好多次，每次都好滿足
FatJoe,4,"手工現擀的餅皮
咀嚼起來口感很好帶點蔥的鹹香
三個煎台輪流煎製一片蔥油餅
酥脆內軟 平價好食的小吃"
Julien Chen,4,現做蔥油餅皮酥有嚼勁且不油膩，趁熱吃口感不錯，加蛋和辣醬更美味。
danieldaniel0888,4,蔥油餅滿不錯的，可惜涼麵的麵滿乾的，整體來說真的蔥油餅大推，套餐價格不算貴，都100上下。
吳念軒,4,份量多～餅皮也好吃 不會泰國油膩💕💕
Mii Chang,3,"餅好乾，沒有香氣
是不是只攝取麵粉味的意思？"
Chih-Ling Lee,4,很好吃蔥很香！可以吃很飽的那種～算厚實！小乾了一點點而已。
黃老闆,4,"米粉的咬感和醬ㄓ味 不俗
蔥油餅吃的到與眾不同的餅功"
wu mason,5,喜歡吃傳統薄的蔥油餅，這家是不錯的選擇
Mimi龍,4,"蔥油餅好吃，
加蛋比較好吃
炸醬麵也不錯
價格不會很貴。"
DATOMU Lin,5,"此燈亮有餅吃
味道好價格實在
最愛吃餅1/4加上酸辣湯"
Paul HUANG,3,餐點口味沒什麼記憶點，蔥油餅頗厚，但是入口太乾，蔥不多，麵香可惜沒有出來
Chen Rayon,5,"愛店之一 喜歡吃餅的人一定要來吃看看
新鮮吃多也不會口渴的餅 老闆跟老闆娘也很親切"
陳孜穎,5,蔥油餅是厚的，點半張的話價格不算貴
James L,1,非常不好，老闆態度差到不行
徐健皓,5,餅好吃，套餐性價比高
Louis Lin,5,"很喜歡來這裡用餐
麵食 手工 都很有勁
每次經過必來回味 :)"
劉珮芯,4,"餅類相當優秀，湯也好喝
店面較老舊"
Olivia Li,5,蔥油餅很香 口感也很好，套餐CP值很高，老闆親切人很好，大大推薦！
Piny Chen,5,太好吃了！尤其是套餐選擇：1/4張蔥油餅+(炸醬)麵+(蛋花)湯的設計，這的是聰明、智慧的設計；好吃的都吃到了，吃得很飽、很舒服！更重要是現做、不貴！太厲害了！
阿布X布布遊戲實況,4,"內用油煙味很重
蔥油餅外酥內軟
乾乾的不油膩很好吃
但沒什麼蔥味
麻醬麵超香，麵條Q彈，菜新鮮，但份量很少"
Sylvia Wu,5,師傅給料很大方，食材新鮮美味，特別喜歡酸辣麵，很適合中午跟同事一起大口吃麵。
陳文隆,2,食物尚可，但衛生環境不佳
程皓天,5,味美價廉就不用推廣了，店家處理食材找零不碰錢的態度，保持了食物的乾淨衛生，只想私藏店家...不想排隊跟賣完落空的分享者留
陳勝雄,5,好好吃的蔥油餅外酥內軟香噴噴，老闆的手不拿錢請自付找錢，超有衛生概念，雄哥愛貪食給老闆5顆星。
Karen Lai,5,"店面較小
如果是多人用餐可能稍嫌擁擠
但是餅跟其他餐點價格都很實惠~~"
Michael Hsu,4,便宜好吃不油膩，不過辣椒醬太鹹了，建議加醬油膏就好。
Jerry Hsiao,4,蔥油餅與麵食很好吃，價位不高（乾麵加1/4蔥油餅約90元），c/p值高，可惜店內油煙味較重。
ANITA,5,好吃且價格實在，老闆對員工嚴厲但對客人親切，是性情中人啊
林雨新,4,麵食類很好吃，但店內油煙味太重了... (3.5)
Alice Huang,3,"套餐超級飽！
蔥油餅+麵+湯，吃的真的會超飽❤️

但是餅比天母原店差一點，不夠香也不夠酥脆"
盧冠維,3,"價格公道，適合吃粗飽
各類餐點都蠻普通的，沒有雷也沒有特別好吃
付款要自己找錢"
Jenny Tsai,5,"套餐蠻多的！
尤其是蔥油餅真的好吃
餅皮厚軟，表皮酥脆，真的絕配！"
Weiss Tsai,4,今日早點之一：蔥油餅+蛋。
Light Su,5,"好吃到忍不住上來評分

［1/4蔥油餅］$25
香酥有嚼勁
討厭麵心不熟的麵食
這間處理得剛好
不加蛋就好吃

［鮮肉抄手］$60
肉很紮實
調味簡單到位
近年吃過算相當好吃的抄手"
曾莫敵,4,"餅厚麵香不會太油,回家再烙一下更好吃"
陽,4,希望老闆不要用抓食物的手直接碰其他不太乾淨的東西啊。餅好吃，炸醬麵沒有醬，湯普通
hong GH,4,價錢合理  餅要等一下 建議點套餐 份量足夠
Pei-Yu Jian,4,這裡的炒麵其實是油麵、青菜川燙後淋醬，我個人很喜歡這種作法。蔥油餅則是煎得恰到好處，不會有過多的油脂。開始說缺點，外帶蔥油餅是用紙袋裝，回到家時，袋子都有點爛爛的，我覺得還是用便當盒裝比較好。這邊也有賣豆漿之類的飲品，但是都裝在免洗杯，即便內用也是如此，實在有點不環保。另外，不知道是不是懶得洗碗，內用炒麵跟蔥油餅都是用很小的盤子裝，食用時蠻吃技術的，不建議初學者貿然嘗試。
Jim Chen,1,許多年沒來，退步好多。店面非常油膩，厚餅裡頭沒煎熟
