author_name,rating,text
邱馬,4,"第一次來到金雞園-公館店，是大一那一年。每次來到公館，金雞園一定會是餐廳的選項之一，大部分是因為滿滿的青春回憶。只是，現在的餐廳環境，實在是應該考慮更新一下了⋯⋯

第一口油豆腐細粉，第一次就是在金雞園。清淡的湯頭，有著榨菜的鹹香，加上海苔絲的清香。每次都是先把細粉吃完，然後一口一口享受油豆腐，最後才是豆腐皮包肉。

小籠湯包，以前是打工領錢那天犒賞自己，才會奢侈的點一籠小籠湯包。認真的說，鼎泰豐小籠包，好吃一點，但考量價位與不用排隊，金雞園的CP值絕對是夠優秀。

只是，真的啦，老闆可以考慮一下，把用餐環境更新一下，生意應該會進步很多啦。"
賴峰峰,5,"疫情無情絕情
要活慢活生活
金雞園，好公道
外帶簡單方便
請先來電自取"
雷雅帆,5,從大學吃到現在的好味道 最愛排骨飯和蟹黃湯包 八寶芋泥也好吃
阿青sushi,4,"餐點多樣
不過吃完有點空虛
芋泥吃的滿爽
燒賣等蠻久就是"
Anna Tien,5,"排骨飯110, 個人覺得不論排骨或配菜都勝出斜對面的大王。外帶鮮肉餅跟蔥餅，也很滿意，一個25元。"
Gloria,4,"平價的聚餐好選擇！！
蝦仁燒賣、蝦仁蒸餃很推薦
紅豆鬆糕是不錯的甜點選擇（適合螞蟻人）
有免費麥茶可以喝"
Kehrou Chang,4,"年節前有賣大型鬆糕，江浙小點禮盒。
油豆腐細粉，排骨飯是學生時期的美好記憶。"
Hsuan,4,"小時候很常來吃，現在跟以前的光景真的不一樣了，不過能找到一些江浙菜還是蠻感動的，覺得千層油糕看起來雖然不是金黃色，但是比較類似以前吃到的味道
銀絲卷應該是店家自己做的吧?裡頭沒有金黃色的絲但是味道不變
飯也算是還可以，排骨還不錯，但是飯和配菜溫度比較不夠，有點稍微涼涼冷冷的
倒是湯包覺得比較失望一點，太過油膩以外也完全吃不到蟹黃味
只要挑對品項，整體來說還是不錯的，可以找到一些其他地方不好找到的菜色"
楊雅蘭,3,"芝麻酥餅好吃
下次還要點豆沙酥餅和蔥餅來吃看看

蝦仁蒸餃的蝦子吃起來假假的 不鮮甜
在蝦子與燒賣之間有吃起來
像太白粉糊的東西 不太喜歡
燒賣內餡 味道普通 但也不難吃

吃了一小口朋友的點的鬆糕和芋泥都好乾喔
也吃了一個小籠包 算好吃的了
至少沒有不舒服的豬油味

點了芝麻酥餅25+蝦仁燒賣80+燙青菜40
總共145 Cp值還可以啦"
S S,5,"👉🏻紅豆鬆糕
店員很細心，看我一直拍照不吃，提醒紅豆鬆糕就要趁熱吃，鬆糕外層偏乾但裡面內餡飽滿，建議配湯或飲料。

👉🏻蛋花湯
蛋花湯不隨便，裡面有很多菜，湯頭適中不會太鹹。

👉🏻蝦肉蒸餃
每一顆都有蝦，厚實飽滿，裡面有些湯汁，不用沾醬也很好吃。

下次想點油豆腐細粉跟芝麻酥餅❤️"
candy hsia,4,"排骨好吃
珍珠丸的外面米有點碎
蒸餃、小籠包湯汁多
牛肉麵的肉（有點冷）好吃、湯（需攪拌）好喝
上菜速度快、位置有點小
有提供免費不甜（好）紅茶"
r13e60,4,用料很扎實，燒賣餛飩點心等個頭都不小，內餡飽滿，像蝦仁餛飩每顆裡面都有一隻完整的大蝦仁，推薦點心，比較少見，有特色，燒賣現蒸等比較久，整體口味中上
蘇湘芸,5,好吃❤️每次經過都必買，從大學吃到現在
書小瑋,3,"我點了一份雞腿飯、紅豆糕、蝦仁蒸餃
雞腿飯
配菜有五樣，麻婆豆腐、清江菜、高麗菜、鹹菜、半顆蛋，雞腿皮很酥脆，口感跟味道都不錯，至於配菜方面，配菜跟外面店家都大同小異，他的配菜都涼涼的，青江菜根整體沒切斷，所以會有一大朵的情形，這樣不方便吃，鹹菜醃製的還不錯，重點在於白飯，一入口就有一股味道，應該不是今天現煮的（我吃中餐），飯也溫冷溫冷的，白飯不好吃其他就不用說了，飯是靈魂。

紅豆糕 …"
Rita Hsu,4,"八寶芋泥 👍👍👍
肉絲細粉 好吃~
小籠包、蝦仁燒賣、蒸餃
配上 薑絲 😋"
KELLY YEN,3,公館老店，傳統的江浙點心CP值頗高，推薦八寶芋泥與八寶甜飯，雖可即食，但店內用餐環境差，再來糕點又多擺放於攘往熙來毫無遮蔽設施的店門口，強烈建議外帶回家再用電鍋蒸熟後食用，保證美味又安心。
HSIAO-TING LEE,5,"唸書的時候發現了這裡
就喜歡上他們的油豆腐細粉
不知不覺也經過10幾年了
每當來到公館
總是會回到這
尋找想念的好滋味"
月夜鯛魚燒,4,"跟亞亞還有黃阿肥的晚餐來到
蘇沂說沒有地雷可安心點菜的金雞園

還有一個漏網之魚-炸雞腿因為我想到的時候已經吃光光了所以我就沒有拍到了，口味還算是清淡鮮美；而且小鮮肉餃，珍珠丸以及燒賣都算得上是清甜彈牙彈牙，桂花蓮子甘甜中帶有濃郁的清香，八寶芋泥一想像中的要來的不甜不膩小小一份非常討喜。

雞球粥跑起來氣味芬芳，
不過鹹且湯頭甘甜鮮美；
在台北市這樣子的一級戰區中還能維持這樣子不貴的消費，稱得上是物美價廉。"
夏雪,3,"已經~ 很難找
有 這麼齊全的
老上海傳統點心了 🥰

千層油糕 八寶米糕 精緻的鬆糕…

#因為從小就是吃外省菜長大啊"
G Jackpot,5,"炸銀絲卷無敵好吃
油豆腐湯非常好喝
湯包蒸餃等都有水準
價格就雙北常見公道價"
shake square,3,味道其實很普通，吃下沒有驚艷或美味的感覺，考量到價位其實偏貴cp值不高，加上用餐空間很擠，只能說沒有特別來的必要，另外這間店的蝦子用的都是脆彈的蝦仁，不是新鮮的蝦子，不喜歡的建議別點海鮮產品
Ryan SU,4,"排骨是傳統好味
油豆腐細粉加點醋口味很正
小籠包超值份量足
千層油糕飯後的驚艷甜點

老店的就是老店~味道無法取代！"
tong wang,5,"第一次來吃完全不踩雷，油豆腐細粉超讚👍
我還要再來吃Y(^_^)Y"
martin Lin,5,精緻的小點心，好吃的牛肉麵(麵不夠可以加錢加麵，牛肉塊不少。)湯包也不錯，銀絲捲+煉乳也不賴，推推。
YU JING,3,點了大家推薦的油豆腐細粉，是很單純的味道，但也沒到非吃不可
李wesley,3,口味還可以，在公館商圈算是平價的了，只是用餐座位有點擠，不是很舒服。
葉昌禮,3,老店，雖然乾淨度有待加強，但是口味還是保有一定的水準，點心類傳統且味美
李廷梧,3,下班後來吃，上菜速度稍慢，衝著口味還行，老店了，不能期待服務態度。
言無,3,"油豆腐細粉很普通。
牛肉麵湯是滿漢大餐的味道
珍珠丸子我朋友說米有點硬"
vera8172,5,超級好吃～～～個人喜歡金雞園勝過鼎泰豐！推薦蝦仁燒賣、菜肉蒸餃、油豆腐細粉、八寶芋泥。
Willy Leou,4,來過幾次，今天第一次這個時段來，人好多唷。。。。
PoOn laiguAn,5,"Nice taste fried chicken drum stick! 🍗🐔😋
雞腿意外的好吃！必點"
郭彥廷,1,環境不太好 沒什麼人 服務態度不佳 以這個價位來說食物的部分還可以
范柚子,5,點了四樣點心 芝麻酥餅 千層油糕 重酥蔥餅  八寶芋泥 四個都好好吃
I Have a Dream,3,一家小店餐點品項眾多，炸排骨味道接近西門町萬年樓下那間，算是好吃但份量很少！                小籠包跟大多數豆漿店批發60一籠的味道一樣，會有一股肉騷味不喜歡別點....             蝦仁餛飩裡的蝦仁是一整隻！油豆腐細粉普通！尤其所有湯頭都一樣....不管是餛飩.油豆腐細粉.麵類！建議嚐鮮點一樣就可以。 …
李冠吾,1,點餐都是老闆看完用喊的，然後常常掉單，除了難吃的各類飯和熱門的油豆腐細粉很快之外，其他不好吃的一律慢到天荒地老。
Bonnie Chung,5,門口各式餅類太吸引人，份量足夠且美味，鄰座有幾位客人點紅豆鬆糕，追加點心，好吃不膩口。
yusd6238@gmail.com迂生,3,比較是江浙口味，東西還不錯吃。點了雞腿飯，或許有人嫌乾，但有種特別的鹹香，個人還滿喜歡。還點了八寶芋泥，個頭嫌小，芋泥應該不太純，參雜了其他東西，分數不高。綜合起來，給個 3.5 吧！
料理、美食、小吃の家傳菜TravelingCuisineBakeryGourmetFood,4,店內冷氣開放，提供紅茶自取，現點現做，動作迅速，排骨飯配菜有炒酸菜、豆干、豆絲、麵筋及青江菜，觀察鄰桌下次想點紅豆鬆糕、細粉跟湯包類
Hank Huang,3,二訪金雞園，再一次吃到好吃的港式料理，整體來說還可以，店員的服務態度都還不錯，有到附近還是會去吃。
陳柏維,5,公館老字號店家，記憶中美好的味道
徐小繪,4,老店，油豆腐細粉 & 排骨好吃
糖柚子,4,"吃完一個蔥餅 隔了兩週還是念念不忘！
查了google map 才發現有好多菜色選擇
之後要再過去嘗試嘗試！"
Diane Ke,5,"超級好吃的
紅豆鬆糕跟跟八寶芋泥必點
絕對不會後悔"
陳安安,5,真材實料珍珠肉丸子好吃
千伊,5,"小點好吃，小時候的回憶
湯包讚"
劉宇安,3,"油豆腐細粉味道不錯
紅豆鬆糕要稱熱吃
店內座位稍擠"
Lee Tanya,5,"雞球粥跟菜肉蒸餃(ㆁωㆁ)
粥底很香，冬天吃肯定很療癒。菜肉蒸餃每個都很飽滿，一籠不大一個人也能點~"
Little Mo,3,點心真的很好吃。冬粉類比較一般，滋味也還是中等以上。
藍祥之,5,"逛街經過時
看到中層左側 那排三角型的點心
就眼睛一亮點來吃
那是 紅豆鬆糕

之前都得去 圓山飯店 才點的到
在這裡只要 30元/塊
就能體驗 前第一夫人
蔣宋美齡女士 生前最愛吃的點心"
竹筍Alice,5,"價格本來以為偏貴
菜來了才知道是份量很敢給~
適合多人來分著吃
排骨、蒸餃、青菜都好吃"
鍾宇明,3,芝麻餅和肉酥若能加熱就更完美，只可惜端上來有點涼掉。除此以外都很滿意
Chun-Yin Andy Liu,3,"排骨麵還不錯，湯頭用柴魚蠻清爽。但排骨稍涼就有點耗了。

蒸餃雖然不是現包，但肉汁飽滿。

用餐環境尚可，BGM有些莫名，員工蠻high，客人還在就開始裸上半身更衣。

價格算實惠。"
Ray Tsai,5,"點心很好吃！
東西很實在！
沒吃過一定要來吃！
家人都很喜歡吃！"
Minie Lai,5,蔥餅的餅皮很酥、炸雞腿肉醃得入味、菜肉蒸餃的菜肉餡味道挺好的，是會願意再回訪的店
清龍許,5,湯包，湯餃都很好吃的店
Cheng-Yu Hsieh,1,點心類不知道是不是不新鮮，一家三個大人吃了兩個人上吐下瀉
