author_name,rating,text
陳瑄芝,1,11/9下午3點多到門市想買擦富貴手跟濕疹的藥膏，女藥師問我富貴手是否已發作裂開，直接讓她看了右手無民指的傷口並詢問是否有藥膏可擦富貴手及濕疹，結果藥師拿了這條藥膏給我，擦了兩天越擦越乾，上網查了才知道此藥膏根本不能擦富貴手！當時女藥師拿出此條藥膏時也跟旁邊的男藥師確認藥膏此款藥膏是否可擦富貴手，得到正面答覆，我們如此相信藥師卻拿到不正確的藥品，藥師專業令人不敢恭維！奉勸有需要的人可就近選其他藥局，別拿自己生命開玩笑！
tammy CHENG,4,慢性處方簽的藥局領藥的藥局，服務都不錯🤩👍🏻
youchi wu,1,"店員態度超級差，貨架上沒有貨了，詢問她有沒有貨，居然連過來看一下都不肯，還大聲反覆說：你確定沒有貨了嗎？你確定盒子裡面是空的嗎？我是說盒子裡面都沒有嗎？你確定嗎？
店裡面只有我一個客人，請問你是忙到連找一下貨都無法嗎？永遠不會再到這家藥局，隔壁隨便一家態度都比你好"
yi-tung tsai,5,兩位藥師都很親切 講解的很仔細 謝謝
林侑儀,5,服務很好
Foodie x Hunter,5,拿藥的好所在！北醫系統的藥都有！
陳錄得,5,藥師態度很親切。
Mushroom,5,女店員人很好
Volvo,5,服務不錯
HsienCheng Liu,3,服務態度很好。
天霸,4,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
Kuba “Scarface” Qiu,5,"(由 Google 提供翻譯) 體面的藥房

(原始評論)
Decent pharmacy"
C Arthur,4,
王淑慧,5,
Olivia Meza,5,
