author_name,rating,text
Wei-Fang Cheng (テイイホウ),1,"要不是為了要寫評論，星星都不想給。

說好9點才能排，我朋友不到8點經過就排爆了，時間上沒有按照規定就算了，中間大家都陸陸續續解壓縮，有人問晚點來怎麼辦？工作人員也只說等等去前面補量體溫蓋章，沒說清楚什麼時候是停損點。
好不容易趕到現場，卻被講說有插隊的疑慮。

說只有我朋友可以進場，是要我跟我朋友當場友盡嗎？口氣也不是很好。

貴店明明不是第一次辦這種活動，但是規則與秩序卻還是亂七八糟？

看了前面幾個留言也是因為準時到現場結果看不到的，請好好檢討吧！"
Amy Su,5,"裝潢和菜單都很有個性的一間店，除了用餐外還有種類繁多的桌遊，五六日有音樂表演
泰式檸檬魚飯(250) 夠酸夠辣，鯛魚滿厚的而且份量很多，覺得這個滿好吃的也符合價格
香腸大奶麵(220) 麵的辣度可以自行選擇，義大利麵的口感不錯，但調味吃到最後會膩口。香腸的味道口感都不錯
老墨烤雞腿飯(250) 雞腿滿大支的肉也很嫩，附的薯條很好吃！
餐點都有附贈小杯飲料"
呂其,2,"第一次來女巫，想聽老王演出，為求謹慎18 ：30左右先詢問櫃台，是否能提早排隊，結果櫃台回如網路上的po文一樣9點再來排就可以了！

於是改去其他地方打發時間，後來提早10分到門口（20:50）卻已經大排長龍，等了40分鐘被告知票賣完了，沒位置了，敗興而歸！

個人認為貴店，不是應該要遵守自行發布的規則嗎，店內空間能容納多少人或賣多少票應該要在活動上註明吧？

枉費我提早到跟櫃台確認過9點來排，讓遵守規則的我甚至是其他人充滿無限問號ಠ_ಠ！"
劉雅欣,1,店家規定9點才能排隊購票，而且還多次提醒不要提早來排隊打擾鄰居，結果八點半抵達時票已售完⋯⋯什麼意思⋯⋯每次都這樣的話還有人要遵守店家規則嗎🥲
kao vinson,1,現場排不進去，白等那麼久，還被朋友騙看女生換棉條影片，好噁，心情很差 :(
Ma Ku,1,貴店還是專心做酒吧就好，看評論也不是第一次這樣了，辦活動的能力實在是不敢恭維，不予置評。
梁云澤,1,上週來聽老王結果時間還沒到票就完售了 這週再來一次結果還是一樣的問題 以後活動辦在這不會再白跑一趟浪費時間了：）
Haha Liu,1,"七點抵達要排買票被告知九點開始售票再來排隊，八點半左右回來，發現店家沒有嚴格規定開始排隊時間，已經有很多人在排隊，最後無法進場。
店家沒有控管排隊開始的時間點，還是讓後來的人排隊，我們遵守店家規範反而無法進場。請審慎設計入場排隊問題，維護遵守規範且體諒店家的人的權益。"
shit dog,1,超讚第一天去租車 結果告知新手只能租FZS150 非常貼心U質店家
Sa Bi,1,我們都只要張預售票，來到現場，排不進去。
Xiao Ha,2,建議店家以後還是不要找太有名的 不然自己負荷不了 越級打怪
25,5,服務很親切 桌遊的解說員也很細心，但不要記得客人的糗事啦🤣🤣🤣
jie jheng,5,"看不到WiFi密碼，請問有人看得到嗎？
偏急⋯在線等⋯⋯"
鄭樂奇,1,今日活動安排很糟糕　！白白等了一小時　！
Esteban Chiu,5,經常會有許多厲害的音樂人前來演出，只是票很難買.......
蕭詩偉,4,台北指標性的音樂餐廳，很多知名歌手樂手都有來這裡朝聖，餐點也非常獨特！
Ming-Yang Lu,5,"近距離看表演
體驗很棒
等候進場一定要遵守秩序
才不會影響到行車跟住戶"
