author_name,rating,text
EDRiC H.,1,"朋友說十年前吃過的餐廳，覺得很想念，所以陪他來吃吃看。

沒想到除了服務雷。食物也很雷(而且我今天是很餓的狀態。

紅酒燉牛肉-肉量足，但是醬汁還可以。但是肉好柴。

肉類拼盤-經由店員介紹，但是一上來我傻眼。微風都有賣，而且還好吃很多，手不手工做的真的不是太重要....

今天點套餐，所以有湯以及甜點組合

蘋果派:冰的，微硬。口感非常不佳。
藍莓什麼蛋糕的:嗯，吃一口我就說打包。

最後的紅茶我想是全場最棒的救贖。 …"
AmyWang阿米王,5,服務親切，餐點好吃，德國豬腳必點！
晴Ching,4,"🏷️巴伐利亞香烤啤酒豬腳👑 (大) NT.670
外皮超級酥脆，入口可以聽到清脆的喀喀聲，瘦肉比肥肉多，重點是瘦肉還不乾柴，非常值得推薦。建議2-3人分食
-
🏷️總匯香腸拼盤 NT.450
起司腸切切一劃肉汁就噴出來，味道濃郁也不過鹹，不沾醬就很不錯。酸菜很優秀，口味調的剛剛好，有點酸又不會太酸，搭配肉食會不自覺一口接一口。
-
🏷️升級套餐+NT.120 👑
▪️時令沙拉
▪️德國豬腳酸菜湯
▪️自製麵包搭配抹醬
▪️東菲仕蘭酒釀葡萄乾蛋糕、無砂糖重巧克力蛋糕
-
🔸強烈推薦一定要點套餐！！套餐非常有誠意，份量足又好吃。
-
推薦度rating：8~8.5 (滿分10)
FB/IG：晴Ching｜美食· 旅行"
王家芬,2,我們三個人是12點進餐廳1:30離開，點了三份主餐和三份加點160元。用餐時因為位置在1樓，整個用餐時間時不時會被服務生因打開櫥櫃或置放工具所發出的工具、櫃門撞擊聲驚擾，加上一桌自在大聲談笑的4位客人（服務生在我們提出請求時才前往勸止），而且出餐的時間和順序完全是要看店裡來買麵包的人多不多，我們在享用主菜之前因爲沒有人來買店裏陳列的麵包，所以麵包丶沙拉都還沒吃完主菜就先上桌了，之後接連的不停有人進店來買麵包，我們看著桌上的空盤子很久很久之後才終於被詢問要不要送飲料丶蛋糕？再等 …
Winnie Lin,5,"推薦商業午餐的烤豬腳燉飯＄360元，香酥脆的德國豬腳皮且瘦肉也不乾柴，擺放在白醬豬腳燉飯上，咀嚼著香酥脆的豬腳皮⋯驚豔好吃，光這道主餐，就值得給五顆星了。

商業午餐附湯（最喜歡豬腳碎肉蔬菜湯）、一人1切片德式麵包（塗好了蒜香醬不錯吃）、飲料（我們點熱咖啡）和自選一塊歐嬤自製蛋糕。
果然是有自己開麵包坊的餐廳，蛋糕就是種類多且特別好吃！我吃過起司口味，黑森林，蔓越梅蛋糕，還有季節性的草莓蛋糕（但是要另外加價$30）。 …"
SHIH I LEE Lee,1,不誠實的店家，標示有刷卡服務，結帳時卻說要多少費用以上才能刷卡。另外，用餐環境吵雜、座位非常狹窄。豬腳空有醬色卻食而無味，雞腿排外皮酥脆，肉質鮮美。但整體來說，不是一家會想再回顧的餐廳。
Hathaway _h,5,"裝潢很精緻舒服的小店
沙拉的分量很大，一份可以選擇四種配菜，每一種看起來都很特別很好吃
最令我驚豔的最令我驚豔的是肉桂蘋果醬
配上酥脆的德式麵包真的超級好吃
價格偏高，但飽足感也很夠
餐點很清爽，吃起來沒甚麼負擔
用餐完旁邊還有很多各式麵包可以外帶回家
有在店內消費餐點的話，外帶麵包還可以打折，十分划算"
陳璿如,5,"羊肉好吃😋～沒有腥味
會再和朋友來吃💓💓
唯一小缺憾是位置並不多
要事先預訂喔！"
小楷楷,4,"麵包 香腸 豬腳 缺一不可
麵包吃起來不乾口⋯
香腸每一款都啊嘶⋯
豬腳那皮兒帶油香的脆⋯
餐館還有販售麵包！值得一嚐^_^
#吃就對就吃"
Alvin Chen,4,"平安夜到訪，服務親切友善、可惜沒有另一間同名早午餐來得好吃。熱紅酒味道不佳、麵包是冷的、羊膝肉質對個人過硬、腸類和鹹肉有的不錯有的普通、豬腳是加分賣點，皮脆肉Q，餐前可選擇想要的餐後甜點、但用餐完告知被其他客人拿走了？？另選了其他、是歐式傳統糕點口感味道、同桌人都吃不慣。

整體評價：🌟🌟🌟🌟🌟🌟"
Claire Lin,2,"一進門，確認過收銀機掛著大大的接受的支付方式含apple pay。點完蛋糕要結帳時，收銀人員問後台的資深店員卻是不行，告知現場都只能用現金，只有餐點可以刷卡。
原本也打算點櫃內的餐點，詢問了餐點，正準備點餐，以防萬一，我再確認是否可以刷卡？結果店員說外帶也不接受刷卡。
環顧四周，除了收銀機上斗大的「接受各式支付工具」的公告以外，沒有任何地方表明這些餐點不收信用卡。
看著我拎著一個餓到快崩潰的小孩，店員很堅持的跟我說「你們可以去對面右轉那裡領現金再回來結帳。」
只能說，很可惜。欠缺說明的標示和不近人情的店員處理方式打壞多年以來我對歐嬤的好印象。"
Q eauti,3,麵包好吃.有麵包櫃可以外帶.餐點普普通通
KH Y,2,環境溫馨，桌距小，有二樓及室外座位，前面有賣麵包餅乾等，外場服務員親切。提前一個月訂位聖誕晚餐，電話中店家還特別推薦當天的聖誕套餐，當下也有詢問並確認聖誕套餐是否有供應豬腳。用餐當天，不僅聖誕套餐七點半已售完，連豬腳都說沒有預訂到。點完餐五十分鐘後才上湯，再過十分鐘才上麵包；聖誕節人多難免出餐慢，但麵包和湯這種餐前開胃品應該不用花太多時間盛盤出餐的。主餐的德腸套餐很特別，蜂蜜咖哩雞也很香，都可以試試。甜點表現普通。建議非節日期間前往，以免掃興，且整體用餐感受也許會更好。
po han Chen,4,豬腳，牛肉都不錯，豬排比較沒特色！酸菜豬腳湯超特別
呵呵吃吃,5,"香烤白酒奶汁小羊膝佐烤時蔬
肉質不錯沒有羊騷味
搭配時蔬可以解一直吃肉的膩感
店員服務態度很好👍"
Yang Chun-Nian,3,"自從從搬到新的店面，空間非常狹小，不適合作為多人生日聚餐的餐廳，五個人塞在四人座的桌子太過狹小，很像養雞場的雞，桌上的餐盤如果不馬上做處理，是塞不下下一道要端上來的餐點，還要考驗客人玩倉庫番的技術

餐廳的優點是餐點真的好吃（3顆星都是給餐點的），外帶回家加熱也不失風味，豬腳非常推薦，羊騷味的小羊膝搭配醬汁也很棒，酸菜也是必點

但搬到這邊後，旁邊會有一直移動的人，實在很難享用盡興，非常可惜，只想趕快吃一吃趕快離開，麵包區也不好意思堵在那邊選麵包，怕擋到要經過的人，所以也沒買QQ"
MARINNA SU,4,"交通：5星🌟。數家分店中我們選擇較好停車，隠身永康街巷內的這家。坐捷運來也很方便，走路數分可達。

餐飲：
香煎鮭魚單點一魚皮煎至焦香脆，水準之上。吃到快完才想起拍照。
肉丸子套餐一出乎預料的好吃。
豬腳套歺一要預訂先做。皮脆肉嫩好吃，除了酸菜還搭配甜菜根，讓我很喜歡。 …"
