author_name,rating,text
Tingyi Hsiao,5,"最喜歡沒有強迫推銷的健身房了，所以運動時很安心不怕有人來煩，後來認識到肌肉量的重要性，體驗了教練課程，才幾個體驗動作就很有感跟自己運動的感覺真的完完全全非常不一樣~ 體態也明顯有了改善 👏👏👏店長很用心經營整個團隊，每個教練都很專業！

我的教練是MAX，幽默有趣又認真，大推~"
Eon Hsu,5,24小時的健身房，不用擔心上班太晚沒空運動，多元課程，師資優良，工作人員幽默有趣，與會員互動也都很好，是間很棒的健身房
Berrin Hsu,5,明亮、舒適，每天準時報到都不覺得累。不會感到有壓迫感，強烈推薦給健身愛好們！
卓尚琦,5,"✔️舒適的環境，不會人擠人
✔️附設洗手間、淋浴間
✔️熱門免費團課，例：TRX、空中瑜伽
✔️ 不強迫推銷課程，沒有任何工作人員煩你
✔️多位專業教練上課不敷衍
✔️優質團隊管理，業務、客服、經理、教練
✔️24小時磁扣式進出，運動時間不設限

免費參觀歡迎預約😉

私心推Max教練（憨厚老實幽默不油膩）
想上拳擊課請找他（真正的拳擊）"
龔昱榮,5,"跟大型俱樂部比場地不算大，但該有的器材很齊全，胸背腿肩手腹想練都有東西可以練。
團課常常爆滿，教練也都很親切又專業。
最重要的是常常有活動可以拿獎品👍👍👍"
陳尤雅,5,健身課程多元化，老師教練都很專業，服務人員對會員都很親切，推薦大家來這裡運動，體脂一定會下降唷！
杜小月,5,"運動環境很舒適，衛浴設備很高級,工作人員也非常親切，團課課程多元、每個時段皆有上到腿軟不誇張。感謝店長每個月提供不同的小遊戲讓大家可以參與，還有機會獲得精美小禮物🎁"
紀櫻珍,5,"Anytime Fitness真的太棒了，
預約系統真的幫忙我節省下很多等候時間！
相較於一次又一次聚精會神的運動，或痛快淋漓的解放，一次暢快身心的運動，所帶來的心曠神怡與感恩美好──
運動，是對生活的禮讚與歌吟！每一次，都在為生命加油！
──告訴自己，因為Anytime Fitness──值得！"
Shuili Lin,5,課程豐富，地點方便，教練、老師都很親切。這裏的瑜珈課尤其推薦，老師經驗豐富，課程種類多，還有空中瑜珈喔！隨時都可以進來健身，非常方便！🤟🏿👌👍
陳有愛,5,店長非常親切，耐心講解，有任何問題詢問都是溫文儒雅的回覆！每位教練都是非常專業，耐心引導，提醒每次的練習正確的帶領不致運動受傷，內場都維持的非常明亮、乾淨，衛浴間都是各人單獨使用且乾淨，感受到經營的用心！
賴怡君,5,健身環境乾淨舒適，店長及服務人員都非常親切，對於會員的反應及意見都會盡力的幫忙處理，團課種類選擇多，老師及教練們也都很認真很專業。
Lena Huang,5,地點非常方便，離信義安和捷運站很近！團體課程種類豐富，瑜珈、有氧、空中瑜珈還有Trx可以選擇！環境整潔及乾濕分離的淋浴間很棒！
KUEI-FEN CHIEN,5,信義安和店課程非常好而且多元，更有好的老師和教練，可以在這裡放鬆的做運動，而且把自已鍛練得更精實，並且可以交到志同道合的朋友
李瑾瑩,5,雖然這裡空間不大，但這邊交通便利，有專業的團課老師，及親切不強迫推銷的教練，推薦Steven 教練.很專業
penny yen,5,小而美的健身房，裡面的人員親切，教練態度認真。是值得推薦的健身房，大家別錯過機會，一起來體驗。
張維中,5,運動場所很自在悠閒，也不用一直跟人搶器材，更不會一直來推課程，蠻喜歡這兒的環境。
余蓓蓓,5,Anytime棒棒 店長教練都很親切～運動很舒服開心，教練也絕對不會推銷，而且24小時開放喔！
海諾,5,很棒的環境、乾淨、舒適、教練親專業.場所也有重視防疫唷！已經在這裡運動2年多
Kelly Wang,5,很棒的環境、乾淨、舒適、教練親專業，業不會搞得很商業化，場所也有重視防疫唷！
Judy Chang,5,很棒的健身房！很喜歡這裡的團課和老師教課的方式，教練們和店長都很親切，大推
白淑錦,5,Anytime 健身中心環境乾淨，多元課程，健身器材多，教練、老師很專業、敬業，注重學生運動安全⋯很好的健身中心👍
蔡惠雅,5,"時間彈性大，很適合隨身前往運動
工作人員親切，也很樂於分享會員"
鄭羽柔,5,"乾淨明亮的運動空間
有氧、重訓設備齊全
歡迎前來體驗參觀"
莊浣熊（Bear Chuang）,5,24小時都可以運動，方便！店家服務超貼心！來運動還送紅包！
潘俊宇,5,地點方便。廁所乾淨整潔。器材多元環境 乾淨整齊。教練及現場人員服務親切
Ya-Ping,5,場地舒適，健身器材該有的都有，獨立的分離淋浴間也很寬敞舒適，
Yun Jun,5,"環境很明亮舒適
廁所淋浴間乾濕分離
整體非常乾淨
不會強迫推銷，很推！"
Song Oslo,5,設備齊全，環境設計上也很舒適，很棒的健身房
毅,5,環境舒適，不用跟人搶器材
Phoebe Hsu,5,"環境乾淨，空間舒服不擁擠~
獨立衛浴設備，不是拉簾式的，非常安全~
喜歡運動的人來這裏就對啦！"
翔翔,1,門口的接待服務員態度超差，好像客人是犯人一樣，跩二五八萬，今天是因為朋友辦活動，之後有錢我也不會再踏進這種地方，糟透了2020.10.10
PinTi Yu,5,健身房環境舒適非常重要，大推！
9527,1,"因為工作關係，所以選擇了24小時都營業的健身房
但自從健身房隔壁的夜店開始營業後，晚上10點後過去健身都很吵，嚴重影響自己的健身意願後來都幾乎沒在再去，覺得自己當初簽2年約跟傻子一樣！
合約因條文關係（當初簽約業務沒告知這點，自己也不可能逐條去檢視）沒辦法解除合約，要付違約金
以自身例子來提醒各位大大，真的簽約前要謹慎注意"
蔡協峰,5,設備齊全，環境舒適。獨立的衛浴設備讓我感覺像在家裡運動！
Rex Lin,5,環境優良，交通方便，師資專業
WEIyang ZHONG,5,Steven敎練的超好的，Steven敎練超級帥的，Steven敎練身材超好的，
marco chen,2,剛加入一個月。我覺得地方小沒問題 只要有在控管人數就好～ 但 地方小 每個人做硬舉的時候 下面都不墊 東西 雙手一開 讓它直直落下 那就是一個很大的問題。  所有健身房 都會告知會員 使用器具 請輕拿輕放。但這裡不會。 連教練都在旁邊 也一樣 。     當你做個運動 旁邊一直 嗙～嗙～嗙～～真的很困擾
蔡佩佩,5,空間寬大乾淨，很舒服的健身空間
Fwa SmAsH,4,地點佳，鄰近捷運站。地方乾淨，但埸地不大，健身設施及數量仍有待改善。
sy lin,5,"anytime fitness信義安和店距離捷運站只有2分鐘路程，地點方便，而且24小時全天候營業，讓運動變成是一件非常方便的事。
鄰近還有知名的臨江街夜市，有充分的運動才有更多的本錢可以享用美食😀

這裡的服務人員以及教練都非常親切，有任何疑難雜症都可以請教，館方也很用心聆聽會員的意見，並朝著大家的建議努力改善。
更棒的是，這裡有很多精彩的團課可以選擇，老師的教學也是一等一，讓運動變成生活的一部分，超讚的啦👍"
Angel Ting,5,"地點很理想，交通方便，捷運、公車、ubike都可抵達！

24小時都可以使用，用會員專屬門禁卡出入，安全性大增。

團課種類越來越多了，有瑜伽、有氧，連空中瑜珈和TRX都有呢！非常超值👍

有健身問題也可以直接詢問現場教練喔！"
HENCE WANG,5,人流不大使用器材不需排隊，深蹲架共有5台，中小型健身房來說深蹲架數量非常足夠，獨立衛浴也相當吸引人，讓人有在家健身的感覺！！
皓瑋劉,5,24小時超方便 過年照樣運動
Chen Puchou,1,"最近幾個月，每逢假日晚上都在舉行派對，健身房舉行派對是合法的嗎？有在你們的營業項目嗎？
酒客溢散周邊吵鬧不休，造成深夜社區鄰居睡不著，似乎也不關你們的事是嗎？"
JET JET,5,環境舒適，教練團隊專業
黃婉寧,5,"24小時全年無休、衛浴設備又很高級，在這邊運動真的很舒適～
要參觀超推業務Yumi  超親切❤️"
鐘玫君,5,"地理位置好，鄰近捷運站。
場地是B1，挑高樓層，空間舒適👍🏼
獨立衛浴超放鬆～"
Chun lin Chun,5,工作人員都很親切，也不會強迫推銷，運動氣氛很好～Yumi介紹的很仔細超有耐心👍🏻
Chou Vickie,5,團課，佛心上到飽
陳玉芳,5,團課很多元、老師很認真很棒，服務人員專業親切認真，Ethan超讚，Eddie 很帥，教練身材很好👍
Joséphine Lin,5,這裏有各式各樣的課程，歡迎大家加入，一起健身
Emily Huang,5,"光線明亮，衛浴設備乾淨整潔。
Jimmy教練忠厚老實，勤奮努力！"
李尚諺,5,"非常乾淨又舒適，獨立衛浴超享受。
推薦Jimmy教練，誠懇又熱情。"
高宇賢,5,Zora教練很專業找教練選Zora
LinChun,1,扣款問題發mail都完全沒有回應，e-mail形同虛設，星期五打電話反應說星期一回覆，一直到星期三都未回應，內部行政效率低落。
Yuki Chung,5,zora教練細心專業很值得信賴，找對教練很重要。
苦行僧,2,隔壁不知道是新開了什麼，假日晚上去健身外面都會出沒一堆8+9
詹禹芊,5,"器材很新很乾淨 而且不擁擠
推薦大家！"
蔡亦臻,5,教練群十分認真，工作人員非常熱情！
黃晧真,5,"環境感覺很舒適,工作人員也很親切."
庭維劉（囧囧）,4,"環境舒適 適合健身～
教練一級棒！"
David Cheng,1,態度傲慢，非常需要教育訓練，管理有問題。
陳哲雲,5,環境優良、隨時隨地都能練習、交通方便
Ross Angelina,3,場地太小，設施不全，但24小時是優點
王柏康,5,場地乾淨，教練親切，健身的好去處 👍
陳扣扣,5,"環境很棒～
教練找Hence"
HsingChang Tsai,5,"優質的健身環境～
專業的教練指導～
大推～～👍🏼👍🏼👍🏼"
周佐翰,5,自己推，約人推，早上推，晚上推
GAN LAO,2,板橋店收掉了，這樣的月費有點問題
Bling Lee,5,場地優良、衛生環境佳、器材健全
默默,5,教練專業但有點ㄎㄧㄤ哈哈
李培齊,5,推薦陳星～人超好
Rafy Fane,2,"環境非常乾淨
打掃阿姨真的打掃的非常非常仔細！
但是近日整個空間全是三手菸的味道
氣味非常非常難聞"
Thomas Yeh,4,"去年底到今年初, 至少看到這附近有兩家健身中心成立, 之前是一月光復南路和忠孝東路口附近的 World Gym (登記地址是忠孝東路, 但是及出入口應該是光復南路), 然後又看到這一家 Anytime Fitness 在籌設中 (還沒開始營運) 看來是很夯的行業, 也證明是人們越來越重視健身了. World Gym 和 Anytime Fitness 都設在B1, 可能是因為場地大, 租金比較合理的緣故吧.

這家是開幕了，努力招募會員中。"
許盈亭,5,離家近～很方便
Little Hand,4,場地稍小，也因為場地限制，器材相對較少，這是比較可惜的地方。但淋浴間裝潢比其他店點還高級XD
chi Angela chen,5,ㄧ個乾淨又不吵雜，能專心運動的好所在，anytime =任何時候都能來動次動👍
王昱鈞,5,設備不錯可是臥推倚只有一張有點太少，人多會不夠練
謝秀,5,很舒適空間，很明亮乾淨
Bogieee (大可),5,Jimmy教練很會帶 ❤️❤️❤️
David Wang,4,大安區24小時的健身中心
后葳,5,會籍顧問Doris很親切 服務很好哦！推！
tingting su,4,24Hgood  環境乾淨
So Gordon,5,新增了重訓椅，訓練變得相當方便
陳怡君,4,24小時隨時可運動，團體課很多
Matt Hsu,5,很棒的運動中心，器材全新，服務親切
thomas Liu,5,廁所設備很好
曾Mars,5,環境乾淨明亮 教練服務態度很棒
沈宜瑾,5,教練很好～教練很好～
Yu Ting Ou Yang,5,😆😆😆😆😆24小時很讚
盧右家,5,運動真好
吳靜春,5,我喜歡這家店的風格
Ada Hung,5,專業 乾淨
Darren TSAI,3,有點小
Mary Ann Wu,5,"(由 Google 提供翻譯) 任何時候Fitness都會鼓勵我多做運動。.每天我都很高興能上課，因為它使我感到快樂，使我感到無壓力。我們感到舒適...我結識了新朋友，而且所有人都很好。.我的目標是保持性感，健康和快樂，並且Everytime Fitness的目標也是每一位會員。

(原始評論)
Anytime Fitness encourage me to exercise more..Everyday I'm excited to attend the classes …"
無味無臭,5,"(由 Google 提供翻譯) 因為它靠近車站，所以很方便。
與高雄相比，人很多。
太多了，相反，很難保護機器。
真漂亮，你來台北的時候
每次都在這裡！

(原始評論)
駅から近くて、便利です。
高雄と比べて、めちゃめちゃ人がいます。
いすぎて、逆にマシーン確保するのが大変。
すごく綺麗なので、台北に来た際には
毎回ここです！"
anubis max,5,"(由 Google 提供翻譯) 它靠近捷運站和主要街道，因此您不會迷路
免費儲物櫃，水冷卻器，吹風機，淋浴間和更衣室，帶4個帶鎖的洗髮香皂位
那些美麗且有良好體重的人
有一個小工作室，舒展區很小
沒有毛巾擦拭機器
Youbike也在附近

(原始評論)
MRT駅からも近く大通り沿いなので迷うことなし
南京錠持参で無料ロッカー、冷水機 、ドライヤー、シャワーと更衣室一緒が4箇所シャンプーソープあり
綺麗でフリーウエイトエリアも充実してる方です
小さなスタジオあり、ストレッチエリアは狭い
マシンを拭くタオルなどは無かった
Youbikeも近くにありました"
Tropical_storm,5,"(由 Google 提供翻譯) 對於隨時健身館，這個地方被認為是寬敞的。甚至還有一個工作室來上課。這是一間新的體育館，所以一切都還處於良好狀態。它靠近地鐵站，所以絕對是一大優勢。喜歡來這裡鍛煉。

(原始評論)
For an Anytime Fitness gym, this place is considered spacious. There is even a studio for classes. It's a new gym so everything is …"
Ruiyu Wu,5,"(由 Google 提供翻譯) 鎮上最好的體育館之一。設備是新的和乾淨的。上課很有趣，講師很專業。真的很喜歡在這裡健身。打開24/7。因此，只要有需要，我隨時都可以來這裡。

(原始評論)
One of the best gyms in town. The equipments are new and clean. The classes are fun and the instructors are professional.  Really enjoy doing gym here.  It opens 24/7. So I come here anytime whenever I feel like to work out."
Ching-Yu Wu,5,"(由 Google 提供翻譯) 非常好運動的地方，並且有很多小組課可以選擇，而無需額外費用，尤其是瑜伽！

(原始評論)
Very nice place to work out and there is wide selection of group lesson can choose without extra fee, especially yoga!"
Joanna Ho,5,"(由 Google 提供翻譯) 我強烈建議您隨時健身。 Yumi是一個非常漂亮的女孩，真好！我喜歡她！！

(原始評論)
I strongly recommend anytime fitness. Yumi is a really nice girl and so kind! I like her!!"
Betty T,5,"(由 Google 提供翻譯) 乾淨的設施，好的教練。現在管理非常好，團隊負責-謝謝！

(原始評論)
Clean facilities, good instructors. Very good management now, and the team is responsible - thanks!"
Fardhanshah Shahrom,5,"(由 Google 提供翻譯) 當時我正在台北附近尋找體育館，我記得林先生在新加坡任何時候都有健身資格，該體育館位於地鐵站附近，交通便利。設備質量好，馬桶清潔度好

(原始評論)
Was looking for a gym around Taipei and I remembered Im at anytime fitness membership in Singapore this gym is conveniently located near the mrt station. Equipments quality is good and toilet cleanliness is excellent"
