author_name,rating,text
Jing Su,1,在店內本來要買鹹派，但玻璃罩一打開有很多小蟲飛出來，想說沒關係，不然買有塑膠包裝的好了，買了一個布朗尼、一個巧克力蛋糕、一個起司薄餅，布朗尼很像一般巧克力蛋糕不濃郁很普通，巧克力蛋糕則還不錯，結果來到起司薄餅的時候咬一口居然發現袋子裡有蟲，嚇死！店裡有蟲，包起來的麵包也有蟲…………這種品質真的不敢再去，建議店家改善一下衛生了😢
tanpy chen,5,"多年前貝倫坊剛開幕時我就愛上了他的布朗尼，濃郁的好滋味讓我每天都得來一塊。後來公司搬家就比較少到那一條街覓食了！
這週偶然經過想起那懷念的布朗尼，走了進去，麵包多了很多品項，隔壁還多了餐廳，麵包還是那麼好吃。
可能老闆早已經忘了我這個曾經每天去買布朗尼的客人，但我永遠記得貝倫坊的甜點好滋味，那個曾經那麼年輕的歲月。
雖然今天來吃的是回憶，但甜點好滋味一點都沒有變！"
小麗,4,巷弄間的美味麵包坊和餐廳，這次點完鹹派，香蕉蛋糕和可麗露就到隔壁餐廳喝咖啡，鹹派料多味美，馬上就消滅掉囉！一早人還沒有很多，所以很清淨，加上好聽的爵士音樂，讓人非常舒服又自在，非常推薦來這喔！
王藝儒,5,"等餐比較久
副餐的麵包水準以上 比較台式的配料感
主菜也是口味不錯 值得推薦
店員的確比較散一點 但還是有幾個滿認真的"
阿薛,5,"沒有吃過內用餐點，一直都是外帶麵包與蛋糕，很好吃，尤其是生巧克力蛋糕，家人都很喜歡，72%巧克力，不甜、濃郁。
我夾生巧克力、藍莓，六寸$650，可自行搭配。"
Jessie Chuang (Jessie),5,"好食～～麵包好好吃
服務生態度很親切🥰
從大學一直到出社會，都還是很喜歡～推👍🏻"
速小圓,3,餐點都還不錯，歐姆蛋有點過熟，烤雞也不錯！惟獨穿黑衣服的女店員顧著休息聊天玩手機，不管客人已經站在櫃台前面等著要結帳很久，一位帥帥有點成熟的男店員應該老板，用這樣的員工真是會打壞名聲，即使不收一成服務費也不該如此。今日（109/11/07）餐點5星，服務1星。
薛苡蓓_子淇,5,"老闆非常親切，有時熱情的讓人有些招架不住，不過用餐體驗非常舒服。
當天是去吃大學的導生宴，點了奶油黑松露雞肉飯加99元套餐，基本附餐有湯、麵包、飲品（若是素食者，則有另外的素湯及素麵包），飲品為美式咖啡、紅茶、鮮奶茶及鮮果汁，那天的果汁是火龍果汁；99元套餐則是再附上沙拉跟蛋糕，蛋糕是到櫃檯自己挑選，熱熱的超級好吃！
不過我承認，當我自己點的餐上來之後，心裡有些後悔，啊啊啊，旁邊朋朋點的脆皮香料烤雞腿義大利麵，跟另一個朋朋點的香草檸檬雞腿飯，看起來比較好吃嗚嗚嗚……"
Qiu mia,5,不害怕生食的朋友推薦菲力或沙朗三分熟就好，豬腳餐份量十足。服務態度好，上菜速度也快，會再訪。
Crimson Liu,5,"巧克力香蕉蛋糕$40，鬆軟好吃不會太甜
義式香料葉子超級好吃！"
